gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LINC00462,0.0351487364975555,0,0.0344179956605189,0,1,1
LINC00466,0.365031459157718,0.0148332640122959,0.0724086842572418,0.204854765204664,0.837685597777536,1
LINC00467,9.71260161656522,0.00787367104507098,0.178704492234389,0.0440597264602833,0.964856795218501,1
LINC00470,4.68155144111118,0.00666742732660085,0.17446182024321,0.0382171143079102,0.969514575619238,1
LINC00471,2.53984103674945,-0.0389229795302432,0.15487703392862,-0.251315372866593,0.801570290664497,1
LINC00476,30.7561984051555,-0.197746693671845,0.150248521537564,-1.3161307122906,0.188130174311012,1
LINC00477,0.207845990173699,0.0133737946367226,0.0487086784507409,0.274566977838406,0.783648939432544,1
LINC00482,18.7698105181458,0.194132713396663,0.173006103200442,1.12211482604024,0.261813620857312,1
LINC00483,0.734466708945935,0.023350203675486,0.101402567770622,0.230272311528693,0.817880174718928,1
LINC00485,1.8510740062075,-0.161468171319778,0.143197933830528,-1.12758729822787,0.259494253423652,1
LINC00488,0.161921133425094,-0.0167876137822379,0.0381460773155306,-0.440087551948706,0.659873697313344,1
LINC00493,420.147369597652,0.0384046809975812,0.0942239339226381,0.407589445682804,0.683575114185221,1
LINC00507,0.0796716717249221,0,0.0344179956605189,0,1,1
LINC00511,0.121759674566341,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LINC00514,9.73700418681726,-0.0154410264324838,0.178298159887723,-0.0866022758855572,0.930987656804462,1
LINC00515,0.131980282589842,0.00339004152364154,0.0352087438455049,0.0962840804124384,0.923294954330198,1
LINC00516,0.0454250177897743,0.00323804215001573,0.0344179956605189,0.0940799162726989,0.925045674103558,1
LINC00521,0.0385401358299131,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LINC00526,1.42311111471525,-0.0660831551935258,0.128065879198416,-0.516009069762768,0.605848074633235,1
LINC00528,27.2501408514743,-0.318519550259864,0.166208225555218,-1.91638860950383,0.0553156495819166,1
LINC00540,0.0723594363868807,0.00323804215001573,0.0344179956605189,0.0940799162726989,0.925045674103558,1
LINC00544,0.0782875808548811,-0.000136919994056153,0.0344179956605189,-0.00397815129639333,0.996825902872117,1
LINC00547,0.615163663032017,0.0169301544708252,0.0893108385076582,0.18956438830628,0.849650495171582,1
LINC00548,0.0323251026705574,-0.00351188213812803,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00559,0.701654160744273,0.0601739742051316,0.0892867737294579,0.673940514274386,0.500349133264945,1
LINC00563,0.36497283448442,-0.000620184578495711,0.0720194283936271,-0.0086113510246992,0.993129220887367,1
LINC00565,0.176972315922853,0.00503825685356811,0.0428194551021187,0.117662797005533,0.9063348456427,1
LINC00568,0.313729692065467,0.00970797775233998,0.0590297838701358,0.164458975043807,0.869369840134326,1
LINC00574,12.6119694466014,-0.151687816262699,0.176038942518762,-0.861671935154531,0.388868073532397,1
LINC00578,0.387166495346874,-0.000495692266958523,0.0710887498759557,-0.00697286515550586,0.99443650363155,1
LINC00581,0.417457686009237,0.0590184545225266,0.0714453445817691,0.826064383453005,0.408767570322608,1
LINC00592,0.10324872629367,0.00661300429408761,0.0344179956605189,0.192137983841791,0.847634122366969,1
LINC00597,0.28108552079647,0.00918151132813788,0.0574517856233855,0.159812462371937,0.873028806709285,1
LINC00598,5.63926026742009,0.00385003757567835,0.17596871038518,0.0218791032067631,0.982544394010563,1
LINC00599,0.0372106998893251,0.00323804215001573,0.0344179956605189,0.0940799162726989,0.925045674103558,1
LINC00607,1.1722889302482,-0.212889370657755,0.115906062031427,-1.83674060637166,0.0662481976549045,1
LINC00608,0.0531859057868782,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LINC00612,0.298548037126562,0.0108543461078379,0.0623113620996162,0.174195295080939,0.861711982992554,1
LINC00615,0.0426760322993396,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00620,0.0305497259248318,0,0.0344179956605189,0,1,1
LINC00622,0.359522213221279,0.0410216432684413,0.0687203108352514,0.596936229912954,0.550549957318154,1
LINC00623,2.61730424166036,0.0170365579023345,0.156139528006798,0.109111114397584,0.913114359509872,1
LINC00628,0.0389151209796807,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00629,0.346823206114881,0.0244210923126595,0.0652940799188718,0.374016945226931,0.708391709162986,1
LINC00630,0.779987198170415,-0.0440223650064213,0.0982878189003082,-0.44789237871961,0.654230868942588,1
LINC00632,1.04387226012623,-0.0506530478667212,0.112903049876473,-0.448641980195756,0.653689945046262,1
LINC00637,2.36266101894211,-0.0170443150131639,0.140951019697212,-0.120923672987809,0.903751491427026,1
LINC00638,0.572419865721203,0.000383993549690759,0.088164594806302,0.00435541671273366,0.996524891235986,1
LINC00641,2.67111309391899,-0.105763656445193,0.158098611380056,-0.668972709639718,0.503512886675586,1
LINC00649,3.60854759128176,0.334830463774717,0.165488865080735,2.02328092353142,0.0430441925296684,1
LINC00651,0.0425705774123453,0,0.0344179956605189,0,1,1
LINC00652,0.0941427525310122,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00654,0.106663765201341,-0.00351188213812803,0.0344179956605189,-0.102036218865485,0.918727926603906,1
LINC00656,2.21345869094965,-0.0017261188393722,0.139418603500618,-0.0123808358140995,0.99012177461886,1
LINC00657,55.5426205544452,-0.168622127062785,0.135711460752465,-1.24250469435554,0.214050409551396,1
LINC00659,0.073536811436858,0.00661300429408761,0.0344179956605189,0.192137983841791,0.84763412236697,1
LINC00662,14.5810309486148,0.145025767747693,0.171882091321426,0.843751473075163,0.398808297611639,1
LINC00663,7.46455711259307,-0.0730363103981677,0.178595226104356,-0.408948839178329,0.682577206615063,1
LINC00664,0.171211906365894,0,0.0389278503343585,0,1,1
LINC00665,5.00215714367487,0.00103161779900503,0.173150789895841,0.00595791563888104,0.995246299220683,1
LINC00667,13.7834061425428,0.31897719535515,0.174574515695873,1.82716929835763,0.0676743184700656,1
LINC00668,0.0464692741324066,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LINC00670,0.743302331058912,0.105682372586916,0.0943105058835402,1.12057900227382,0.262467107042708,1
LINC00671,7.24864191312968,0.0148982691495962,0.177515773661667,0.0839264525190382,0.93311490768322,1
LINC00672,6.58593554445902,-0.0126404767869096,0.17741398273915,-0.0712484810483893,0.943199997129636,1
LINC00673,0.0454250177897743,0.00323804215001573,0.0344179956605189,0.0940799162726989,0.925045674103558,1
LINC00674,27.1151254667274,-0.225780937555245,0.161379273565507,-1.39907023105787,0.161791923609626,1
LINC00678,0.19753815897435,-0.00693351861455179,0.0481376389404549,-0.144035286465304,0.885472605579486,1
LINC00685,3.46794041476245,0.0927374027646889,0.166818629729475,0.555917542993122,0.578267224969494,1
LINC00689,0.342290840557654,-0.0139687839124357,0.0676705957369784,-0.206423244251159,0.836460315511551,1
LINC00691,0.0688444869331833,-0.00351188213812803,0.0344179956605189,-0.102036218865485,0.918727926603906,1
LINC00696,0.435983582166708,0.0153863388848447,0.0725830004623252,0.211982678958431,0.832120547435091,1
LINC00700,22.0648790649361,-0.2615388966446,0.16704070814704,-1.56571951559482,0.117414295442578,1
LINC00704,0.0305497259248318,0,0.0344179956605189,0,1,1
LINC00707,0.0379252628813165,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LINC00839,0.0466709407057134,0.00323804215001573,0.0344179956605189,0.0940799162726989,0.925045674103558,1
LINC00842,0.0389151209796807,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00847,15.2890930300369,-0.273001335981879,0.173072447952212,-1.57738183756006,0.114707691983906,1
LINC00852,1.30423273607579,-0.0438531992337537,0.124324418172928,-0.352731988439764,0.724289375551718,1
LINC00854,0.0323251026705574,-0.00351188213812803,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00857,0.0385401358299131,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LINC00861,14.6999240240719,0.226570486889956,0.17179076651735,1.31887464898804,0.187211022646752,1
LINC00862,0.113699044578005,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00864,0.137252411791211,0.00349535955171733,0.0357459790952632,0.0977832931195473,0.92210437395939,1
LINC00865,0.328905185071605,-0.0138321191188422,0.0673514847610996,-0.205372148333562,0.837281378889482,1
LINC00869,0.51295565395612,0.0143401878010272,0.0712124956391954,0.201371791176693,0.840407870783832,1
LINC00875,0.812301404470001,0.0577118435592818,0.1040909675728,0.554436613521905,0.579280074526368,1
LINC00880,2.04483340427298,-0.187580375053152,0.130590977720844,-1.43639613032173,0.150889653655243,1
LINC00881,0.16399096428335,-0.000201267297185754,0.0416363499037627,-0.00483393231277379,0.996143095060331,1
LINC00883,0.0378192782681574,0,0.0344179956605189,0,1,1
LINC00884,0.219855795436138,-0.0125134844384755,0.0462149278475548,-0.270767152980366,0.786570124566915,1
LINC00885,0.0491219458000903,0,0.0344179956605189,0,1,1
LINC00886,1.96553861338213,0.0467477776619696,0.142715780458725,0.327558574894173,0.743245447725701,1
LINC00887,2.33358991316787,0.0278913238298776,0.150510774702123,0.185311143903668,0.8529849978374,1
LINC00888,4.90058568039593,-0.287166669151857,0.174043455113223,-1.64997108891594,0.0989488493879968,1
LINC00892,1.64221801894106,0.0750070109750975,0.131324685530795,0.571156981430643,0.567893235898344,1
LINC00893,0.915073216146815,0.138948424947556,0.109225115826066,1.27212888626112,0.203327329302946,1
LINC00894,0.42464091624403,-0.014247429346796,0.0675300967506981,-0.210978956529463,0.832903692021547,1
LINC00896,0.0376199337117282,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00899,0.899894814470883,-0.00824172200193649,0.10004974139771,-0.0823762449237587,0.934347525641562,1
LINC00900,0.345711650060423,-0.0339432705772902,0.0619105585484505,-0.548263032560539,0.583511306852347,1
LINC00904,0.0531859057868782,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LINC00907,6.82108861399555,0.0656086516255698,0.177874295024297,0.368848414081461,0.712240715832586,1
LINC00908,3.08211156813961,0.0869319810452958,0.159411021364517,0.545332313294154,0.585524983894941,1
LINC00909,15.4108870120862,0.0679120678558347,0.1754161825594,0.387148248610633,0.698646460030026,1
LINC00910,8.88905084007315,-0.0650120944073448,0.178568762112104,-0.364073165084331,0.715803374875574,1
LINC00920,1.47866925592797,0.118705202260555,0.128213704048037,0.925838646827332,0.35452983959488,1
LINC00921,9.93787746918225,-0.174911527795796,0.178171607320067,-0.981702586774024,0.326246390665174,1
LINC00923,0.206520535802604,-0.000278414331963938,0.0488391247023255,-0.00570064131289972,0.995451570945062,1
LINC00924,8.40523076517965,-0.207507255783005,0.178712029347643,-1.16112640285309,0.245590498898037,1
LINC00926,3.83384682217181,0.10834257736197,0.170201695860229,0.636554041452919,0.524415369332486,1
LINC00927,1.14142964110331,-0.124723528527864,0.121564593421938,-1.02598565106011,0.304898347657372,1
LINC00929,0.0531859057868782,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LINC00933,0.0323251026705574,-0.00351188213812803,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00934,2.17112968173846,-0.157053057260511,0.147819724383647,-1.06246346971193,0.288025333354001,1
LINC00935,0.0464692741324066,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LINC00936,326.855059179838,0.0816992935362548,0.145931684993236,0.559846160482844,0.575584374856652,1
LINC00937,3.33912629687574,-0.293743635982789,0.161137496839338,-1.82293781239301,0.0683128101524082,1
LINC00938,6.73913231129931,0.0838567536231881,0.178578050777797,0.469580406203057,0.638654826178985,1
LINC00939,1.15174831956741,-0.048383197144924,0.120087155934419,-0.402900682995161,0.687021288870701,1
LINC00941,6.81715139207106,-0.0893913612945006,0.177360205080713,-0.504010249953311,0.614254174173274,1
LINC00942,0.811170429154183,-0.0261494117378968,0.101385833291273,-0.257919779213845,0.796468819573353,1
LINC00943,0.0945469635898646,0.00323804215001573,0.0344179956605189,0.0940799162726988,0.925045674103558,1
LINC00944,0.150133986085034,-0.00405980053252989,0.0369783653047488,-0.109788534432822,0.912577084270603,1
LINC00948,0.0323251026705574,-0.00351188213812803,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LINC00950,0.298359084172392,0.0338752800674536,0.0626652451982117,0.540575241671923,0.58880038669428,1
LINC00951,0.0378192782681574,0,0.0344179956605189,0,1,1
LINC00954,0.20322450697872,0.00649467808815412,0.0485121340123391,0.133877394189713,0.893499526169773,1
LINC00957,0.507505995283618,-0.094685198493824,0.0820332320092018,-1.15422976974994,0.248405980644046,1
LINC00958,4.64108583181852,0.170871783140766,0.171819954030317,0.994481602006581,0.319988458012633,1
LINC00959,6.90439930683713,0.0662608603176168,0.177865106100267,0.372534342291195,0.709495047569525,1
LINC00960,2.45579352028869,0.0856066195672914,0.153458682647427,0.557848002409699,0.576948180822487,1
LINC00963,7.33226797130916,0.00719910054441949,0.178386408426197,0.0403567772227331,0.967808688934889,1
LINC00964,1.0395423822144,-0.0320677076700281,0.111575040312781,-0.287409330797747,0.773798917514676,1
LINC00965,0.233464379267208,0.00711494239708938,0.0507294581838911,0.140252678656613,0.88846035163511,1
LINC00967,0.0405856243297983,0,0.0344179956605189,0,1,1
LINC00968,6.04678056892625,-0.0959884563157936,0.172582639525914,-0.556188366219655,0.578082091409872,1
LINC00971,8.37466266722637,-0.0760322788130141,0.178698500472979,-0.425477990088176,0.67048826314213,1
LINGO3,0.222903878770631,0.0142759145044548,0.0502919265192856,0.283860959253178,0.776516936296591,1
LINS,12.1553012039906,-0.129713495364341,0.177422077182498,-0.731101210312834,0.464717335108739,1
LIPA,150.031282870898,-0.18532460598603,0.149577400232828,-1.23898801354723,0.215349937082082,1
LIPC,0.151055749624544,-0.00485344958039026,0.0403883311061689,-0.120169599670558,0.904348799179742,1
LIPE,1.14178580470983,-0.0692506798904415,0.120398114056329,-0.575180769509745,0.565169047136735,1
LIPE-AS1,0.96465546109991,-0.183925149603153,0.112756450539146,-1.63117186399282,0.102854060372705,1
LIPH,0.0385401358299131,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LIPN,9.03409144092725,0.0404410600876514,0.178717451609201,0.226284896765892,0.820979844397847,1
LIPT1,18.875917628828,-0.0886720179252645,0.169830122027514,-0.522121852511529,0.601585492357543,1
LIPT2,0.194047379781021,-0.00580631418119454,0.044118593129013,-0.131606965893394,0.895295175469971,1
LITAF,295.454057059733,0.0801401274131416,0.171502865894428,0.467281564043796,0.640298444769363,1
LIX1,0.456052792497472,-0.0182586734350357,0.076350316857245,-0.239143387828692,0.810994399010981,1
LIX1L,0.971636701696356,0.0219811530742054,0.111787780219595,0.196632879112777,0.844114839077287,1
LLGL1,17.0071624972279,-0.0146766142499691,0.171530247670862,-0.0855628348309217,0.931813943580452,1
LLGL2,0.814179249368582,-0.0448814992873064,0.103272682626797,-0.434592170414488,0.663858479175704,1
LLPH,177.608486466441,0.0794843725925861,0.102550732844142,0.775073667327054,0.438296130604375,1
LMAN1,45.7924514421843,-0.108004442234723,0.150412391808911,-0.718055480242186,0.472723079015847,1
LMAN2,33.4492353693078,-0.00138394735835408,0.152998378512175,-0.00904550343482199,0.992782830884292,1
LMAN2L,13.7235585478903,0.0597486796801822,0.177553422340989,0.336510999858035,0.736485558066199,1
LMBR1,3.96253769830967,0.0392572581594346,0.169485002251149,0.231626737693651,0.816827938529613,1
LMBR1L,4.14817300620544,0.177027661882684,0.170982728815241,1.03535405657243,0.300503593407869,1
LMBRD1,138.512129090939,0.0346688687033338,0.117402784557082,0.295298521531041,0.767765845839037,1
LMBRD2,2.60514888907374,0.178311741059121,0.154962676312562,1.15067540973198,0.249865796582558,1
LMCD1,0.112978978456917,-0.0068868442821999,0.0344179956605189,-0.200094286434577,0.841406841774403,1
LMCD1-AS1,0.77886158472121,-0.0250116171100425,0.100890737485841,-0.247907961952925,0.804205619426385,1
LMF1,1.20956135724476,0.0217124311293774,0.122566624964056,0.17714798898758,0.859392148196067,1
LMF2,3.21714288907957,0.149218503802357,0.15893396832656,0.938871063080481,0.34779694774897,1
LMLN,1.20070176564682,-0.17235562485334,0.123457986625949,-1.39606703109083,0.162694310741853,1
LMNA,8.67792181539601,0.159850177475072,0.142824020548468,1.11921073823031,0.263050245413443,1
LMNB1,8.03396699746544,-0.0963665478138085,0.178698757141807,-0.539268148000248,0.589701843618285,1
LMNB2,1.46585907743122,0.122992810885872,0.126592384967448,0.971565634990594,0.331266685661691,1
LMO2,48.3747371445797,0.117087634804357,0.150465567563984,0.778168963836637,0.436469410877662,1
LMO3,0.188347016339857,-0.000221298110208891,0.0436288009114326,-0.00507229411732242,0.99595291218997,1
LMO4,16.2709548666185,0.0204245721572552,0.170257551017201,0.119962797745115,0.904512618178595,1
LMO7,2.24157766125151,-0.0622919539953815,0.148547843810315,-0.419339334705684,0.674968153370124,1
LMOD3,3.66701497116672,0.0334095391837404,0.162483310873673,0.205618281681345,0.837089095944991,1
LMTK2,4.55742748447795,-0.0206489999103734,0.171665872569423,-0.120285992791157,0.904256599678827,1
LMX1B,4.82716295592917,-0.0144675957790838,0.174107068775801,-0.0830959700878879,0.933775230169918,1
LNP1,0.414699683510417,-0.0276049506418471,0.0676313652079399,-0.408167875318984,0.683150431170626,1
LNPEP,12.5159497074501,-0.122053818723518,0.175752289660755,-0.694465027790601,0.487390625418897,1
LNX1,2.21894096428084,0.1368414728697,0.151940471473336,0.900625564359361,0.367787437514472,1
LNX2,31.095306189548,-0.160765927106357,0.150160164086847,-1.07062967121809,0.284335976661362,1
LOC100127983,0.106212030869755,-0.000136919994056146,0.0344179956605189,-0.00397815129639313,0.996825902872117,1
LOC100128164,2.91725619161674,-0.143412138091706,0.15195708603228,-0.943767361143272,0.345288542916472,1
LOC100128233,8.02580791605411,0.0895800782180156,0.178630743468605,0.501481864087744,0.616032038363499,1
LOC100128264,0.1781660671304,0.0156266761078654,0.042935772695753,0.363954696206297,0.71589183977613,1
LOC100128288,3.78841294727731,-0.0484182973565417,0.166791064044089,-0.290293113926913,0.771592006439939,1
LOC100128361,0.287471543198445,-0.000449874311548523,0.0617103759253676,-0.00729009189787792,0.994183399748858,1
LOC100128398,3.75866190502024,-0.17315558173553,0.166428735914405,-1.04041877614563,0.298145382141198,1
LOC100128531,1.26236875440851,0.0801317962662987,0.121319017602628,0.660504823149532,0.508929924367307,1
LOC100128568,0.375870348915946,0.0148636889825923,0.0724795768354183,0.205074168911661,0.83751417774542,1
LOC100128573,3.05806753193441,0.186191246882388,0.153938918608744,1.2095138030404,0.226465511416686,1
LOC100128593,0.244081381479661,-0.0181641183227859,0.0554622679763584,-0.327504066918587,0.743286667466869,1
LOC100128682,1.55911550924947,0.0469729233898138,0.129371682393989,0.363085047056607,0.716541354253292,1
LOC100128770,0.0385401358299131,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LOC100128822,3.72908325705919,0.114507574865857,0.164073321798543,0.697904897704547,0.485236671259128,1
LOC100128881,0.0515721751186669,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LOC100129027,0.0305497259248318,0,0.0344179956605189,0,1,1
LOC100129034,23.6559575018689,-0.0337787619476572,0.16310620692709,-0.207096729082521,0.835934316540419,1
LOC100129138,1.45664761092821,-0.034288464749541,0.131298349076237,-0.261149245141169,0.793977416745423,1
LOC100129195,75.5039556837015,0.0657013305211371,0.12456272345144,0.527455796571037,0.597877105134373,1
LOC100129269,5.68969282413319,0.0864817007721392,0.171979433742167,0.50286071357691,0.615062203984736,1
LOC100129361,28.1746978827704,0.0230399417485818,0.154838873025244,0.148799466816227,0.881711871374487,1
LOC100129518,1.16247690017221,0.0830458932187092,0.117626265358197,0.70601487657384,0.480178886067713,1
LOC100129550,7.91170071719369,-0.174107022587491,0.178163912831915,-0.977229450229623,0.328455571144914,1
LOC100129617,0.297294807981098,-0.0102618064262718,0.0344179956605189,-0.298152354003669,0.765586884826672,1
LOC100129726,0.4935539036009,0.112452802060653,0.0805750113130148,1.39562874678107,0.162826321153985,1
LOC100129858,1.81308771818351,-0.0652825171994874,0.135024539769366,-0.483486315235703,0.628750474165104,1
LOC100129917,1.64016176695729,-0.0264941908952599,0.137296369094317,-0.192970805200678,0.846981832407517,1
LOC100129931,2.81053129075018,-0.0165904535477573,0.154716272026715,-0.107231471715481,0.914605348547828,1
LOC100129935,3.92431112231073,0.297775905545605,0.16671618704435,1.78612473584458,0.0740790638943531,1
LOC100129961,0.932177694647245,-0.0056204368428977,0.108554581610478,-0.0517752153756652,0.958707804321684,1
LOC100129973,0.0762484788901438,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LOC100130000,3.71066940553589,-0.0501213445332382,0.168099102707871,-0.29816544958209,0.765576890336782,1
LOC100130093,1.01293972514523,-0.0527168613544357,0.118838815718398,-0.44359968614425,0.657332032696074,1
LOC100130275,0.0607870130799812,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LOC100130298,1.37886294001652,0.0844965275582162,0.128730260734367,0.656384342548436,0.511576862153885,1
LOC100130301,0.146194302716049,0.00437635741236278,0.039946474629251,0.109555535325217,0.912761875979152,1
LOC100130357,5.54309211816869,-0.322665855599202,0.17281261588734,-1.86714293943421,0.0618816294194579,1
LOC100130451,0.327167543662401,-0.0431617777747696,0.0606027833880434,-0.71220784528001,0.476336079561583,1
LOC100130476,9.68203069703945,-0.162528180174424,0.178693376334374,-0.909536679581777,0.36306690540037,1
LOC100130557,8.01203591023583,0.142631548119947,0.178414381645385,0.799439746978696,0.424035471039544,1
LOC100130691,3.04476856385177,0.0781936547974033,0.160687628983931,0.486619009141164,0.626528349934176,1
LOC100130705,0.336189795816737,0.0482808918053486,0.0646093630184677,0.747273917428162,0.454898233305598,1
LOC100130744,0.946918384283088,-0.0495582019590954,0.113105336060105,-0.438159716291013,0.661270508188878,1
LOC100130872,2.12137851423984,0.105223907321482,0.142871381938952,0.736493942267901,0.46143015279133,1
LOC100130899,19.2049008683772,-0.0194876681498765,0.166820328293964,-0.116818305953314,0.907004037020991,1
LOC100130950,0.872963687550211,-0.121221381415786,0.101093462229181,-1.19910208576074,0.230488253186691,1
LOC100130954,22.4785576182229,-0.182187377573984,0.164979511974771,-1.10430304583423,0.269461702034533,1
LOC100130992,0.421746554983525,-0.0314107689144509,0.0720125426544084,-0.436184694452363,0.662702731791097,1
LOC100131060,0.459651385424536,-0.0508418428306339,0.0761395402350131,-0.667745598065143,0.504295998112857,1
LOC100131067,10.0901293407175,-0.221405319505868,0.178296569693273,-1.24178115084747,0.214317319096581,1
LOC100131257,25.7211071757097,0.0151085719371137,0.160821532849015,0.0939462002970591,0.925151893569244,1
LOC100131289,0.189444377168147,-0.000222410601560789,0.0437366386888416,-0.00508522392731411,0.995942595827254,1
LOC100131347,2.02875366491704,0.0851601515800369,0.144054629769782,0.591165668997475,0.554409423088468,1
LOC100131496,2.32921202157708,0.141996160294697,0.151769126726289,0.935606360513508,0.349475898513006,1
LOC100131564,35.1144664228186,-0.146670244023754,0.146626479280714,-1.00029847775965,0.317166083660329,1
LOC100131655,1.67421119498703,0.034228833959176,0.137998378843164,0.248037942518711,0.804105049999929,1
LOC100131691,70.0038103163888,-0.25411011931733,0.151698269712212,-1.67510229219756,0.0939141633128997,1
LOC100132077,2.82238771897658,-0.124518001136073,0.157105883996104,-0.792573759612728,0.428026201979161,1
LOC100132078,0.0531859057868782,0.00323804215001573,0.0344179956605189,0.094079916272699,0.925045674103558,1
LOC100132111,0.0389151209796807,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LOC100132215,0.155602839310866,-0.000193476183588022,0.0408335371361697,-0.00473816860250992,0.996219502571095,1
LOC100132352,23.2086859510297,-0.00177671981350078,0.162463528077658,-0.0109361149208301,0.991274416677789,1
LOC100132356,8.73749139093044,-0.178659789878139,0.178645229067901,-1.00008150685195,0.317271064926373,1
LOC100132707,8.51736831264389,-0.0138128935970216,0.1786444315269,-0.0773205942047051,0.938368508142957,1
LOC100132735,2.8352566465142,0.0518395654658225,0.159532214434992,0.32494731957066,0.745220942673165,1
LOC100132781,0.723629171379007,0.0939652916188461,0.092286726735238,1.01818858402491,0.308588343621848,1
LOC100132815,24.1071891071123,-0.0169156571784696,0.16083920280797,-0.105171232405732,0.916239937315938,1
LOC100132832,1.41569429737609,-0.0215037614022777,0.129741338605606,-0.165743329253337,0.868358945801979,1
LOC100132891,0.0832442960579317,0.00323804215001573,0.0344179956605189,0.0940799162726988,0.925045674103558,1
LOC100133091,4.10549441925353,0.0793768837946862,0.164209336645849,0.483388371307284,0.62882000344592,1
LOC100133286,0.902572881983271,-0.0174944974346937,0.105610465093601,-0.16565117310286,0.868431473264502,1
LOC100133315,1.49822312016353,0.0879015331289472,0.127979062672288,0.686843076465047,0.492181621250813,1
LOC100133445,0.405652127897467,-0.0168828427483635,0.0735260073107922,-0.229617292790022,0.818389168179204,1
LOC100133612,8.2075983661767,0.0214262777068243,0.17778681227291,0.120516687559109,0.90407386122989,1
LOC100133957,0.39863785880622,0.00998408160522078,0.0598387528708415,0.166849760835939,0.867488263941263,1
LOC100133985,2.28029037552422,0.00597719248617707,0.150902624840481,0.0396095991868634,0.968404374401809,1
LOC100134229,3.27180688801069,-0.173624020320497,0.163731253211784,-1.0604207621615,0.288953220786354,1
LOC100134259,0.0323251026705574,-0.00351188213812803,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LOC100134368,0.31978310242486,-0.0209610642835639,0.0594633494760307,-0.352503928356964,0.724460372899863,1
LOC100134868,4.64164358482308,-0.110911220632134,0.173783132996034,-0.638216256779451,0.523332916170516,1
LOC100144595,4.59758514802234,-0.0281120807942824,0.171961311776461,-0.163479101804169,0.870141226138064,1
LOC100188947,0.543224659180354,0.0382149759294547,0.0848726147934105,0.450262738133782,0.652521003414433,1
LOC100190940,0.575631185132855,-0.0483609385221024,0.0844455910899189,-0.57268754825349,0.56685626985626,1
LOC100190986,29.4588118261037,-0.0715758544162738,0.161364999919533,-0.443564927040971,0.657357167852448,1
LOC100216479,6.58819454558074,0.163456402406932,0.178011146094491,0.918236896919738,0.35849485575973,1
LOC100216545,161.794276617846,-0.193424200059699,0.118979975117589,-1.62568701051194,0.104016254703271,1
LOC100216546,22.1118598349621,-0.00728319138738479,0.166960700972137,-0.0436221898026185,0.96520556362695,1
LOC100233156,0.23484047840505,-0.0229170279000709,0.0511338446653176,-0.448177289426758,0.654025251604077,1
LOC100240735,0.226268834583835,0.0184896350212935,0.0466399690395633,0.396433261042891,0.691785433005306,1
LOC100268168,9.40101581574078,0.0253812484772672,0.178292200600406,0.142357592714627,0.886797557278473,1
LOC100270746,0.0376199337117282,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LOC100270804,5.35851087697845,0.218163693802871,0.176324901741419,1.23728237842894,0.215982267552644,1
LOC100271836,0.445347092869076,-0.0334596905172098,0.07580337661023,-0.441401056436506,0.658922677549608,1
LOC100272216,0.0515721751186669,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
LOC100272217,0.417533030140963,-0.0360677182363406,0.0777897285651939,-0.463656563682608,0.642893822019157,1
LOC100287015,16.9494590392363,-0.126914606927639,0.169910319492948,-0.746950551952241,0.455093409651484,1
LOC100287036,0.0466709407057134,0.00323804215001573,0.0344179956605189,0.0940799162726989,0.925045674103558,1
LOC100287042,0.497362703295473,0.019771021892862,0.0793518981877248,0.249156256427404,0.80323991485569,1
LOC100287072,0.0607870130799812,-0.00351188213812802,0.0344179956605189,-0.102036218865485,0.918727926603907,1
