gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FUT3,0.32154283942069,0.0244530783779267,0.0593930442384393,0.411716198276642,0.680547450865619,1
FUT4,3.5203560134165,-0.0390298388736137,0.163603579947296,-0.238563476949508,0.81144408862053,1
FUT6,9.13676219185953,0.0672989197673725,0.17579834177145,0.382818854200944,0.701854080859553,1
FUT7,0.991211585672585,-0.0587700724204853,0.10942391300446,-0.537086188994993,0.591208080296131,1
FUT8,11.9748059194345,0.166476031494975,0.171858955216972,0.968678247140508,0.332705749186353,1
FUT8-AS1,0.137844294040722,0.0102164439866717,0.0391393860589495,0.261027190648423,0.79407153883124,1
FUT9,0.208347079213591,0.0022854488924106,0.0525057284033998,0.0435276104514078,0.965280955421125,1
FUZ,0.232339463001999,0.00245550433438177,0.054377296630113,0.0451567931205679,0.96398233318948,1
FXN,22.4794489150337,0.124758175892413,0.15583680979496,0.800569365200441,0.423380991724206,1
FXR1,102.111736799214,0.00260808627707267,0.11003064541151,0.0237032716414462,0.981089296347675,1
FXR2,1.32523876000824,-0.200898196320137,0.127084095036086,-1.58082879107013,0.113917189602425,1
FXYD1,0.0452070511948224,0,0.0336427696786416,0,1,1
FXYD2,0.217226886660342,-0.00452142162329123,0.0462407241089549,-0.0977800782841897,0.922106926793516,1
FXYD5,136.624577164275,0.0233109457768354,0.0967318252615601,0.240985277738772,0.809566526985716,1
FXYD6,4.08293383823569,-0.0578543121984809,0.167119884508776,-0.346184491262275,0.729204069166428,1
FXYD7,0.919220450161118,0.0672657459811597,0.102793960652482,0.65437449393128,0.512870562845828,1
FYB,971.744589886141,0.186859050045701,0.0741495913672853,2.52002804870673,0.011734548314175,1
FYCO1,5.20395553623089,0.0657775140161265,0.173056309877406,0.380093127275878,0.70387628727551,1
FYN,143.997037289385,0.153845165830298,0.105922931881534,1.45242548612949,0.146383334065824,1
FYTTD1,71.0124015634917,-0.0318786208887016,0.112547431627224,-0.283246098358679,0.776988193198887,1
FZD1,0.527016766013985,-0.0966399672319963,0.0786590849757459,-1.22859256831928,0.219224603251189,1
FZD10-AS1,0.984720485530663,0.201902823503316,0.110303509486368,1.8304297337726,0.0671857049257239,1
FZD2,1.46616995683572,-0.0496416059479982,0.132711320078433,-0.374057057971089,0.708361866145236,1
FZD3,15.0208930879372,0.0470188019656944,0.173368984557904,0.27120653723383,0.786232185356775,1
FZD4,1.84042178022862,0.0733547987179764,0.137897949098219,0.531949889013424,0.59476070281151,1
FZD5,0.0369714722297103,-0.0023733708476037,0.0336427696786416,-0.0705462383232513,0.943758899336959,1
FZD6,1.23515593993213,-0.088066438817733,0.122972715373226,-0.71614616746852,0.473901099119182,1
FZD7,0.122118725154097,0.000959742632460926,0.0342522827423879,0.02801981519536,0.977646347110238,1
FZD8,0.223903053113947,0.00953008196251496,0.05023648805629,0.189704382834973,0.849540786173589,1
FZR1,0.845285177763011,-0.0706759821479834,0.101318041533231,-0.697565616927195,0.485448890398395,1
G0S2,12.6153323210332,0.00652871764285164,0.174984147820635,0.0373103376743807,0.970237562960872,1
G2E3,25.9741480755088,0.0614324172287594,0.151715610054177,0.404918236210646,0.685537613189197,1
G3BP1,53.7986151248007,0.0325714818616306,0.122731034350888,0.26538912536587,0.790709712612663,1
G3BP2,86.2254298483466,-0.190221881808446,0.122487097150913,-1.552995264261,0.120424265998402,1
G6PC,3.12825351923569,0.122787803231629,0.160597545415299,0.764568368178379,0.444528610963678,1
G6PC3,1.77132889224904,-0.0541272197172822,0.137892452144905,-0.3925321428065,0.694665066565988,1
G6PD,2.88922164647508,0.0094248072226352,0.156279265647531,0.0603074706269208,0.951910752078087,1
GAA,28.5099112265251,-0.230785274667708,0.153450690517715,-1.50397025838776,0.132589024885668,1
GAB1,0.38327086896584,-0.00755468489016319,0.0633469831753798,-0.119258795154421,0.905070327162325,1
GAB2,1.78428218520541,0.123315715256774,0.14177008973074,0.869828858054507,0.384393938337064,1
GAB3,6.8245447272451,-0.00757237757789597,0.176245744370552,-0.0429648818185094,0.965729528238215,1
GABARAP,356.842817924108,-0.229924327334845,0.109824780863685,-2.09355598551322,0.0362995518910749,1
GABARAPL1,4.71580051790367,-0.0946726840589895,0.171153308871614,-0.553145508451756,0.580163776704899,1
GABARAPL2,249.47857904686,-0.142407236306879,0.0772502238783057,-1.8434540271523,0.0652627480745195,1
GABBR1,3.60937953757946,-0.0538097197632444,0.166397814406358,-0.323379967190172,0.746407499079502,1
GABPA,14.8174419449305,-0.163324923790581,0.170037417924191,-0.960523429398327,0.336791845029802,1
GABPB1,7.61502037157577,0.0446122601516633,0.176492126885034,0.252771956115206,0.800444439868924,1
GABPB1-AS1,29.1828316739046,0.182484368639032,0.156468977668553,1.16626548826558,0.243507122098629,1
GABPB2,9.25731067541643,0.114778470172235,0.17485308338547,0.656428059202145,0.511548741530983,1
GABRA4,0.0345649223656812,0.00422451911711557,0.0336427696786416,0.125569896814933,0.900072393159911,1
GABRR1,0.0673240357714178,0,0.0336427696786416,0,1,1
GAD1,0.0357180964356333,-0.0023733708476037,0.0336427696786416,-0.0705462383232514,0.943758899336959,1
GADD45A,7.21196221628567,0.195691509659374,0.172710671113049,1.13305974899074,0.257189162981719,1
GADD45B,47.9898115577052,-0.0269129946803577,0.176199799481467,-0.152741346809469,0.878602253272053,1
GADD45G,0.915423557820256,0.057061840474325,0.0991988767459765,0.575226679435555,0.565138001436276,1
GADD45GIP1,4.65762793845611,0.0544704426301946,0.169999003473653,0.320416246667214,0.748652811189792,1
GADL1,0.0357180964356333,-0.0023733708476037,0.0336427696786416,-0.0705462383232514,0.943758899336959,1
GAK,4.84490565061062,-0.0128138767409893,0.167940751322355,-0.0762999846082246,0.939180438090791,1
GAL3ST1,0.0809251476304556,-0.00237337084760371,0.0336427696786416,-0.0705462383232515,0.943758899336959,1
GAL3ST4,3.61523917613715,0.197784218454252,0.164719577153257,1.20073291755861,0.2298548208662,1
GALC,5.29824464427123,0.0295109189570762,0.17460812639129,0.169012288070392,0.865786975965135,1
GALE,4.07007294011276,-0.237940445391245,0.168705247526393,-1.41039148977283,0.158424116880095,1
GALK1,0.868499226515883,-0.0123074860767669,0.101177824947545,-0.121642129420628,0.903182446765398,1
GALK2,17.2759317578843,0.00132679306736091,0.163507882271203,0.00811455110867509,0.993525596004823,1
GALM,36.4179307272511,0.0778142093939674,0.159124428189572,0.489014856356712,0.624831179019574,1
GALNS,3.6833759093571,-0.00146218327154356,0.164265120856893,-0.00890136179802535,0.992897834640474,1
GALNT1,12.6737265972603,0.00131409799973788,0.171722568933033,0.00765244782851078,0.99389428961703,1
GALNT10,8.2651099366162,0.0560179348489887,0.176343709610154,0.317663357387845,0.750740309092954,1
GALNT11,5.61173826736882,0.202752275771285,0.169703896403641,1.19474142944272,0.232188070395243,1
GALNT12,3.93950550253463,0.0106951431838786,0.164872230936944,0.0648692816437293,0.948278078759099,1
GALNT13,0.715572191247008,-0.0322678055818645,0.0935073233339758,-0.345083191683448,0.730031829303929,1
GALNT14,0.0328887025055114,-0.0023733708476037,0.0336427696786416,-0.0705462383232512,0.943758899336959,1
GALNT15,1.17920956629634,0.0199884961213075,0.119327962342974,0.167508903435862,0.866969642578884,1
GALNT2,2.71245652506186,0.0251938537592305,0.159059007176689,0.158393128477435,0.874147028111115,1
GALNT3,1.40332646817216,-0.019289936746659,0.127871222238185,-0.150854401866339,0.880090570782194,1
GALNT4,4.20554521498706,0.0903179731559027,0.169927532333913,0.531508766798456,0.59506626782649,1
GALNT5,0.0403914152025752,-0.0023733708476037,0.0336427696786416,-0.0705462383232515,0.943758899336959,1
GALNT6,5.81303444234086,0.0924517343455205,0.175425996463192,0.527012735908379,0.59818474423736,1
GALNT7,12.6286821245057,0.0567492003697348,0.171635566651935,0.330637766266814,0.740918115804375,1
GALNT8,0.0348603634317743,-0.00237337084760368,0.0336427696786416,-0.0705462383232509,0.943758899336959,1
GALR2,0.0840209554083375,0.00752346409947521,0.0336427696786416,0.223627964384025,0.823046802245897,1
GALT,32.4620445679004,-0.0686150998193285,0.144310322391226,-0.475469104928703,0.634452649085375,1
GAMT,1.56334133101738,0.0012833996750973,0.128358107877465,0.00999858673767987,0.992022414934551,1
GAN,1.07349091048465,-0.143226112102552,0.117795407245221,-1.2158887638496,0.224027298922884,1
GANAB,2.86264557414587,0.0560176702709921,0.157953618647357,0.354646324349526,0.7228545672062,1
GANC,11.7616401856659,-0.22380784457106,0.173247149519983,-1.29184142533465,0.196412066077373,1
GAPDH,849.497802252406,-0.158196739180925,0.0921088058944563,-1.71749853496305,0.0858881218924341,1
GAPT,18.4883749602101,-0.314616075209781,0.171856824428546,-1.83068712142177,0.0671472564179213,1
GAPVD1,25.270723206007,0.0853068105467447,0.149222810962612,0.571674062406708,0.567542809645215,1
GAR1,5.5285768536766,-0.0883098680908498,0.174104651594185,-0.50722291037168,0.611998421608619,1
GAREM,0.0328887025055114,-0.0023733708476037,0.0336427696786416,-0.0705462383232512,0.943758899336959,1
GAREML,1.16861165308226,0.0951964841976969,0.114338305693735,0.832586101570276,0.405078200103165,1
GARNL3,0.0452070511948224,0,0.0336427696786416,0,1,1
GARS,16.3270492385965,-0.150714251341798,0.167450256324585,-0.900053870623249,0.368091583031995,1
GART,21.4570656791539,-0.261484667889889,0.160059468141368,-1.63367197783602,0.102327745335187,1
GAS1,0.0867583418973145,0.000925574134755936,0.0336427696786416,0.0275118292458408,0.978051505045597,1
GAS2,0.333555445054237,-0.00842735852757482,0.06433491882692,-0.130991981978666,0.895781650205157,1
GAS2L1,0.377965389899378,0.0217975193926607,0.0724712743863664,0.30077461141985,0.763586369613781,1
GAS2L3,0.271071164023,0.0024510264490256,0.0537357773832844,0.0456125614698569,0.96361905698866,1
GAS5,1565.1802278603,0.0448228691099035,0.0757672109003459,0.591586631964816,0.554127427723892,1
GAS5-AS1,0.610590450960325,0.052423753187698,0.0925753553860413,0.566281954512514,0.571202125571288,1
GAS6,1.60357904871195,-0.0378306389752521,0.123950452578573,-0.305207751873846,0.760207928768859,1
GAS6-AS1,0.227342299347755,-0.0128017612091977,0.0502472444938294,-0.25477538794729,0.798896585678221,1
GAS7,12.7734236398717,0.197260039085069,0.172682998556831,1.14232461060808,0.253319115114896,1
GAS8,0.80041589212468,-0.0158421246139761,0.0959015648988323,-0.165191513096665,0.868793245064988,1
GATA3,28.1920810609185,0.37567404736901,0.155103200155943,2.42209088523835,0.0154314905936483,1
GATA3-AS1,0.449488633028716,0.0903861416685014,0.0759719596229438,1.18973029150619,0.234152415553811,1
GATAD1,15.3204941569688,-0.0114310490545171,0.168537586323917,-0.0678249244209982,0.945925002625843,1
GATAD2A,14.2273953541159,-0.178826238555254,0.169617402243702,-1.05429181316149,0.29174933579245,1
GATAD2B,10.1714938891643,0.193469998897278,0.174953078417985,1.10583935216649,0.268796058815016,1
GATC,10.1430020614875,0.1817182240946,0.174848434689025,1.03928996801026,0.298669899069124,1
GATM,0.300415427486407,-0.017527729334797,0.0586928196027487,-0.298634985564336,0.765218568263043,1
GATM-AS1,7.33427872762699,-0.153840006515454,0.176647861144907,-0.870885192259735,0.383816842783507,1
GATS,1.70169661567514,0.0633586372578868,0.13644634342737,0.464348370695712,0.642398173759691,1
GATSL3,2.1706353391299,0.121304550756103,0.141361541724294,0.858115646423062,0.390828608452153,1
GBA,2.62962568202347,-0.0717797738141902,0.155243045384167,-0.4623703022352,0.643815792365376,1
GBA2,4.71325721010892,-0.0230192774931964,0.171353507870832,-0.134337941365919,0.893135352269534,1
GBAP1,0.374198539425596,0.0786005445599151,0.0701279969700231,1.12081547963667,0.262366413670433,1
GBAS,6.87449290044552,-0.0534811473304725,0.176589102741545,-0.302856441876525,0.761999267614684,1
GBE1,6.89617701498711,0.12671854873984,0.176564029242509,0.717691759094339,0.472947365655357,1
GBF1,10.6487729764212,0.0704413305954932,0.173525437413682,0.405942388881937,0.684784931338704,1
GBGT1,0.0425105957769932,0.00422451911711557,0.0336427696786416,0.125569896814933,0.900072393159911,1
GBP1,71.4843886724257,-0.100353226459193,0.144421294820075,-0.694864469843011,0.487140240905041,1
GBP1P1,0.185976389225666,-0.00401289536958583,0.0436062477870388,-0.0920256975372824,0.926677622536964,1
GBP2,167.623863309844,-0.149401917008647,0.110395124503324,-1.35333800003231,0.17594767462381,1
GBP3,24.1760633967021,-0.0294127891554115,0.162283264669326,-0.181243514020648,0.856176440892764,1
GBP4,85.2672173180826,-0.117640353414305,0.135326435909107,-0.869308000495328,0.384678688058339,1
GBP5,99.9962724348776,-0.136550381621633,0.165194208393906,-0.826605139182775,0.408460903547387,1
GBP6,2.64841802019833,0.0537195057070116,0.152917084286632,0.351298260476366,0.725364599826833,1
GBP7,3.77842338759911,-0.032701456877188,0.112530689706254,-0.290600341671686,0.771356998733933,1
GCA,66.8053317875091,-0.26862558546081,0.143150042540743,-1.87653164954076,0.0605823129549598,1
GCAT,4.0687727609094,-0.0871875779128808,0.16655383855927,-0.523479846919616,0.600640371871676,1
GCC1,3.53765981821394,0.126597464530178,0.164187371968887,0.771054819941745,0.440674438711732,1
GCC2,231.214707586896,0.0908087197558835,0.121210661472861,0.749180960259137,0.453748143286515,1
GCDH,1.90385799191394,0.151018392155013,0.13980952849104,1.08017238728253,0.280065422060293,1
GCFC2,7.47806894917961,0.132786416784946,0.176536893027084,0.752173749679476,0.4519465776087,1
GCH1,7.03769716282965,-0.196289953798928,0.175831401969853,-1.1163532315609,0.264270964255501,1
GCHFR,15.1883523951337,-0.00533330186437508,0.169515524618506,-0.0314620261263837,0.974901075903496,1
GCK,0.190354536041627,-0.00406466814110731,0.0438821942602448,-0.0926268207328389,0.926200035480177,1
GCLC,4.41000550318893,0.132927275581527,0.171271457610094,0.776120419808311,0.437677887954642,1
GCLM,8.06168184682133,-0.015991637693773,0.176607133940923,-0.0905492169932526,0.927850785047087,1
GCM1,0.422310838967289,-0.00972951014057123,0.0721772401561878,-0.134800251707007,0.892769806821142,1
GCN1L1,10.3514727353265,0.0578978946166447,0.174747299445362,0.331323544343228,0.740400108882724,1
GCNT1,2.5176070879743,-0.0021070442524392,0.149410011891864,-0.0141024301233854,0.988748261690858,1
GCNT2,2.61800684785388,0.0908555295428614,0.15516874849947,0.585527243220444,0.558193253806812,1
GCNT4,2.75164838820502,-0.00753705944958975,0.156371548513731,-0.048199685436561,0.961557100883153,1
GCNT7,0.420612368028985,-0.0248358130827991,0.0722580008399995,-0.343710216087945,0.731064227441987,1
GCOM1,0.128043926862101,0.0116554113230978,0.0349011092630989,0.333955326039482,0.738413269827036,1
GCSAM,28.5333188334326,0.13225331061703,0.154761364885696,0.854562834301116,0.392793210091568,1
GCSH,0.379237135239884,0.050509737277818,0.0725531733920791,0.696175438183278,0.48631896760458,1
GCSHP3,0.262845625881233,0.0216158510825481,0.0565303237291881,0.382376212563368,0.702182331906369,1
GDAP1,4.46634350030526,0.064086415244556,0.172430946482189,0.371664231693906,0.710142859230444,1
GDAP1L1,0.0415103596313443,0.00422451911711557,0.0336427696786416,0.125569896814933,0.900072393159911,1
GDAP2,12.5344175177427,0.0917197748205824,0.173573205591251,0.528421276245678,0.59720697352819,1
GDE1,11.1388670392164,-0.0632765567163007,0.173268892061125,-0.365192828115842,0.714967471484695,1
GDF10,0.207946174132636,0.00170079212414292,0.0454282866937574,0.0374390550013113,0.970134933098297,1
GDF11,1.68844620006575,0.000105955780331948,0.136331108455756,0.000777194446169522,0.999379888613087,1
GDF15,0.0809251476304556,-0.00237337084760371,0.0336427696786416,-0.0705462383232515,0.943758899336959,1
GDF6,0.0415103596313443,0.00422451911711557,0.0336427696786416,0.125569896814933,0.900072393159911,1
GDF9,0.202694166029568,0.00758912512417413,0.0449258792564817,0.168925466786033,0.865855267458409,1
GDI1,3.4771923441738,-0.16322021761602,0.160092256110685,-1.01953849349948,0.307947388136904,1
GDI2,205.197525706582,-0.0312176611257953,0.0899594225858279,-0.347019358600389,0.728576775367111,1
GDPD1,10.2095793142041,0.1851657204066,0.176095606742841,1.05150675721856,0.293025907575614,1
GDPD2,0.222650438645156,-0.0146570327085167,0.0536829145225073,-0.273029749574635,0.784830347199645,1
GDPD3,1.62639601758382,0.0271567109685044,0.134147864730654,0.202438637566318,0.839573825231249,1
GDPD4,0.0644101399814259,0,0.0336427696786416,0,1,1
GDPD5,2.018615620117,0.0597024984265867,0.141496630491846,0.421935831397957,0.673071855419584,1
GDPGP1,0.311904637738414,-0.0394233478648635,0.0592967450727699,-0.664848429985197,0.506147442960811,1
GEM,0.115325095512641,-0.00567231582996332,0.0336427696786416,-0.168604305892343,0.866107893443152,1
GEMIN2,12.5101575663952,0.159126434022032,0.172713258727623,0.921333053375955,0.356876569257176,1
GEMIN4,2.36884316804543,-0.0568166353106838,0.146021805607701,-0.389096923395991,0.69720444929067,1
GEMIN5,5.71109131783774,-0.0477689447404124,0.174073911185425,-0.274417598910205,0.783763719961169,1
GEMIN6,9.2764546981963,-0.227100956964481,0.175372110577981,-1.2949662076599,0.195331887010883,1
GEMIN7,9.4657902986625,-0.243596655441031,0.175103203233778,-1.39116047532157,0.164176769702346,1
GEMIN8,26.3163297781687,0.0640199121968379,0.151162978494703,0.423515816070541,0.671918961599411,1
GEMIN8P4,0.163407609941041,0.00142433685696816,0.0416303093376504,0.0342139388255757,0.972706551473416,1
GEN1,1.42170754250372,0.0908419759836488,0.124592732216518,0.729111356397442,0.465933548439348,1
GET4,2.58296806222182,0.125689333830871,0.155170564348271,0.810007583324692,0.417935817333284,1
GFAP,0.0538696393918031,0.00422451911711557,0.0336427696786416,0.125569896814933,0.900072393159911,1
GFER,1.43303754186476,0.0170079176302776,0.129546332577235,0.131288298880538,0.895547247811007,1
GFI1,1.01581158499952,0.0317748562106951,0.116700537485251,0.272276862604091,0.785409145364324,1
GFM1,11.113993995573,-0.106119444998706,0.172888555306298,-0.613802601396603,0.539345778024768,1
GFM2,10.2016214251484,-0.125040506807826,0.175692917899433,-0.711699186869894,0.476651071305535,1
GFOD1,0.354375470065616,0.00397686296792237,0.0647489224657052,0.0614197552094979,0.951024919678055,1
GFOD2,13.4074782470954,0.00852467153220309,0.170609301936405,0.049966041918281,0.960149449128214,1
GFPT1,18.425709860321,0.02961148427366,0.162632628429083,0.182075912808433,0.855523151547947,1
GFRA2,0.193226309109295,0.0220928395872771,0.0478363419900845,0.461842161590377,0.644194513512396,1
GFRAL,4.30687260849204,-0.0723577323485809,0.168250124703728,-0.430060497583559,0.667151634175483,1
GGA1,20.7189002601451,0.0431799751202336,0.160631404040336,0.268814030346088,0.788072795972229,1
GGA2,23.898786385771,0.194160041927654,0.154113949673063,1.25984729052461,0.207724456314074,1
GGA3,12.3383252985201,0.108928865997553,0.171869093788583,0.633789726799558,0.526218058506366,1
GGACT,1.11044591824752,0.0104204928449409,0.120569945036153,0.0864269519391115,0.93112702253632,1
GGCT,41.4291912291844,-0.0381479181167254,0.140441548440096,-0.271628435747396,0.785907732673769,1
GGCX,9.78692648465594,-0.0629829513546256,0.176530034459311,-0.356783204328569,0.721254110874569,1
GGH,0.711505625019423,0.0566167792889501,0.0903194841563171,0.626850117865628,0.530757487623846,1
GGN,0.0259084124662731,0.00422451911711558,0.0336427696786416,0.125569896814933,0.900072393159911,1
GGNBP2,83.0724560591245,0.128820683866035,0.116149726110675,1.10909158531537,0.267390674571883,1
GGPS1,56.3237674721728,-0.10340674425926,0.1225589652621,-0.843730558903781,0.398819987055285,1
GGT6,6.18729159494811,0.210329375705038,0.175953184529305,1.19537123620521,0.231942018644852,1
GGT7,1.00718740474045,0.025982071557234,0.117274331685603,0.22154951713465,0.824664585260909,1
GGT8P,5.03130523784218,0.17233774398453,0.172266643602967,1.00041273446836,0.317110809765878,1
GGTA1P,1.95999065509426,-0.290310298506902,0.14058588794988,-2.06500312897977,0.0389227042363705,1
GGTLC1,0.0415103596313443,0.00422451911711557,0.0336427696786416,0.125569896814933,0.900072393159911,1
GH1,0.0737880868011955,-0.0023733708476037,0.0336427696786416,-0.0705462383232513,0.943758899336959,1
GHDC,2.92805534684611,0.213605782882181,0.158055834858028,1.35145774956078,0.1765488453955,1
GHITM,256.491137186391,-0.10489314754452,0.0848954008962012,-1.23555747940657,0.216623098303343,1
GHR,10.6988748588203,-0.0506944065363976,0.175352618629984,-0.289099797496433,0.772505008558471,1
GHRL,0.167057509749024,-0.011896227017968,0.0386825500646675,-0.307534715216047,0.758436403503237,1
GHRLOS,2.07703999498532,0.00726394820608145,0.136467553068707,0.0532283905055752,0.957549935321125,1
GID4,2.00738107978876,0.17489274399713,0.142427622501364,1.22794118813193,0.219469046304543,1
GID8,14.558159323466,0.131199744391111,0.171579114915435,0.764660340250473,0.44447382817559,1
GIGYF1,13.705094479376,-0.0235879615645833,0.169799152919015,-0.138916838859812,0.889515864500738,1
GIGYF2,53.3274836323324,0.0567300590776399,0.125469279834731,0.452143019808237,0.651165953753905,1
GIMAP1,26.6640639724064,0.0464778606311873,0.150127144236041,0.309589986992035,0.756872771666135,1
GIMAP2,227.655899375921,-0.174419252687106,0.0954784124813511,-1.82679255084152,0.067730966332634,1
GIMAP4,540.097395735302,-0.27437830184149,0.12393688990312,-2.21385498745344,0.0268387560239375,1
GIMAP5,0.303481001575506,-0.0240292301787417,0.0552272884963107,-0.435097047727537,0.663491986265322,1
GIMAP6,35.3949080476928,-0.0148687410196741,0.150539635857553,-0.0987696093123512,0.92132119873074,1
GIMAP7,848.313785433309,-0.2280822107643,0.108567647641289,-2.1008303644737,0.0356558599524833,1
GIMAP8,31.735145812173,-0.0889574616186749,0.144194372871035,-0.616927414346725,0.537282603612494,1
GIN1,12.1872511493285,0.1819517523133,0.172985746859417,1.05183089136916,0.292877143381131,1
GINM1,2.47662281131875,-0.00909756751143802,0.1548962093392,-0.0587333127792411,0.953164525366775,1
GINS1,0.967530186459552,0.129509264362647,0.111972150594646,1.15662031741704,0.247427517637781,1
GINS2,1.05121107497674,-0.0285069878536787,0.112579163654708,-0.253217264440804,0.800100326070526,1
GINS3,1.10742546758572,-0.0697018768045676,0.119991904935505,-0.580888159430689,0.561315833021953,1
GINS4,7.02428197877312,-0.00840890302225285,0.176429685099639,-0.0476614976527557,0.961986019631974,1
GIPC1,3.10025127154946,-0.156041092926401,0.163719390884252,-0.953100864128678,0.340538968355136,1
GIPC2,0.249084246109123,0.0250511374914305,0.0517228515024753,0.484334037349654,0.628148823503014,1
GIPC3,0.0794536900435889,-0.00567231582996332,0.0336427696786416,-0.168604305892343,0.866107893443152,1
GIPR,0.0782286922126265,0.000925574134755936,0.0336427696786416,0.0275118292458408,0.978051505045597,1
GIT1,2.12448369613481,-0.100348730735452,0.144201508026571,-0.695892380799247,0.486496229219472,1
GIT2,25.7722418438044,0.0599204960433214,0.151405589049197,0.395761453851291,0.692281015315452,1
GJA1,0.276502489316332,-0.016784939567162,0.0575662148123502,-0.291576224385714,0.770610656072878,1
GJA9-MYCBP,0.12147931979514,0.000955802206763286,0.034182567318824,0.0279616857870396,0.977692709502049,1
GJB6,0.266147274567044,0.00283770747793933,0.0603080886519793,0.0470535137386782,0.962470576931601,1
GJB7,0.312076303808583,0.00337329381837064,0.059992428005396,0.0562286596913068,0.955159650141362,1
GJC1,7.34081016069053,0.305958294168871,0.176212090872147,1.73630704144395,0.0825095588490838,1
GJC3,0.340282971480775,-0.0368267460955748,0.067741445921397,-0.543636847349055,0.586691398298475,1
GK,7.71536419415503,-0.0452702404132944,0.176557984380669,-0.256404379400306,0.797638606593237,1
GK5,39.7944300126543,0.349535693959758,0.143853805205873,2.42979804016675,0.0151072383125942,1
GKAP1,2.38336626510018,0.096092203820128,0.154863700182547,0.620495336911479,0.534931723089543,1
GLA,10.7564568343161,-0.0430050968469864,0.173568366807067,-0.247770360683231,0.804312088725732,1
GLB1,24.3511660965521,-0.221226028744936,0.156551363271673,-1.41312106213364,0.157620131330555,1
GLB1L,4.14168648351444,0.0275436619538723,0.167725027103288,0.164219153393909,0.869558623567657,1
GLB1L2,0.062655947566096,-0.0023733708476037,0.0336427696786416,-0.0705462383232512,0.943758899336959,1
GLB1L3,1.87847224552957,-0.0875982209923884,0.140636277625762,-0.622870730591224,0.533369473558679,1
GLCCI1,11.4012118327443,0.217666892277481,0.173830682927701,1.252177628319,0.210505146005198,1
GLCE,2.04940954955299,0.00778644905813991,0.145419361328364,0.0535447892702384,0.957297845133537,1
GLE1,7.74016572435999,0.0934620284294815,0.176663712309321,0.529039196605574,0.596778259375496,1
GLG1,112.392070888145,0.146934364813118,0.102892728711952,1.42803448457918,0.15328193305039,1
GLI1,0.199830237549083,0.022566563389294,0.048336621729792,0.466862651582149,0.640598147906154,1
GLI3,0.135668407983171,0.00422451911711557,0.0336427696786416,0.125569896814933,0.900072393159911,1
GLI4,1.96204089973201,0.0690484726570805,0.144230563663291,0.478736759417204,0.632125911413777,1
GLIPR1,78.7417477222448,-0.106586227064384,0.120125573326679,-0.887290059166046,0.374922756208474,1
GLIPR1L2,1.97681439737352,0.0195500209117167,0.137090941635019,0.14260621948141,0.886601185254545,1
GLIPR2,30.8855466352041,-0.14250100642991,0.150139382581218,-0.949124766467082,0.342557159509448,1
GLIS3,0.275911857268927,-0.00787903892941154,0.0611427357339959,-0.128863042106746,0.897466020910838,1
GLMN,10.0100046396725,0.161545165493371,0.175291319939792,0.921581088834622,0.356747126494748,1
GLO1,49.4282336922956,0.0217790722684886,0.123367576610366,0.176538056974839,0.859871253014636,1
GLOD4,138.342287518297,-0.181871455409578,0.093898626238043,-1.93689154672524,0.0527586019958801,1
GLRX,252.852073017077,-0.155507405265411,0.101649003841074,-1.52984681983252,0.126054649380915,1
GLRX2,7.02803196298302,-0.31765086908711,0.176177361791426,-1.80301751517413,0.0713854639757473,1
GLRX3,13.0048766342743,-0.072746344906054,0.169962495749247,-0.428014101495544,0.668640853803221,1
GLRX5,7.51152555778591,-0.0999265343555309,0.176662984628442,-0.565633681360565,0.571642826574358,1
GLS,62.5280425924458,0.350732745148763,0.133949636164838,2.61839266750342,0.00883450793188911,1
GLS2,0.738862871143874,-0.0218996334541588,0.0962021237646528,-0.227641891854006,0.819924649861487,1
GLT1D1,0.72746213490905,-0.0688531372060954,0.0949764574822312,-0.724949519400393,0.46848299994686,1
GLT8D1,12.5093625010127,-0.0300735097779424,0.173157862933839,-0.173676836087039,0.86211944296371,1
GLT8D2,0.154832867934668,0.00622637418740657,0.0407538614649086,0.152779981174737,0.878571785090559,1
GLTP,29.1993603045475,0.0291678961096832,0.146129842441165,0.199602597405296,0.841791396227774,1
GLTPD1,1.16970830032421,-0.052137150784846,0.116481196333532,-0.447601436334465,0.654440866364978,1
GLTSCR1,1.89057290677264,-0.180026286485248,0.139891022803304,-1.2869037832283,0.1981278264955,1
GLTSCR1L,14.790718512248,-0.00512873760834868,0.167786571196665,-0.0305670326997578,0.975614833951943,1
GLTSCR2,71.1325258704572,0.148883185052707,0.1227443845092,1.21295312733062,0.22514774176618,1
GLUD1,13.2487457972727,0.135266564926973,0.170809212331543,0.791916097970282,0.428409599822273,1
GLUD1P3,0.238366315851802,0.0114650284861715,0.0549829004451282,0.208519892427526,0.834823052079124,1
GLUD1P7,6.29427175738491,0.161695152213519,0.175664524227834,0.92047698830643,0.357323552901053,1
GLUL,64.3512970457236,-0.249545706644515,0.126495812092001,-1.97275864329026,0.0485230670740034,1
GLYATL1,0.0415103596313443,0.00422451911711557,0.0336427696786416,0.125569896814933,0.900072393159911,1
GLYCTK,2.48976361281168,-0.128370746606854,0.148215020247142,-0.866111588372091,0.386428970845917,1
GLYR1,22.7012519252682,0.085519911684792,0.153126081827028,0.558493436679165,0.576507485069179,1
GM2A,32.608676203301,-0.0541765619747717,0.147661091539544,-0.366898019037485,0.713695089148727,1
