gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LAPTM4A,758.650240957113,0.0712977275882015,0.0976915519634241,0.729824904561813,0.465497219372239,0.831213130675966
TMX2,61.9999978117757,-0.0967579823020361,0.132620988629567,-0.729582725192147,0.465645284683105,0.831213130675966
CCDC12,36.3951718580086,-0.0968725761097543,0.133007925011929,-0.728321835718182,0.466416598707313,0.832281047563438
ABHD13,33.0499259778848,0.0995528858183628,0.137022453468544,0.726544323928754,0.467505145574919,0.83360483688164
GMFB,34.2188766192132,-0.095238462100097,0.131072887561114,-0.726606881653468,0.467466811379834,0.83360483688164
RAB3D,81.2744940708054,-0.0906560461527418,0.124994648078242,-0.725279422331704,0.468280627132716,0.834575307372018
TIMM10,62.1844041685547,0.0886306207618823,0.122233869806868,0.725090524434188,0.468396497108978,0.834575307372018
CDC42SE1,79.5234552826974,-0.0827085068041518,0.114141376324299,-0.724614591724916,0.468688504614144,0.834786303218303
S100Z,43.3971471000976,-0.0974286576500035,0.134701542278706,-0.723292814631756,0.469500006347864,0.835612705598401
UBE2K,54.1082345591807,0.0820281873358766,0.113393497971509,0.723394099337924,0.469437795387679,0.835612705598401
COMMD8,43.7754137109668,-0.0944240817861137,0.13066593437207,-0.722637328848407,0.469902728149903,0.83573396050628
NUMA1,28.6444739919946,-0.101186270837578,0.140357041189114,-0.720920517989845,0.470958418168438,0.83573396050628
RNF181,358.654929574091,-0.0618582088551238,0.0856271029098349,-0.722413894117852,0.470040047104385,0.83573396050628
SMARCA5,54.1012105716525,0.0801101820664852,0.111074935830089,0.721226453725166,0.470770198406977,0.83573396050628
SMC4,19.1312552910635,0.109585759124006,0.151908785995883,0.721391843174729,0.470668463732241,0.83573396050628
SNX29,30.0733686080973,0.0999882629899868,0.138618292855335,0.721320836740767,0.470712139859016,0.83573396050628
TUBA1B,567.918314031486,0.0770172867149055,0.106790284478891,0.721201250570032,0.470785702485619,0.83573396050628
TULP4,19.4813883057466,0.108838816281298,0.150927564232409,0.721132795290463,0.470827815144809,0.83573396050628
GON4L,73.8016193680873,-0.0750781647899548,0.1043346338893,-0.719590053573326,0.471777437853567,0.835956513268535
HUS1,49.1980589148922,0.0886099301679213,0.123174870576773,0.719383180619556,0.471904857125829,0.835956513268535
LACTB,58.1147695752772,0.0813597577056686,0.113107382045704,0.719314303223753,0.471947284993074,0.835956513268535
PEPD,132.034173908891,-0.114530394647994,0.159223678707044,-0.719305040418762,0.471952990959466,0.835956513268535
RNA45S5,32.762948145024,-0.1059604964432,0.147167557487785,-0.719999015081804,0.471525601975333,0.835956513268535
RNF44,19.2574520751721,-0.109725207288359,0.152616466457076,-0.718960475468873,0.472165272897953,0.836024594022922
GGA2,29.5544171891969,0.09628591295958,0.134114903777344,0.717935965710662,0.472796770532394,0.836834622558072
PHF21A,31.4738412719406,0.101648644114834,0.141804599960436,0.716821909466925,0.473483991072315,0.837742646455762
NAPG,51.7835887791201,0.0961691263317786,0.134239215777836,0.716401133413482,0.473743695290229,0.83789386930883
COX7A2,838.201106595757,0.0628926328731612,0.0879072340789215,0.715443200234208,0.474335226460809,0.838582446677261
TRIM8,22.9144837570477,0.107889994778007,0.15088736540143,0.715036640019326,0.474586403146972,0.838582446677261
VAMP7,41.9058239270143,-0.0957634405863761,0.133949163165231,-0.714923769014132,0.474656148857456,0.838582446677261
POLR2E,79.5369549982675,-0.0810205410429285,0.113376832145869,-0.714612849110905,0.474848302853001,0.838613840771238
PIGS,19.0373070051125,0.108428396792422,0.152041487797693,0.713150064255466,0.475752902593004,0.839588444532047
TCP11L2,23.4440469923831,-0.102678606155801,0.144034778983307,-0.712873702313943,0.475923913452768,0.839588444532047
TMSB4X,38452.8368692372,-0.0532389169048464,0.0746329824745013,-0.713343017251598,0.475633524590717,0.839588444532047
IAH1,45.3623090746664,-0.0879282490726848,0.123393719064056,-0.712582858670783,0.47610392187838,0.839598005248673
AMFR,30.3167004998021,0.104997695378385,0.147583924635941,0.711443984413564,0.476809150914732,0.839917658149797
CUL5,45.6168408166497,-0.0890099975048277,0.125065106879864,-0.711709282672503,0.476644818270555,0.839917658149797
MRPL48,65.7024080393844,-0.0760503911479043,0.106874596929439,-0.711585290919174,0.476721618127283,0.839917658149797
ADCY7,58.0677329818607,0.087996225468043,0.124319229955012,0.707824730734632,0.479054106538338,0.840101587416269
ARPC4,69.1261805217773,-0.0786987852256748,0.111468031428808,-0.706021127465031,0.480174998817654,0.840101587416269
C21orf59,25.4690059303885,-0.101180344779044,0.142381658501044,-0.710627659800032,0.477314998166646,0.840101587416269
C5orf24,21.0777089276946,0.105038463064858,0.148548200233011,0.707100206532935,0.479504207640976,0.840101587416269
CCNK,31.8104598636597,0.095065547543858,0.134246530096506,0.708141562210344,0.478857351678497,0.840101587416269
DCUN1D1,77.5808442619948,-0.0776453632241288,0.110047050803377,-0.705565143793442,0.480458607006482,0.840101587416269
DENND4A,18.2965570811969,0.109720318884185,0.154807488383423,0.708753304054861,0.478477580037374,0.840101587416269
DPY30,137.868151969497,-0.0688583317565414,0.0972387928745574,-0.708136431160472,0.478860537749572,0.840101587416269
FGD3,18.6568208021364,-0.10889057063949,0.153612961041457,-0.708863170797823,0.478409391785358,0.840101587416269
KIAA0020,70.7848860418903,-0.0805862660322257,0.113867267031163,-0.707721087309235,0.479118479507264,0.840101587416269
LINC00338,19.0295290004787,0.110773644790048,0.156219211721187,0.709091049491096,0.478267976928841,0.840101587416269
MRPL33,504.233368611286,-0.0574618576379238,0.0814046089285576,-0.705879659570056,0.480262977845715,0.840101587416269
MYL12A,1522.44558098254,-0.0644159149482101,0.0911272991456424,-0.706878350967679,0.479642078616712,0.840101587416269
NQO2,37.2856367357572,0.108491596588694,0.153710868941268,0.705816038488128,0.48030254672555,0.840101587416269
PAK1,92.7856622605589,-0.0722558521493085,0.102394388667632,-0.705662225142512,0.480398217667131,0.840101587416269
RBBP5,35.1054723715569,0.0982574409853325,0.138328642224743,0.710318842179434,0.477506437967481,0.840101587416269
RHNO1,22.7613363203688,0.103131841542669,0.145660563635821,0.708028576633261,0.478927511555043,0.840101587416269
SLC16A7,28.139363402186,0.0954107492176961,0.135264060891806,0.705366588794143,0.480582130792713,0.840101587416269
SNX5,66.9089391645717,-0.0815083703953577,0.115549266274406,-0.705399290046481,0.480561785705326,0.840101587416269
TFEC,75.9005258183856,-0.083832710507058,0.118243043704423,-0.70898640529432,0.478332913221892,0.840101587416269
USP7,68.8273805866196,0.0742897713261083,0.104824952449589,0.708703124495426,0.478508725499848,0.840101587416269
ATPIF1,90.796733266531,-0.0706733187192776,0.100437590471907,-0.703654064053294,0.481648233771482,0.840383826762063
NDUFS2,27.2404563691726,-0.097260036589964,0.138121807012941,-0.704161339134895,0.481332304286631,0.840383826762063
PAN2,20.6488910178758,-0.104933402410105,0.149175366740468,-0.703423123421348,0.481792100308382,0.840383826762063
PRPF8,76.4869438625731,-0.0734033352632032,0.104285810565479,-0.703866948582757,0.481515636152023,0.840383826762063
PSME1,1026.96909285598,-0.0748930136627231,0.106283019045189,-0.704656438399441,0.481024066667003,0.840383826762063
ZNF562,24.4212394194491,-0.101695271918973,0.144515230694585,-0.703699336258153,0.481620033786002,0.840383826762063
CD33,195.383376996592,-0.0679647827894559,0.0966714291081577,-0.703049323015756,0.482025012152759,0.840485236926257
CDK2AP2,26.1571784913144,-0.0991006436053849,0.141176220294692,-0.70196413672587,0.482701529247534,0.841204690902092
XAF1,195.082378699845,-0.117753345552515,0.167781314276587,-0.70182633900697,0.482787470761026,0.841204690902092
BICD2,26.965267231778,0.101523111968281,0.145024398079585,0.700041602052151,0.483901324015609,0.842015060866476
CD4,440.066520658021,-0.0715338474507017,0.102197200650486,-0.699958971433547,0.483952927476594,0.842015060866476
MLF2,31.9600529580425,0.0944942047214994,0.134981105042745,0.700055053568985,0.483892923721718,0.842015060866476
NEDD8,517.99795071807,0.0535010663340835,0.0763775351784186,0.700481708516837,0.483626524413298,0.842015060866476
PRMT2,70.7282985947853,-0.0758157024678427,0.1083853478647,-0.699501399049671,0.48423873899447,0.842207629592913
ANAPC11,201.428052169374,0.0666678471560154,0.0954124564772392,0.698733159353455,0.484718807079975,0.842293346932109
R3HCC1L,29.5787369622165,-0.0947009043344576,0.135476907270902,-0.699018793993372,0.484540285705043,0.842293346932109
YWHAB,427.880858542688,0.0593682019075955,0.0849839042077958,0.698581719221009,0.48481347147184,0.842293346932109
CARS,24.2675165230352,0.101286350690036,0.145247391855272,0.697336794804275,0.485592046334709,0.842428625838246
CLK1,185.607668009147,-0.080926656606374,0.116005346962863,-0.697611435378759,0.485420228156191,0.842428625838246
SNRPG,482.388009415811,-0.0572810183815712,0.0821185198057798,-0.697540804644893,0.485464412380059,0.842428625838246
STARD7,62.4879946371579,0.0753857651664725,0.108091637014435,0.697424585737422,0.485537119777919,0.842428625838246
CFLAR,116.365934765515,-0.0697553946549621,0.100236674945317,-0.695906909252691,0.486487130082939,0.842900564370205
GLIPR1,394.704192574008,-0.0654439306583398,0.0941675065524885,-0.694973596034017,0.487071848803448,0.842900564370205
LOC648987,28.7894357992406,0.100451449042553,0.14456177937619,0.694868653914047,0.487137618547907,0.842900564370205
MED10,45.3472232933165,-0.0840354432732856,0.120804844714811,-0.69562974458244,0.486660733532076,0.842900564370205
MRPL53,84.3577576967019,-0.0699462801413921,0.100636165320899,-0.695041190394667,0.48702948833556,0.842900564370205
MRPS16,31.3881538321227,0.0919179045055752,0.1320675332585,0.695991681207988,0.486434039439373,0.842900564370205
SASH3,39.0394434992371,0.0903499076177681,0.13016763459491,0.694104244107553,0.487616837196488,0.842900564370205
SEC62,687.962878628272,-0.0551502665364612,0.0794184516336383,-0.694426363169008,0.487414865469445,0.842900564370205
SYNE1,22.7843928786454,-0.09885584874412,0.142052814213262,-0.695909118672646,0.486485746336429,0.842900564370205
ZNF160,18.4517941009504,0.10532603725724,0.151718309546615,0.694221004518105,0.487543622085439,0.842900564370205
ECD,22.8833968169587,-0.101260439502167,0.146007891239056,-0.693527169270424,0.48797878155029,0.843223126293691
ABRACL,451.340502721108,-0.0627613720840996,0.0905894105898782,-0.692811352623063,0.488427946808843,0.84353834935393
FLNA,35.8641870742399,0.0946174448118646,0.136706976837382,0.692118624819095,0.488862836275609,0.84353834935393
SRA1,46.9072537746046,0.0971931779968828,0.140397978589784,0.692269069491823,0.488768370474179,0.84353834935393
TOMM20,57.1354831378117,0.0870831465972592,0.125811288235376,0.692172759842808,0.488828843188542,0.84353834935393
PDS5B,44.014085903119,-0.0898249538278963,0.129896796063361,-0.691510156910118,0.489245000046647,0.843894980353058
MDH2,54.5734950335777,-0.0869626097051028,0.125963559855301,-0.690379104917328,0.489955813358222,0.844490400691356
PTPRJ,35.5726237070268,0.0949739078161696,0.137674573380026,0.689843487322898,0.490292617743869,0.844490400691356
SERBP1,153.86805784115,-0.0692050978634306,0.100202238442331,-0.690654210317464,0.48978287135169,0.844490400691356
SMUG1,37.3772869077674,-0.0917371758202359,0.132982549998915,-0.689843711231168,0.490292476920978,0.844490400691356
C9orf16,19.4550195835096,-0.106371800437829,0.154623883434835,-0.687939004472478,0.491491192917162,0.844705555812781
DR1,21.6527053913565,0.104065661556012,0.151192918521439,0.688297193901023,0.491265648443533,0.844705555812781
IDH3B,25.1162787006481,0.0944090839918964,0.137388471377812,0.687168894486612,0.491976303446754,0.844705555812781
KIAA1919,33.8263399397116,0.0929353007835301,0.135173656686649,0.687525240209834,0.491751800902225,0.844705555812781
LOC493754,27.3972552663774,0.100337989644679,0.145790825801396,0.688232535162157,0.491306358601932,0.844705555812781
MCFD2,70.9610651299145,-0.073829542197252,0.107468324235292,-0.686988865999333,0.492089744693585,0.844705555812781
MS4A14,18.017248790436,-0.110620707180865,0.160697085032602,-0.688380297367699,0.491213327855264,0.844705555812781
PSPC1,21.5553672423557,0.0995602851501584,0.144673180800826,0.688173748576281,0.491343373132831,0.844705555812781
RANBP2,30.6169764247051,0.0949955823750336,0.138305127211331,0.686855102847199,0.492174041877191,0.844705555812781
SNF8,136.2355786866,-0.0736152654804549,0.106973270365773,-0.688165045611325,0.491348853016403,0.844705555812781
UBE2D3,474.910471913403,0.0735628530180271,0.107149955847415,0.686541141676091,0.492371929797029,0.844743706883308
GORASP2,19.7059370139419,-0.102128858807519,0.148852613885674,-0.686107258324389,0.492645474187133,0.844891397695293
IREB2,27.2720425234449,-0.0954290115140671,0.139140314084854,-0.685847319964149,0.492809392916469,0.844891397695293
AMZ2,33.9060223768606,-0.0975632228277071,0.142508354434852,-0.684614057994112,0.493587493664,0.845051855995601
HLA-A,795.287876407743,0.0794228826138214,0.115985466149311,0.684765818086021,0.493491708345424,0.845051855995601
HSPA4,31.3528254464062,-0.0977106228293115,0.142729730195001,-0.684584933326903,0.493605877207661,0.845051855995601
SNHG5,1934.71145890793,-0.116979139479512,0.170817435772413,-0.684819666976901,0.493457723323222,0.845051855995601
CCDC167,27.5072684325522,0.0979184141248424,0.14378277556867,0.681016302109684,0.495861175246141,0.845604345447267
CD2,31.2407699859887,-0.111798401267593,0.164209253754606,-0.680828873594813,0.495979777842724,0.845604345447267
CDKN1B,24.2365209316408,-0.098769544795868,0.144808315597864,-0.682070945912756,0.495194091143887,0.845604345447267
EIF2B1,29.2021840528751,0.0920170753979835,0.134952932598472,0.681845689650656,0.495336530134131,0.845604345447267
HAUS3,22.9332160251779,0.101757688652311,0.148844223901026,0.683652250556764,0.494194782064141,0.845604345447267
MEA1,24.4928680986001,-0.0940544623687678,0.137954552266064,-0.681778606242519,0.495378954017363,0.845604345447267
MFSD11,38.8155383526874,0.0856721616800587,0.125579679140615,0.682213573615915,0.495103912974203,0.845604345447267
NASP,89.0244289665165,-0.0726851696576236,0.10645388117606,-0.682785529795876,0.494742374595535,0.845604345447267
NUP85,26.2412651923368,-0.0972174770301649,0.142662734622051,-0.68144969523904,0.495586987060377,0.845604345447267
PTPN12,73.4944341057146,-0.0740612567286715,0.108777957518267,-0.680848017542842,0.495967663079759,0.845604345447267
SETDB1,20.9739022149576,-0.0980281458047881,0.144003207531912,-0.680735849464077,0.49603864805713,0.845604345447267
SLC25A40,39.6276054397634,-0.0909938565506474,0.133209340312936,-0.683089161292174,0.494550503893317,0.845604345447267
H2AFZ,772.093639891527,-0.0564575894099045,0.0830262952403775,-0.679996490827979,0.496506682867739,0.845802563907531
POLR2H,36.8265022083504,-0.0904703424993029,0.133035296874566,-0.680047661220347,0.496474282987513,0.845802563907531
ABHD2,45.9924640273993,0.0877035601052512,0.130667710273746,0.671195354395618,0.50209608775268,0.846101454985671
ACP1,304.532858433639,-0.0669142939429429,0.0996585434254542,-0.671435600430942,0.501943072140536,0.846101454985671
ATR,28.2448454597919,0.094005986374954,0.140042635608042,0.671266903588294,0.502050514624179,0.846101454985671
B4GALT1,48.5119544424116,0.0847176222528302,0.126084026303563,0.671913998438327,0.501638448161167,0.846101454985671
CALM1,507.894178131073,-0.0581378612222562,0.0871342922792635,-0.667221362582778,0.504630747622577,0.846101454985671
CASP4,268.550379101872,-0.0670931465586254,0.099406546583879,-0.674936901685971,0.499715854324808,0.846101454985671
CHMP1B,196.18925345896,-0.0725089008401302,0.108062345575792,-0.670991365713738,0.502226029988099,0.846101454985671
CTSA,68.0442975709591,0.0797461236586987,0.118200322254168,0.674669257561067,0.49988592043646,0.846101454985671
CTSC,609.402388493501,-0.0659082542494157,0.0986127558605863,-0.668354247624855,0.503907493145556,0.846101454985671
CYB5A,24.1170498042666,-0.105604499456658,0.157478570477918,-0.670596000053647,0.502477931357519,0.846101454985671
DNAJB12,40.4697396354948,0.0845963421307963,0.125530847346731,0.673908795478222,0.500369299927474,0.846101454985671
DNAJC13,48.2998886684174,-0.082177061878673,0.123110339775773,-0.667507392379442,0.504448089352803,0.846101454985671
EIF4EBP1,98.2279947793044,-0.0693174376228632,0.102900485344008,-0.673635672282083,0.500542968216596,0.846101454985671
ESCO1,61.8377059762745,0.0774194354411213,0.114362064825797,0.676967800109689,0.498426384646079,0.846101454985671
FAU,835.708897257408,0.0684372524688133,0.102277243030948,0.669134701334343,0.50340955569061,0.846101454985671
FCGR3A,85.5444177722071,-0.117488845047931,0.173452840824067,-0.677353247659405,0.498181854014796,0.846101454985671
GLB1,131.865043888794,-0.0651773521654706,0.0974352808507817,-0.668929689496017,0.503540330173172,0.846101454985671
HNRNPH1,295.276470315845,-0.0514097015566095,0.0767327642219449,-0.66998370354429,0.502868178818655,0.846101454985671
HSP90B1,252.594815812171,0.06489532058816,0.096213640637213,0.674491892816497,0.49999863825184,0.846101454985671
IDI1,119.182964091139,0.089040785466889,0.131761096682642,0.675774471438649,0.499183845260812,0.846101454985671
ISG15,49.8207124899504,-0.117009924169576,0.173101117578315,-0.675962846494262,0.499064234312711,0.846101454985671
ITGA4,106.326637743233,0.0850321697181156,0.125900709308038,0.67539071213705,0.49942756483108,0.846101454985671
KANSL2,24.7145260321225,0.0966337098224745,0.142720486018292,0.677083665550923,0.498352872087692,0.846101454985671
LARS,123.682095660822,-0.074843877801819,0.11028016091013,-0.678670371752642,0.497346743121205,0.846101454985671
LOC284454,186.976133851825,-0.116320567956552,0.173108768376287,-0.67195075701599,0.5016150458756,0.846101454985671
MLX,54.0255400807875,-0.0764455152391648,0.113028506329039,-0.676338365620996,0.498825839487233,0.846101454985671
MRPL21,115.592487888969,-0.0847694546886724,0.126379013928363,-0.670755784949574,0.502376118735926,0.846101454985671
MYOF,40.320372134115,0.114900611234788,0.172042190054629,0.667862988714008,0.504221054604171,0.846101454985671
NAA16,26.6691286287259,-0.0946775959390197,0.14015536631169,-0.675518879016499,0.499346161009747,0.846101454985671
NDUFB2,384.608439436404,0.0618249283934174,0.0919664030602235,0.672255588303609,0.501420997831947,0.846101454985671
NOP10,783.753304118444,-0.0611054767760977,0.0905410930488599,-0.674892192246039,0.499744261407025,0.846101454985671
NUDT21,76.0994470437242,-0.0755465793316457,0.11223750533829,-0.673095674248495,0.500886425749614,0.846101454985671
OLA1,83.641438960202,0.0729660276606479,0.108866185169236,0.670235918960694,0.502707409808431,0.846101454985671
OSBPL11,51.2929402937021,-0.0851044321818275,0.126258047415344,-0.674051547002498,0.500278542570568,0.846101454985671
RPF1,85.1009830140693,-0.0672585314902328,0.100592064130253,-0.668626616540465,0.503733689468143,0.846101454985671
RPS28,6875.51254153715,0.0562480824950665,0.0843306125709357,0.666994828808492,0.504775436546868,0.846101454985671
SETX,136.336513001455,0.0693319540965479,0.10389755803763,0.667310718423596,0.504573681349823,0.846101454985671
SLMAP,19.8359108110976,0.0980593075347822,0.146469402223297,0.669486637115428,0.503185102096652,0.846101454985671
SSR1,400.797531973312,-0.0582921337969203,0.0871035940770779,-0.669227652596489,0.503350269155508,0.846101454985671
TMEM138,51.566759962996,-0.0883942337284699,0.131513472639514,-0.672130633876298,0.501500535915632,0.846101454985671
TMX3,41.5179109632048,0.0858222604930394,0.128489828941016,0.667930381730346,0.504178032800316,0.846101454985671
TNFRSF1A,20.7712664906939,-0.106554866685745,0.157797644113352,-0.6752627219783,0.499508863442427,0.846101454985671
TOMM7,764.952469900028,0.0665045165725664,0.0984249839667234,0.675687349820153,0.499239169302906,0.846101454985671
UBR4,82.1079221455435,-0.0750262731433857,0.110908159307111,-0.676472079350211,0.498740967185016,0.846101454985671
UCHL5,25.8774524664751,-0.0954217209712208,0.140703273659031,-0.67817697833,0.497659487499397,0.846101454985671
VHL,69.1122454012474,0.0701650800389877,0.104314136640005,0.6726325146239,0.501181110857073,0.846101454985671
MED27,20.3170403366525,-0.0999492830413899,0.149993264046692,-0.666358477339866,0.505181996251242,0.846487881523422
PKN2,56.9802780048139,0.0748291922456497,0.112407848891458,0.66569365914924,0.505606927284487,0.846609928033112
RPA3,44.3415716868172,-0.0840143308944056,0.126183950823449,-0.665808372191124,0.505533592858192,0.846609928033112
CSK,23.0149290429739,-0.0951226910273351,0.143089295287267,-0.66477852753671,0.506192158489691,0.84661416541019
GOLGA4,82.5350102429326,0.0722396526142936,0.10861583418329,0.665093198956503,0.505990884366364,0.84661416541019
NHP2,70.8999480201711,0.0775515628579982,0.116691078387288,0.664588620910767,0.506313649349076,0.84661416541019
PREPL,22.2357866619434,-0.0984121124349635,0.148041654236073,-0.66475961068384,0.50620425966887,0.84661416541019
CYBA,100.165147484357,0.0949772131277583,0.143525478807527,0.66174461786765,0.508134904775401,0.846734821705149
FASTKD3,19.3825811960739,-0.0979740569140431,0.148190149916422,-0.661137443813232,0.508524174318052,0.846734821705149
FRYL,30.9521806536696,0.0914385112979349,0.138716080502514,0.659177443355444,0.509781829900172,0.846734821705149
HDLBP,58.3754252021388,-0.0696667223168789,0.105140120298957,-0.662608356532098,0.507581416797844,0.846734821705149
IFITM2,1129.60049010172,-0.0685020878864153,0.103242505804725,-0.663506637624443,0.507006129798223,0.846734821705149
LILRB3,104.153131405189,0.0623543111595,0.0943521234220661,0.66086812779581,0.508696887408364,0.846734821705149
LINC00936,326.855059179838,-0.0862222041785064,0.130347669935769,-0.661478676381355,0.508305385113011,0.846734821705149
MANBA,59.1293245763461,0.0765048657601722,0.115876968103609,0.660224952483803,0.509109481840452,0.846734821705149
MRI1,34.6161506918338,0.0851355779917211,0.12843538438007,0.662867000419334,0.507415738127206,0.846734821705149
NDUFA7,314.946788322787,0.0540104195140983,0.082001954780517,0.658647951242873,0.510121863330867,0.846734821705149
NOL9,27.8668844337215,0.0897969152937444,0.136053102936972,0.660013725194812,0.509245021546136,0.846734821705149
PHF6,30.7860793507657,-0.0859789481143778,0.130373803954957,-0.659480244544237,0.509587427968119,0.846734821705149
PPP6R3,44.5746418183115,0.0797162162379624,0.120948610992724,0.659091622331717,0.509836935067311,0.846734821705149
PSMA5,335.066837711313,-0.0659500981514132,0.0998489896147844,-0.660498402696386,0.508934043185005,0.846734821705149
RBM47,44.325988607768,0.0804330880820445,0.122118606415107,0.658647281059165,0.510122293789906,0.846734821705149
RECQL,39.2346039620494,-0.088531739639014,0.133725668030719,-0.662039987855413,0.507945594620488,0.846734821705149
RPL8,845.592456323838,0.0541542805477523,0.0817331564032812,0.662574197924629,0.507603299788444,0.846734821705149
SERPINB1,791.166688106404,0.0627271980085737,0.0946698707397133,0.662588820692877,0.507593931960104,0.846734821705149
SKAP2,242.908644276609,-0.0580263305145275,0.088127810452492,-0.658433815802202,0.510259412206596,0.846734821705149
SLC35A4,37.3002370819903,-0.0838051516163175,0.126882462699383,-0.660494364890073,0.508936633507708,0.846734821705149
SQRDL,69.6296113185764,0.0843691231775838,0.12705807286131,0.664020170286046,0.506677401573016,0.846734821705149
TOB1,80.8961825882054,-0.0897010512165489,0.136045024904996,-0.659348265614193,0.509672155225097,0.846734821705149
ORAI2,123.433568795455,-0.0725447759048261,0.110302541522215,-0.65768906956886,0.510737947390153,0.847236560537857
MBNL3,33.1680496379737,0.0899828542194652,0.136950981117675,0.657044246672081,0.511152466416883,0.847631796896134
AFF1,27.6658617419206,-0.093896121081018,0.143112649968857,-0.656099381161977,0.511760182590213,0.84805469265208
ARPC5,491.244976481176,-0.0604640238087259,0.0921376353764052,-0.656235897108877,0.511672355315662,0.84805469265208
CNPY3,98.3449340447407,-0.0605164872040841,0.0926560257852103,-0.653130616074229,0.513672076086424,0.848287685431435
FAM217B,36.9028110240095,-0.0886809848883737,0.135713434916704,-0.653442932476089,0.51347076857978,0.848287685431435
FTL,34695.0112352585,0.0441252503996304,0.0675867478276041,0.652868377572808,0.513841136964394,0.848287685431435
KDM4C,18.0818510657017,0.0986159599805071,0.150443255144261,0.65550270024365,0.512144148446132,0.848287685431435
MPRIP,19.7729167276644,-0.100022004354753,0.152903928133069,-0.654149344467501,0.51301559330474,0.848287685431435
MRPL18,113.636049284544,-0.0712612567481651,0.108759644607852,-0.655217815441634,0.51232752560452,0.848287685431435
POLR2F,41.4624471369174,0.0785268384400305,0.119910875641814,0.654876699212825,0.512547143337155,0.848287685431435
SCARNA9,51.3498208302301,-0.0807955968999774,0.123626297181739,-0.653547010157575,0.513403693112286,0.848287685431435
SNHG16,96.2332694345409,-0.0787147462912354,0.120368055794256,-0.653950466939351,0.513143718414387,0.848287685431435
TAF1,19.0523333686257,-0.0965839110355755,0.14792355486356,-0.652931246309363,0.513800603878709,0.848287685431435
TRMT10B,34.5753240084021,-0.0881366003209687,0.134738416918529,-0.654131184977935,0.513027291705784,0.848287685431435
OCIAD1,144.415492214264,0.0584394108470106,0.0896092135790754,0.652158505949178,0.514298924820878,0.848460902045833
RBBP8,18.159551625462,0.101698055046817,0.155916054373463,0.652261599714561,0.514232427704218,0.848460902045833
COASY,27.9694272060052,0.0899788105627266,0.138242493100112,0.650876648307883,0.515126116643738,0.849534120349704
CEP63,66.2945399487858,-0.0807980293269993,0.124226321336814,-0.650409900716065,0.515427483685502,0.849723231585496
ZKSCAN1,21.0505824134246,-0.0996092199303283,0.153209174750132,-0.65015179471321,0.515594175455703,0.849723231585496
CD46,354.578697170587,-0.0564107693751575,0.0868956878335325,-0.649178006200084,0.516223325977138,0.849919565747757
CKLF,410.617686278064,-0.0562910308672819,0.0867519550336147,-0.648873340611981,0.516420247684539,0.849919565747757
KCNN3,19.3944103771296,0.103335594271934,0.159220843841297,0.649007955107523,0.516333234315881,0.849919565747757
SRGAP2C,48.3771384117499,-0.0895007743311645,0.137795358646698,-0.649519513648071,0.516002637692979,0.849919565747757
ATG7,23.1836720615484,-0.0941414836419158,0.145523595587669,-0.64691559648278,0.517686571145404,0.851324824115662
RBBP4,18.0491382031905,0.0988044491236176,0.152715579919478,0.646983426155432,0.517642670169013,0.851324824115662
SAP30BP,117.37723207327,-0.0674331137212402,0.104267419675294,-0.646732353512135,0.517805179983013,0.851324824115662
SAMHD1,174.446502438459,0.0639804265473703,0.0990097137791907,0.646203529989573,0.518147553744848,0.851596577566293
LAPTM5,459.229012288477,0.0629088097331719,0.097401250908388,0.645872708476215,0.518361795487135,0.851657627091777
CFDP1,142.98310528363,0.0559874407737558,0.0868092206259398,0.644948086966536,0.51896082796146,0.852350622153915
CNOT4,42.2701577485153,0.0848933034179376,0.131793874312002,0.644136943853442,0.519486635688395,0.852631819462624
EFTUD2,86.2881076738488,0.0654461002350295,0.101591708039264,0.644207106053725,0.519441143548709,0.852631819462624
NUDT1,27.0863057602112,-0.0882763567713901,0.137199476656938,-0.643416133372885,0.519954117650946,0.853107933054726
AHCY,30.2861460517047,0.0900631017791907,0.140480765901795,0.641106283846362,0.521453631821106,0.853905120668341
AIF1,6078.82184271114,0.0502694468195851,0.0784836119518875,0.640508834511868,0.521841847461335,0.853905120668341
BRIP1,40.8935847787188,0.0885715741469773,0.138289338848315,0.640480133064549,0.521860501069714,0.853905120668341
EAPP,203.679535596206,-0.0581178601637728,0.0906336692395267,-0.641239184636549,0.521367294641731,0.853905120668341
ERAP2,50.0344325725716,0.110217812071704,0.171758885966229,0.641700785677979,0.521067479004698,0.853905120668341
PSMD8,51.8907866048135,-0.0747670935818731,0.116511156332753,-0.641716174958733,0.521057485004101,0.853905120668341
RNF10,29.3675888754905,0.0899684295350679,0.140170088083831,0.641851844177059,0.520969383906246,0.853905120668341
TRAPPC2L,115.536723347382,0.0671567475888976,0.10479272105396,0.640853171035775,0.521618083440724,0.853905120668341
ENY2,507.705843786831,0.0515651533138339,0.0806209135422394,0.639600211014944,0.522432545258176,0.854550377600873
HLA-DRB4,62.0643314337901,0.0664846541071724,0.104147299073105,0.638371371114526,0.523231962506351,0.855103670066134
MOCS2,24.0093885353064,-0.0897007981811988,0.140424676920006,-0.638782300580243,0.522964564010635,0.855103670066134
ZEB2,270.785057203122,-0.0543472013248342,0.0851489592378421,-0.638260312413555,0.52330424225507,0.855103670066134
