gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NFRKB,21.4809273935748,0.0873649224227658,0.147053366772539,0.594103517248274,0.55244287855348,0.855502693883744
PDCL,34.7706219995105,0.0728269917775403,0.12279403030691,0.593082510570892,0.553125934414753,0.855502693883744
PPP1R2,76.1198846405427,-0.0594181183034401,0.0998490502123745,-0.595079454206729,0.551790361615904,0.855502693883744
TCEAL4,54.6205120442889,0.0668188236856088,0.112184965389693,0.595612999063669,0.551433790671494,0.855502693883744
ADRBK1,89.0051941288175,-0.0542608745715777,0.0919104777444228,-0.590366581734695,0.554944910015735,0.855740456408177
FAM204A,189.849659982856,0.0444238095235133,0.0752764235844272,0.590142403267727,0.55509518260779,0.855740456408177
INIP,31.0223474030971,-0.0786775312380985,0.13324500634917,-0.590472644295,0.55487382048358,0.855740456408177
SLC7A6,29.7436002123181,0.0783254298857241,0.133021435970375,0.588818105250105,0.555983299095817,0.855740456408177
SUCLG1,78.1029555028944,-0.0578168972002932,0.0982414420815822,-0.588518409087283,0.556184381070117,0.855740456408177
SYS1,35.8636392101762,0.0740614111134228,0.125614065879098,0.589594888081291,0.555462279685032,0.855740456408177
TAGLN2,409.731414991111,-0.0500604730910912,0.084750903774129,-0.590677749284044,0.554736359364828,0.855740456408177
TPP1,24.1412462475551,0.0830491850555412,0.14104205918955,0.588825670390487,0.555978223702903,0.855740456408177
VPS39,38.9975866418931,-0.0707686558393035,0.120198839397779,-0.588763220958447,0.556020121210455,0.855740456408177
ZMAT2,167.095681917305,-0.0454626952668824,0.0768742034469552,-0.591390781671677,0.554258615507316,0.855740456408177
ZZZ3,20.4247313908357,-0.0857953900240432,0.145321437867479,-0.590383575080515,0.554933519749795,0.855740456408177
RTN3,26.7167497853733,-0.087950839233447,0.149543372943018,-0.588129299898564,0.556445507882199,0.855781286995895
CD99,49.0829325726076,0.071802563389634,0.122329015868077,0.586962650521669,0.55722879131421,0.856263955650479
VPS4B,109.324030782368,-0.0553020872549786,0.0941920990487789,-0.587120234217729,0.557122958932296,0.856263955650479
HIST1H1D,146.175068432847,0.0718423475288598,0.122572866874621,0.58611950067503,0.557795212591475,0.856412851655598
USP53,29.8695703524667,0.0923965439754692,0.157597775487753,0.586280762463233,0.557686856558415,0.856412851655598
ZBTB8A,20.7992604157779,0.0868187428971591,0.148294175848212,0.585449444663447,0.558245550504647,0.856743697198549
ANXA7,82.3361345533595,-0.0617745114590602,0.105993141815523,-0.582816118108625,0.560017093296143,0.858432360648809
ARIH2,33.7278782814972,0.0723492170902093,0.12414828155069,0.582764547253673,0.56005181423908,0.858432360648809
LOC154761,21.2755575674542,0.087697780022147,0.150387785693218,0.583144300036741,0.559796163763066,0.858432360648809
RNF141,25.5708562130952,-0.0797319763149798,0.137086453132189,-0.581618201457852,0.56082388005972,0.859254730977681
PRRC1,62.0304461240466,0.0605032871144584,0.104127464231202,0.581050230706843,0.561206600126479,0.859480133191182
BTF3,1782.62046708902,0.0325602800769005,0.056128426895499,0.580103200425016,0.561845025653017,0.860096791264039
MYO9B,33.6903895249795,-0.0795275834250702,0.137461262659324,-0.5785454162615,0.562895944271654,0.86115470363194
SNX1,24.9616279102789,-0.078769651922388,0.136190354547461,-0.578379079664834,0.563008214956737,0.86115470363194
SREK1,48.23937678909,0.0640780838260394,0.110873174743768,0.577940371727662,0.56330437743249,0.861246592151602
CCNC,46.3946958121383,-0.0645910216238611,0.112141165222541,-0.575979583373169,0.564628981697209,0.861466551748815
CUTC,48.6384735711816,-0.0647680370956184,0.112331390311024,-0.576580036232868,0.564223188540147,0.861466551748815
HCLS1,175.022788050891,0.0446918737376672,0.0774983458819445,0.576681646931505,0.564154532719597,0.861466551748815
MTM1,22.9055295495882,0.083560844005858,0.145010942321784,0.576238197393642,0.564454190063429,0.861466551748815
PSMB4,179.894335293114,-0.0468598248265689,0.0812866957010563,-0.576475946308641,0.564293523682579,0.861466551748815
UQCRC2,162.64335185007,0.043956359904353,0.0763749370150619,0.57553382853441,0.564930318884583,0.861565971275484
CA5B,49.60017791994,0.0664897813753476,0.116647057747367,0.570008216746883,0.568672125108412,0.865046138658764
EVI2B,474.317700134076,0.0351137830684016,0.0614718827180892,0.571216977840646,0.567852570966664,0.865046138658764
HSP90AA1,824.944039892461,0.0356588039021971,0.0624781141702451,0.570740720583071,0.568175411463428,0.865046138658764
LAMTOR2,74.0919519848609,-0.0618071344671619,0.108469184776316,-0.569812842187576,0.568804644392298,0.865046138658764
LINC00339,25.6908318430419,-0.0901234559397449,0.1580281256919,-0.570300100347039,0.568474172855264,0.865046138658764
NEDD8,300.145243957333,-0.0386868674259024,0.0679475403871303,-0.569363765126515,0.569109301749187,0.865046138658764
RAB8B,62.1750541099183,-0.0601242736144657,0.105364726906084,-0.570629995255024,0.568250481415315,0.865046138658764
TARBP1,21.1299229643505,0.0861512917856953,0.151274312048629,0.569503775089062,0.569014309545796,0.865046138658764
ADCY7,28.102442365351,-0.0806518686663971,0.141818616742106,-0.568697329865095,0.569561560175281,0.86537299938335
EXOSC9,41.3871790826065,-0.066802686784055,0.117864129248671,-0.566777078063456,0.570865645769361,0.866993287163459
UBR4,31.4003963717299,0.0744235690685499,0.131514707999717,0.56589540592456,0.571464884770129,0.867542197104215
NEMF,108.087083250124,0.0489062106093295,0.0865561967350794,0.565022637940246,0.572058366497278,0.868081913886052
LEPROT,46.9297011366207,-0.0635348593143436,0.112589618552974,-0.564304774551217,0.572546732615648,0.868461738287686
EEF1B2,2140.69641561422,0.038546526080519,0.0685798903044044,0.562067479394079,0.574070044468598,0.870031680867077
LOC100505738,25.097484184668,0.0797026368092905,0.141869984980369,0.561800558591157,0.574251911481311,0.870031680867077
RPAP2,29.3270752068746,0.0768217654801924,0.136758248443053,0.56173405520166,0.574297227940768,0.870031680867077
LOC100505876,66.854426537878,0.0589319359867023,0.105070135746655,0.560881886826517,0.574878058709271,0.870188862311793
MIF,27.7086177602531,-0.0759324482962649,0.135306281738553,-0.561189379536613,0.57466844223798,0.870188862311793
HMGN2,74.1526523783399,-0.0567898722928178,0.101488226101786,-0.559571040643287,0.575772062398623,0.87050693004547
SNW1,144.034972145416,-0.0461511357580169,0.0824593289807384,-0.559683620137113,0.575695256852213,0.87050693004547
WBSCR22,33.0257000354956,-0.0711428809308998,0.127148904274816,-0.559524136968836,0.575804063102993,0.87050693004547
VEZT,22.4214417343162,-0.0788626326785293,0.141042864870594,-0.5591394697696,0.576066539497653,0.870542972695707
ZNF430,34.3060606449824,0.0734115584986634,0.131504681655503,0.558242927738316,0.576678511095222,0.871106918623341
ATP6AP2,60.0518439622172,-0.0608358384316064,0.109152237802735,-0.557348522176449,0.57728932962509,0.871308015917389
PAPD4,33.0472220659886,0.0704010255010793,0.126275992232948,0.557517104052578,0.577174176297987,0.871308015917389
DDX3X,245.65147250626,-0.0444017584898131,0.0797188205249215,-0.556979621593026,0.57754135251795,0.871327896602763
EIF3I,136.421411402286,-0.0447900767926884,0.0805714259590103,-0.555905226444357,0.578275645170493,0.871354627667063
LOC100216545,63.9737085850911,0.0687910995285754,0.123720289329437,0.556021165981933,0.578196385459883,0.871354627667063
PHF11,27.063778487711,0.0759345789710785,0.136461789911269,0.55645304828885,0.57790118286122,0.871354627667063
ATG12,108.003493980327,0.0474278682433019,0.0854391417840816,0.555107030020968,0.578821454560099,0.871457146609675
