gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MAGOH2,0.0815840699931307,0.00410900109285479,0.0336427696786416,0.122136231116055,0.902791128382015,NA
MAK,4.53494816506755,-0.0191379421137193,0.171236873407598,-0.111762973318048,0.911011346546178,NA
MAL2,0.134348397693632,0.00107911391750008,0.0387704665626439,0.0278334003475683,0.977795026650429,NA
MALL,1.58954252765926,0.183239778482252,0.127754500495386,1.43431172891533,0.151483324709596,NA
MALSU1,8.69319138832244,0.159727016994829,0.176571469052465,0.904602639667506,0.365675936409656,NA
MALT1,19.0757185181505,0.237642717440599,0.164005570781146,1.4489917403947,0.147339889215459,NA
MAMDC2,0.0707496950514896,0.000810056110495154,0.0336427696786416,0.0240781635469634,0.980790261237816,NA
MAMDC4,0.14762056898906,0.00582593843789058,0.0399822624129985,0.145713075906293,0.884147898468908,NA
MAML1,2.46569360700382,0.0264863283060387,0.151754889363036,0.174533607564213,0.86144612105643,NA
MAML2,20.7707144721562,0.0838351725371382,0.160362163420121,0.522786489962128,0.601122842205019,NA
MAML3,1.85903855700787,-0.148754072382203,0.140401130395081,-1.05949340980103,0.289375128980707,NA
MAMLD1,0.335202298365422,-0.0339147782810197,0.0641703000986228,-0.528512072234295,0.597143970345714,NA
MAMSTR,0.0348603634317743,-0.00248888887186447,0.0336427696786416,-0.0739799040221282,0.941026375702775,NA
MAN1A1,5.0190084115898,-0.199668465017965,0.172841108665754,-1.15521397981825,0.248002811286755,NA
MAN1B1,6.45670299575062,-0.0517210250169972,0.175865311113717,-0.294094524323524,0.768685674926618,NA
MAN1B1-AS1,3.7064466144619,0.0366962901982491,0.165657968902241,0.221518411950978,0.82468880200943,NA
MAN1C1,3.4706381606573,-0.0665396029202793,0.160857727473241,-0.413654997900852,0.67912678902619,NA
MAN2A1,22.8354755835264,0.353355337463361,0.158529940429323,2.22895016869635,0.0258172205455532,NA
MAN2A2,14.8760144515357,-0.0879472413914002,0.168412407008992,-0.522213552750328,0.601521650817543,NA
MAN2B1,12.4879291844844,0.0789671952198354,0.173366013157282,0.455494094728903,0.648753815007574,NA
MAN2B2,7.38503334375512,0.315162918157176,0.17640080743087,1.78662968014297,0.0739973613593983,NA
MAN2C1,4.60574903458487,0.0798355373972627,0.171997358800454,0.464167228811261,0.642527938303937,NA
MANBA,14.735771019571,-0.154402624914457,0.171261758469075,-0.901559263986761,0.367291038702759,NA
MANBAL,4.92203397277014,-0.305660166728084,0.172467038591869,-1.77228164421265,0.076347816690913,NA
MANEA,9.96281689385428,-0.175166953222543,0.175612950970538,-0.997460336805852,0.318541116831829,NA
MANEAL,6.77653473783311,0.221582147647809,0.172076900787544,1.2876925760151,0.197852998887391,NA
MANF,6.14054860897414,-0.0567787098900988,0.174887916392753,-0.324657706840012,0.745440147138715,NA
MANSC1,3.18569053853145,0.0602401445580084,0.158150727249185,0.380903367349635,0.703274953734711,NA
MANSC4,0.0904141023896448,0.00740794607521442,0.0336427696786416,0.220194298685147,0.825719836661979,NA
MAOA,0.0337782228217793,0.00410900109285479,0.0336427696786416,0.122136231116055,0.902791128382015,NA
MAP10,1.27971092552422,-0.0386645179608974,0.11640603766329,-0.332152169569902,0.739774358467958,NA
MAP1A,4.58826402528961,0.204763595432975,0.164443183083195,1.24519357746426,0.21306060286193,NA
MAP1B,2.09102137157847,0.206951995475876,0.141666273540372,1.46084166897281,0.144058897552261,NA
MAP1LC3A,0.0817987685913682,0.00740794607521442,0.0336427696786416,0.220194298685147,0.825719836661979,NA
MAP1LC3B,12.6005040368361,0.209504216111688,0.17300307999487,1.21098546984193,0.22590097352027,NA
MAP1LC3C,6.39861635553621,0.0230951812457906,0.176185494650493,0.131084464652471,0.895708490524701,NA
MAP1S,0.767409499266235,-0.0028848013948151,0.0953953765041309,-0.0302404739153179,0.975875269763367,NA
MAP2,0.0765368200148925,-0.00578783385422412,0.0336427696786416,-0.172037971591221,0.86340767700363,NA
MAP2K1,14.6653461402625,0.16919146768138,0.169677688386755,0.997134445253247,0.318699255496012,NA
MAP2K2,6.09452584149182,-0.0305142529338718,0.174820831137482,-0.174545863529701,0.861436490034065,NA
MAP2K3,5.53921225203632,0.0387927757093843,0.175553925465838,0.22097355901582,0.8251130209355,NA
MAP2K4,5.11286254675279,-0.0594931357614805,0.17068466475075,-0.348555834517166,0.72742278954388,NA
MAP2K4P1,0.125856516449389,0.00436478406278699,0.0346641201042924,0.125916482220084,0.899798035595472,NA
MAP2K5,1.55849287778804,0.0473336384866603,0.133711471536092,0.353998336439545,0.723340129949554,NA
MAP2K6,13.5363748740626,0.0987147101744316,0.167808356223274,0.588258608785184,0.556358723507103,NA
MAP2K7,3.37677510120405,0.178835079726853,0.166219711552486,1.07589574098367,0.28197388691257,NA
MAP3K11,3.5718502903762,-0.0254400726667495,0.164827858577172,-0.154343282054098,0.877339072012647,NA
MAP3K12,0.518650486016673,-0.0695351734350577,0.0861958307641679,-0.806711563872576,0.419832680210147,NA
MAP3K14,5.42157303449205,0.070898813950112,0.173594894978751,0.408415316353574,0.682968790583032,NA
MAP3K14-AS1,1.37746646892314,0.110700515197928,0.128320512127092,0.862687604365915,0.388309249488376,NA
MAP3K15,0.0673240357714178,0.00410900109285479,0.0336427696786416,0.122136231116055,0.902791128382015,NA
MAP3K3,7.72214230267481,-0.0175354890479012,0.176484622512406,-0.0993598694224398,0.920852544604353,NA
MAP3K4,10.6097174578286,0.0104210477555151,0.174123355994687,0.0598486498033789,0.952276178051352,NA
MAP3K5,13.0041168798793,0.217189596905597,0.172739531532519,1.25732422091645,0.208636256879336,NA
MAP3K6,2.24538925539387,-0.15004924105754,0.142752285751753,-1.05111620642261,0.293205221631776,NA
MAP3K7,16.9578392646295,0.00896771229194622,0.164806588660098,0.0544135544874453,0.956605679934931,NA
MAP3K7CL,4.48014667635567,-0.187111128298442,0.164810613167917,-1.13530994577275,0.256245476472025,NA
MAP3K8,6.00132722892852,-0.0864569173731063,0.176013641720018,-0.491194412707124,0.623288950335532,NA
MAP3K9,1.58018077402962,0.13931227265344,0.135034150354584,1.03168178040608,0.302221215312187,NA
MAP4,23.0718021505231,0.171378856991066,0.158560744889309,1.08084038776877,0.279768119445482,NA
MAP4K1,8.18574259282163,-0.00510134657976547,0.176481543693769,-0.0289058361174431,0.976939691019559,NA
MAP4K2,2.87465627640539,0.0619370839282693,0.157962262874289,0.392100510598285,0.694983950261821,NA
MAP4K3,4.06622491691261,0.016957342774304,0.168491031965522,0.100642405571912,0.919834332805734,NA
MAP4K5,8.7909786953286,0.147226056492109,0.176633733655627,0.833510414149694,0.404556926924104,NA
MAP6,0.0452070511948224,0.00410900109285479,0.0336427696786416,0.122136231116055,0.902791128382015,NA
MAP6D1,0.72568032875624,0.0837865807990587,0.0970920257044724,0.862960476837586,0.388159197693547,NA
MAP7,0.628154884579838,-0.104285322189824,0.0849174138619135,-1.2280793472986,0.219417183054841,NA
MAP7D1,10.8561600484828,-0.121455663054026,0.174499748112688,-0.696021996407654,0.486415054516837,NA
MAP7D2,0.729143839224712,0.0369689966966359,0.094419629407497,0.391539311567141,0.695398636771626,NA
MAP9,11.8983879824548,0.0960250776586522,0.173166006121331,0.554526144071087,0.579218818407392,NA
MAPK10,0.0297672450605846,0.00410900109285479,0.0336427696786416,0.122136231116056,0.902791128382015,NA
MAPK11,0.170252667039036,0.0117623736364814,0.0422774573392852,0.278218567925832,0.780844582192221,NA
MAPK13,12.4898546421936,0.216194731433157,0.169639891862843,1.27443332496318,0.202509888236309,NA
MAPK14,13.4927785365894,-0.0606909452198998,0.169364598921965,-0.358344929260354,0.720085198802036,NA
MAPK3,2.39657102628144,-0.0757774090844342,0.151427924587225,-0.500418990031031,0.616780084637075,NA
MAPK6,12.3187007082492,0.156737668090406,0.170929009187622,0.916975233375165,0.359155618340936,NA
MAPK7,1.21953701788814,0.126731265207214,0.119749618304158,1.05830203888687,0.289917763714039,NA
MAPK8,6.38759001258679,0.152574781215522,0.175300852353539,0.870359608450828,0.384103912937329,NA
MAPK8IP1,0.129268937674308,-0.00269542213365818,0.0349974162884365,-0.0770177464371497,0.938609427284537,NA
MAPK8IP3,1.98922313245025,-0.116185680322553,0.145631503548151,-0.797805951952818,0.424983106794431,NA
MAPK9,6.1239860742783,0.0323764103272447,0.175879093163487,0.18408333671103,0.853948078469612,NA
MAPKAP1,11.5750711550238,0.159532238815533,0.172211921431717,0.926371632632807,0.354252880984729,NA
MAPKAPK2,4.00364136918382,-0.146082456833157,0.165649205527435,-0.881878403026588,0.377842567309007,NA
MAPKAPK3,9.7644197135087,-0.129348723342695,0.174575104300418,-0.740934532796298,0.458733135969926,NA
MAPKAPK5,7.02809485968842,-0.166491079875795,0.176477397605813,-0.94341304968513,0.345469670879672,NA
MAPKBP1,3.79268131307126,0.112814012150197,0.167569846653164,0.673235754542998,0.500797317813722,NA
MAPRE3,0.0259084124662731,0,0.0336427696786416,0,1,NA
MAPT,0.908135121722667,0.0515441073101595,0.111231115472776,0.463396479403059,0.643080201712991,NA
MARC1,1.50436512012641,-0.186545943926399,0.130486153325306,-1.4296225244784,0.152825387226432,NA
MARC2,0.0415103596313443,0,0.0336427696786416,0,1,NA
MARCH1,16.8252677171001,-0.219491224611339,0.170697504455635,-1.28584905392326,0.198495746657175,NA
MARCH10,0.108520536545598,-0.00248888887186449,0.0336427696786416,-0.0739799040221288,0.941026375702775,NA
MARCH2,4.2727797327705,0.14458469104447,0.168977899174782,0.855642612143733,0.39219549219466,NA
MARCH3,1.31144056292111,-0.173239816061396,0.125345910792983,-1.38209387897395,0.16694287768689,NA
MARCH5,5.87236407970309,-0.201618170265988,0.174652875514644,-1.15439364895589,0.248338817778824,NA
MARCH8,1.15316053705247,0.136129585686663,0.117080368915865,1.16270205626433,0.244950407052541,NA
MARCH9,4.04264357657618,0.146983650527379,0.167574890650055,0.87712216285627,0.380420287950037,NA
MARCKS,10.6523843999226,-0.140914011731693,0.175940937590291,-0.800916567012029,0.42317994844644,NA
MARCKSL1,8.74880933366376,0.0363284101126766,0.176310489786505,0.206047922370738,0.836753477726194,NA
MARCO,1.94236701111282,0.19713518742246,0.139033365546951,1.41789840623464,0.156220427782659,NA
MARK2,2.4381821649617,-0.0504080707248165,0.15120723837592,-0.33337075173277,0.738854438386953,NA
MARK2P9,0.0403914152025752,-0.00248888887186448,0.0336427696786416,-0.0739799040221287,0.941026375702775,NA
MARK3,14.7362895781767,0.0632947467659907,0.170091639997797,0.372121444456708,0.709802430653238,NA
MARK4,0.807255838953812,0.0893188782292601,0.101103670805689,0.883438529160055,0.376999381293328,NA
MARS,14.9294088650034,0.11909341969605,0.168173836243241,0.708156645269106,0.478847986079937,NA
MARS2,2.58941894918715,-0.105651977629878,0.154879661989881,-0.68215526992034,0.495140775163113,NA
MARVELD1,1.0664345548539,-0.218833472905482,0.118858104942891,-1.841132104627,0.0656022019613419,NA
MARVELD2,2.45604084924781,0.0211212362941195,0.148114730017398,0.14260051172249,0.8866056933161,NA
MARVELD3,6.24408908874692,-0.200010106573462,0.174123362484747,-1.14866898800546,0.250692498174477,NA
MASP2,0.498252405145694,0.0303825699533384,0.0803336414874671,0.37820481420699,0.705278449404991,NA
MAST2,0.5254106862668,-0.0181825134434124,0.0808873155902371,-0.224788192199655,0.822144052281695,NA
MAST3,18.9173104282067,0.147114393712094,0.167200001043896,0.879870770296655,0.378929320875517,NA
MAST4,10.3646399751556,0.24323618442839,0.176534166519672,1.37784197373082,0.168252083579629,NA
MAT2A,5.46091471570243,0.0566578031504232,0.173629228055287,0.326314894013018,0.744186120643939,NA
MATK,1.4663459125775,-0.0153914120591162,0.129636913540917,-0.118727078875249,0.905491582441379,NA
MATN1,0.0654737602514553,-0.00248888887186448,0.0336427696786416,-0.0739799040221287,0.941026375702775,NA
MATN1-AS1,2.05347976484102,-0.125379700066776,0.142825681551659,-0.877851228887203,0.380024459267867,NA
MATN2,0.24777319102782,-0.0296182012745048,0.0516896307693492,-0.573000828863876,0.566644132765516,NA
MAU2,8.79407575868648,0.160270280759831,0.175713490035877,0.912111419146633,0.361710067709406,NA
MAZ,4.65302611348613,0.150496157356751,0.171752727897373,0.876237362859682,0.380901008711204,NA
MB21D1,6.87233916152668,0.0733214932101861,0.172422635400923,0.425242851901065,0.670659648790897,NA
MB21D2,10.1006847804013,-0.021885419280139,0.175717071103157,-0.124549192305231,0.900880453733825,NA
MBD1,9.83344225582364,-0.217959087424693,0.176288088494213,-1.23638011669659,0.216317303403881,NA
MBD2,23.2151631835752,-0.176614032212239,0.158469602596216,-1.11449785522751,0.265065664061283,NA
MBD3,2.97782072083216,-0.080457373858051,0.160403251109669,-0.501594408476431,0.615952853425352,NA
MBD5,2.75846270935958,0.0617740741246121,0.158884237115161,0.388799261942125,0.697424646844347,NA
MBD6,2.56029211948636,-0.0601155685142034,0.154827012596964,-0.388275711749943,0.697812009307551,NA
MBLAC1,0.146130893402714,0.00483814586136281,0.0364759911615126,0.132639188334593,0.894478738416278,NA
MBLAC2,2.75344308819235,-0.146269610162795,0.153923232677209,-0.950276365813698,0.341971844575712,NA
MBNL1-AS1,5.37492196825866,0.254279240371698,0.17086156442375,1.48821791038426,0.136693435392766,NA
MBNL3,20.7016821966614,0.285268807572482,0.160330765969826,1.77925182261132,0.075198485637671,NA
MBOAT1,19.9043012679851,0.135349646228141,0.159274620332606,0.849787906858588,0.395443014249692,NA
MBOAT2,2.19289574702137,0.0624949492387783,0.145200444158224,0.430404669910498,0.666901298908436,NA
MBOAT4,1.01967601328023,0.129340179938738,0.112178390030427,1.15298659486605,0.248915886710907,NA
MBOAT7,3.09014706600883,-0.313389130891392,0.161356578380963,-1.94221477696112,0.0521111049315297,NA
MBTD1,7.19077692711276,0.0565488817080673,0.176509505535025,0.320373010714974,0.748685582540025,NA
MBTPS1,21.4733870101699,-0.00668674636330866,0.156956000130561,-0.0426026807369352,0.966018258513124,NA
MBTPS2,1.70206430824196,-0.0563271698916868,0.1424556025529,-0.395401576928293,0.692546545458554,NA
MC1R,0.554311670736019,0.00335913966253008,0.0772790694196885,0.0434676515614753,0.965328750457131,NA
MC2R,0.0752517786343495,-0.0057878338542241,0.0336427696786416,-0.17203797159122,0.863407677003631,NA
MCAM,3.36745670104042,0.0889799419651175,0.164691779001701,0.540281624890325,0.589002828537678,NA
MCAT,0.424070131115259,0.0177604736022432,0.0707178072100538,0.25114570576954,0.801701459920372,NA
MCC,2.74815449200799,0.0766413828089892,0.151230358224,0.506785699042445,0.612305191715047,NA
MCCC1,5.81333474103708,-0.0839496688861814,0.173742304670562,-0.48318496203536,0.628964411891507,NA
MCCC2,8.37956434326651,-0.0636454797214351,0.176600244260764,-0.360392931435913,0.718553311891242,NA
MCEE,17.3260450683254,-0.0924077844647161,0.165872061195464,-0.557102768234263,0.577457216306455,NA
MCF2,0.329145635725675,0.00304280130483087,0.0643686678203094,0.04727146619416,0.962296869329144,NA
MCF2L,0.719753336912739,0.00873937407906216,0.0993731670282769,0.0879450091046746,0.929920383074814,NA
MCF2L-AS1,0.451759480502976,-0.078159247226265,0.0764429202794108,-1.02245239900021,0.306566831069728,NA
MCF2L2,5.36525650778679,0.0708466328709732,0.173545499513635,0.408230885096544,0.68310417544776,NA
MCHR2,0.15520597756739,-0.00717468054970097,0.037415724681662,-0.19175575538745,0.84793352980625,NA
MCM10,1.0269043855018,-0.122059239392181,0.111053523240535,-1.09910280944269,0.271723224632338,NA
MCM2,0.890008718102247,0.126789728191803,0.104427708069048,1.21413876198421,0.22469474033809,NA
MCM3,21.5506799047836,-0.179100746401452,0.161009304224609,-1.11236271260203,0.265982229917822,NA
MCM3AP,8.63970282257108,0.164977061560389,0.176445394069259,0.935003503098708,0.349786494098193,NA
MCM3AP-AS1,2.09986293375149,-0.0496682659128024,0.144907631388269,-0.342758110369772,0.73178044204416,NA
MCM4,5.82266966796201,-0.0969983714664452,0.173924168590903,-0.557704959881688,0.577045870249085,NA
MCM5,4.17607454238824,-0.0328679782298219,0.168281899624674,-0.195314994085096,0.845146359534392,NA
MCM6,6.63068756930209,0.221466830820167,0.17584010245496,1.25947851330952,0.207857546374618,NA
MCM7,24.5289802099196,-0.0622936061507309,0.156704357484249,-0.397523126674969,0.690981735905415,NA
MCM8,3.40965606933787,0.0920295177204173,0.164651254506702,0.558936025092181,0.576205382130937,NA
MCM9,6.82434837131925,-0.0330048774131174,0.17625839056338,-0.187252801455993,0.851462427336195,NA
MCMBP,15.1514076133454,0.13133401120856,0.169490750297118,0.774874209821662,0.43841399297016,NA
MCMDC2,2.9704246315484,0.201098430394957,0.151986795766619,1.32313092976676,0.185791840507697,NA
MCOLN1,0.49061908112518,0.0150637229070253,0.0803238047146875,0.187537467386313,0.851239250042557,NA
MCOLN2,2.24089142619221,-0.177569770610017,0.149868058909667,-1.18484066519503,0.236080450908412,NA
MCOLN3,0.752030060818808,0.0959108401388931,0.099071878238743,0.968093487717751,0.332997681966809,NA
MCRS1,18.5153242802755,-0.0928612133579906,0.163303481896662,-0.568641968189956,0.569599137606335,NA
MCTP1,5.52289318122432,-0.0422900870893015,0.173057520129258,-0.244370120742021,0.806944180583401,NA
MCTP2,1.80535558033273,0.0772696373072617,0.138647657728038,0.557309359375033,0.57731608213309,NA
MCU,1.66221257305869,-0.000233098904668844,0.130947675959919,-0.00178009195627261,0.998579692861375,NA
MCUR1,12.4630437683575,0.165437374071238,0.171040480410034,0.967241051209845,0.333423544840662,NA
MDC1,7.4788447706717,-0.0588162860495939,0.176604684417804,-0.33303921831682,0.739104679390847,NA
MDGA1,0.493930060486081,0.106962983580601,0.0701557536200857,1.52465019704353,0.12734636993731,NA
MDH1B,0.0604733348319542,0,0.0336427696786416,0,1,NA
MDH2,22.3930704549691,-0.232676362130381,0.159363872407257,-1.46003205504302,0.144281264351781,NA
MDK,0.950272650499596,0.117442101252838,0.0999485143674759,1.17502598208759,0.239984321179275,NA
MDN1,18.9326696981598,0.204883059473886,0.161690834606241,1.26712846756484,0.205109358020876,NA
MDP1,2.19511495220171,-0.0565515027854174,0.144248597091207,-0.39204196037803,0.695027210484685,NA
MDS2,19.4383951555864,-0.175338435618558,0.16338367371263,-1.0731698684102,0.283194907319583,NA
ME1,0.14104173637844,-0.00248888887186449,0.0336427696786416,-0.0739799040221289,0.941026375702774,NA
ME2,18.670556719772,0.234137564214757,0.160508418230258,1.45872451299641,0.144640946454504,NA
ME3,0.0743605716723992,0.000810056110495158,0.0336427696786416,0.0240781635469636,0.980790261237816,NA
MEA1,16.6546548336907,-0.236790972077051,0.162132647977341,-1.46047680730005,0.144159077119859,NA
MECOM,0.155695068992388,-0.0134733203160491,0.0408746709684056,-0.32962516876193,0.741683202619974,NA
MECP2,17.8060066340733,0.0702908035672061,0.161795438783514,0.434442429871319,0.66396719203509,NA
MECR,2.06533954657036,-0.169577927964049,0.145578838627184,-1.16485286984824,0.244078553744907,NA
MED11,25.3366838813458,-0.354579952659242,0.152631894089869,-2.32310523808652,0.020173499660201,NA
MED12,3.16379864890872,-0.0317552097993824,0.162696407735481,-0.195180767918437,0.845251434490923,NA
MED12L,0.44505261326469,-0.0523783048535878,0.0787494410866968,-0.6651260520811,0.505969872862351,NA
MED13,20.881443829403,0.113292460070105,0.159566156620951,0.710003063740081,0.477702236293796,NA
MED14,5.68925607366311,0.0909892710804334,0.1744310693549,0.521634542612962,0.601924807899383,NA
MED15,10.0227337558784,-0.0572654429401198,0.176085402559628,-0.325214027441757,0.745019092871192,NA
MED16,4.47092588344015,-0.32128413788749,0.169942378649475,-1.89054749286624,0.0586847750653595,NA
MED17,8.30695976671757,0.0428491538099227,0.176622456345472,0.242603090776351,0.808312886645162,NA
MED18,14.2328106199782,0.0159411074359928,0.170101701779651,0.0937151555170378,0.925335430901389,NA
MED19,11.2134434097902,0.113174160140831,0.172721015011639,0.65524256057206,0.512311596083322,NA
MED20,2.04561725119488,0.0166265278149506,0.143358025172659,0.115979051712841,0.907669144054753,NA
MED22,7.25297827742812,0.00476454101378465,0.176544765438938,0.0269877217936126,0.978469527055157,NA
MED23,13.0662038710607,0.118163398799819,0.172319330640324,0.685723408747781,0.492887542378743,NA
MED24,1.65093095219205,-0.219112155453461,0.137072255820897,-1.5985157181608,0.109928250138891,NA
MED25,1.05156148042939,-0.0860799828929651,0.112431566430265,-0.765621129599363,0.443901768310973,NA
MED26,2.47103683622038,0.103905231037698,0.149389520082842,0.695532263441765,0.486721799279533,NA
MED27,14.2204703617144,0.0215300211776835,0.170666495953501,0.126152594024954,0.899611135965441,NA
MED29,20.8328786832945,0.0527105829310549,0.156518809025438,0.336768361957624,0.736291524813779,NA
MED30,17.2535765356598,-0.2489271740983,0.162684646553304,-1.53012087724417,0.125986811484757,NA
MED31,13.3665325194902,-0.325501542801174,0.170497821505121,-1.90912435084338,0.0562460521346683,NA
MED4-AS1,0.378419937321071,0.0500959536980111,0.0629862324808817,0.795347677180356,0.426411286980221,NA
MED7,20.8577599538046,-0.355050829639059,0.157585419694909,-2.25306903599616,0.0242547964499638,NA
MED9,1.30097134787915,0.00729973992077009,0.12073563082565,0.0604605274420721,0.951788852847329,NA
MEDAG,0.0674187720976174,0,0.0336427696786416,0,1,NA
MEF2A,13.9687413944695,-0.193591164529753,0.168168796997159,-1.15117172737475,0.249661594061654,NA
MEF2BNB,4.21516779036004,-0.197512005828502,0.169823252531534,-1.16304453532844,0.244811433724907,NA
MEF2C,20.0998573740127,-0.304172311430044,0.171302965524209,-1.7756394963697,0.0757923556834152,NA
MEF2D,4.3785072024701,-0.106489883461521,0.169579113471992,-0.627965798860654,0.530026345036889,NA
MEFV,18.4857246306926,0.0626024551848719,0.162539326901011,0.385152666609712,0.700124309774231,NA
MEG3,3.21320637933833,0.167682803758915,0.157084609864195,1.0674680600721,0.285760529151345,NA
MEGF11,0.0686385862535536,0.000810056110495168,0.0336427696786416,0.0240781635469639,0.980790261237816,NA
MEGF6,7.19646706683604,0.0287613490516758,0.176607829370407,0.162854326188186,0.870633133059289,NA
MEGF8,1.45378691748508,-0.0212885685987481,0.125656034908489,-0.169419388525604,0.865466774103548,NA
MEGF9,18.9517147032385,-0.0893184310083778,0.160303692959214,-0.557182616068009,0.577402665777839,NA
MEI1,16.8748819334893,-0.0812813461492539,0.16641556618779,-0.488423937803588,0.625249589728627,NA
MEIG1,1.05831687322578,-0.189713614178906,0.114768968676698,-1.65300443461617,0.0983299610429728,NA
MEIOB,0.0821785234245327,0.000810056110495149,0.0336427696786416,0.0240781635469633,0.980790261237817,NA
MEIS1,0.110914416689131,-0.00908677883658376,0.0336427696786416,-0.270096039160313,0.787086369203981,NA
MELK,1.1430055052203,-0.0409741800909767,0.113805801082187,-0.36003595336398,0.718820247049841,NA
MEMO1,12.2019897862755,-0.0841750335768335,0.175109542027347,-0.480699296008024,0.63073023156095,NA
MEN1,2.98674134793874,0.0396562348802556,0.155715638042953,0.254670856303569,0.798977327489509,NA
MEOX1,1.88435377398008,-0.0566512137678435,0.137811993101076,-0.411076079033946,0.681016749689852,NA
MEP1B,0.0395653477851822,-0.00248888887186448,0.0336427696786416,-0.0739799040221286,0.941026375702775,NA
MEPCE,6.27691781637433,0.184034701879515,0.173806804853214,1.05884635549764,0.289669758426662,NA
MERTK,0.693970478436236,-0.0927452017034773,0.0959465539598044,-0.966634004826601,0.333727029103492,NA
MESDC1,2.81745457937487,0.0381624082093877,0.156698263024709,0.243540722613945,0.807586542441861,NA
MESP1,0.0345649223656812,0,0.0336427696786416,0,1,NA
MESP2,0.0408993842956841,0.00410900109285479,0.0336427696786416,0.122136231116055,0.902791128382015,NA
MEST,5.01733582069526,-0.0574289110751553,0.171999548171601,-0.333889894977278,0.738462645289783,NA
MESTIT1,3.82609577057144,-0.150451917655279,0.165356086954386,-0.909866219178141,0.362893066884104,NA
MET,0.403328057275592,0.0264336433600306,0.0627929992193314,0.420964815961407,0.673780774078266,NA
METAP1,17.5710979953889,-0.0951853156366924,0.162887323325765,-0.584362943004024,0.558976152842459,NA
METAP1D,1.52711379695787,0.00472497166060889,0.131515318158769,0.0359271583474768,0.971340440612475,NA
METRN,0.154741376276424,0.00607340156544862,0.0408111842068565,0.148817087361759,0.881697967017036,NA
METRNL,1.57433211792971,0.0402924248923422,0.135543214996288,0.297266262228218,0.76626323688089,NA
METTL1,3.22452729736263,-0.0642116264947229,0.161575030126509,-0.397410580362862,0.691064714567978,NA
METTL10,10.3176938668466,-0.0702350405288251,0.175861012600875,-0.399378119630341,0.689614613665729,NA
METTL12,24.2672692632348,-0.00336730471146922,0.156203983937232,-0.0215570987793903,0.982801255785665,NA
METTL13,4.72498770830026,0.0599185239166506,0.170452713927959,0.351525784106757,0.725193932271463,NA
METTL15,8.98446083424299,-0.148063405262288,0.17570955652502,-0.84265994514194,0.399418654876806,NA
METTL20,6.84463525552712,-0.00904682174289837,0.176505874067336,-0.0512550746013533,0.95912226629356,NA
METTL21A,15.7201431868273,0.10261265419245,0.167744343670782,0.611720502444117,0.540722694652309,NA
METTL21B,1.52460291105685,0.0701167730736214,0.132995084635927,0.527213267058445,0.598045496562011,NA
METTL21D,7.43622666845521,-0.0206927360944779,0.176617768440058,-0.117161123012947,0.906732374029312,NA
METTL21EP,0.133835425778881,0.000899363744637168,0.0354307849133353,0.0253836810795199,0.979748927526849,NA
METTL22,5.29062457960258,-0.139185222485405,0.172378220128628,-0.807440884245965,0.419412520152193,NA
METTL25,9.85403015759853,-0.0891802936706465,0.17523342416255,-0.508922850174526,0.610806302636438,NA
METTL2A,13.7888839197751,0.266731068404591,0.172021952690814,1.55056412412667,0.121006175244965,NA
METTL2B,15.332123287388,0.164969599561694,0.171097822351919,0.964182929355932,0.33495422127447,NA
METTL3,4.59465716136925,-0.110649177313555,0.16701055966813,-0.662528031361776,0.507632876209142,NA
METTL4,16.3893265932398,-0.0903532503649771,0.16832565121011,-0.536776478899196,0.591422020745198,NA
METTL6,13.243255340503,-0.171997442170409,0.169287926043203,-1.01600537138434,0.30962682870823,NA
METTL7A,24.6291532068711,-0.241752330880576,0.15958980396936,-1.51483569042413,0.129814019625597,NA
METTL7B,0.0684674134071962,0.000810056110495149,0.0336427696786416,0.0240781635469633,0.980790261237817,NA
METTL8,15.5415120967372,0.195656539302735,0.168818943992228,1.15897265245151,0.24646733249676,NA
MEX3A,0.0752834442208155,-0.00578783385422412,0.0336427696786416,-0.172037971591221,0.86340767700363,NA
MEX3B,0.470038258618752,0.025706723872951,0.0726338078943323,0.353922293463523,0.723397119239205,NA
MEX3C,11.2610862812492,0.351242264062963,0.17310123606029,2.02911470800028,0.0424466081694384,NA
MEX3D,0.238796625939545,0.0097186641891538,0.0514129999802587,0.18903126043774,0.850068316167606,NA
MFAP2,0.0395653477851822,-0.00248888887186448,0.0336427696786416,-0.0739799040221286,0.941026375702775,NA
MFAP3,6.34783943584039,0.025899836302215,0.175565107672333,0.147522686287718,0.882719474559005,NA
MFAP3L,0.0345649223656812,0,0.0336427696786416,0,1,NA
MFAP4,0.0327493169715629,0.00410900109285479,0.0336427696786416,0.122136231116055,0.902791128382015,NA
MFAP5,2.49179950609541,0.180834849389889,0.148504933868728,1.21770263572347,0.223336995101113,NA
MFF,23.2712681842803,-0.0627094321938564,0.158131382594313,-0.396565382310845,0.691687984607156,NA
MFGE8,0.858196832078533,0.111349715617868,0.106583330441738,1.04471979958194,0.296152491123494,NA
MFHAS1,4.37160362730361,0.249298479541029,0.167314175960809,1.49000213585861,0.13622367433839,NA
MFI2,0.10925942556863,-0.00578783385422411,0.0336427696786416,-0.17203797159122,0.863407677003631,NA
MFI2-AS1,0.0855333310851079,0,0.0336427696786416,0,1,NA
MFN1,11.5731970133719,-0.256406299562153,0.173165134332599,-1.48070395666182,0.138685479170218,NA
