gene,cv,mean
SNAP25,9.79795897113271,0.0104166666666667
SPACA5,9.79795897113271,0.0104166666666667
SPATC1,9.79795897113271,0.0104166666666667
STXBP6,9.79795897113271,0.0104166666666667
TBC1D21,9.79795897113271,0.0104166666666667
TCERG1L,9.79795897113271,0.0104166666666667
TEK,9.79795897113271,0.0104166666666667
TEKT1,9.79795897113271,0.0104166666666667
TERT,9.79795897113271,0.0104166666666667
THY1,9.79795897113271,0.0104166666666667
TM4SF4,9.79795897113271,0.0104166666666667
TMEM132B,9.79795897113271,0.0104166666666667
TMEM150C,9.79795897113271,0.0104166666666667
TMEM52,9.79795897113271,0.0104166666666667
TMX2-CTNND1,9.79795897113271,0.0104166666666667
TNNC1,9.79795897113271,0.0104166666666667
TPTE2,9.79795897113271,0.0104166666666667
TREX2,9.79795897113271,0.0104166666666667
TRPV6,9.79795897113271,0.0104166666666667
TSPEAR-AS1,9.79795897113271,0.0104166666666667
TTC40,9.79795897113271,0.0104166666666667
TTTY10,9.79795897113271,0.0104166666666667
TWIST1,9.79795897113271,0.0104166666666667
UBE2F-SCLY,9.79795897113271,0.0104166666666667
UNC5C,9.79795897113271,0.0104166666666667
UNC80,9.79795897113271,0.0104166666666667
VSX1,9.79795897113271,0.0104166666666667
VTCN1,9.79795897113271,0.0104166666666667
WDR72,9.79795897113271,0.0104166666666667
WDR93,9.79795897113271,0.0104166666666667
WNK4,9.79795897113271,0.0104166666666667
ANXA8L2,9.79795897113271,0.0104166666666667
ART4,9.79795897113271,0.0104166666666667
ASPHD1,9.79795897113271,0.0104166666666667
BAAT,9.79795897113271,0.0104166666666667
BAMBI,9.79795897113271,0.0104166666666667
BTNL9,9.79795897113271,0.0104166666666667
C12orf54,9.79795897113271,0.0104166666666667
C16orf47,9.79795897113271,0.0104166666666667
C1QC,9.79795897113271,0.0104166666666667
C1orf227,9.79795897113271,0.0104166666666667
C6orf223,9.79795897113271,0.0104166666666667
C7orf33,9.79795897113271,0.0104166666666667
C8orf12,9.79795897113271,0.0104166666666667
CASR,9.79795897113271,0.0104166666666667
CDH3,9.79795897113271,0.0104166666666667
CELF2-AS2,9.79795897113271,0.0104166666666667
CILP,9.79795897113271,0.0104166666666667
CNGA4,9.79795897113271,0.0104166666666667
CNKSR3,9.79795897113271,0.0104166666666667
CNTN5,9.79795897113271,0.0104166666666667
COL1A1,9.79795897113271,0.0104166666666667
CRYAA,9.79795897113271,0.0104166666666667
CXCL13,9.79795897113271,0.0104166666666667
CYP4B1,9.79795897113271,0.0104166666666667
DGCR10,9.79795897113271,0.0104166666666667
DIRAS3,9.79795897113271,0.0104166666666667
DLGAP2,9.79795897113271,0.0104166666666667
DPYSL3,9.79795897113271,0.0104166666666667
EEF1A2,9.79795897113271,0.0104166666666667
FLJ37505,9.79795897113271,0.0104166666666667
GDAP1L1,9.79795897113271,0.0104166666666667
GJA3,9.79795897113271,0.0104166666666667
GNAT1,9.79795897113271,0.0104166666666667
GNG12,9.79795897113271,0.0104166666666667
GPC5,9.79795897113271,0.0104166666666667
GRK4,9.79795897113271,0.0104166666666667
GRM1,9.79795897113271,0.0104166666666667
GRM7,9.79795897113271,0.0104166666666667
H2BFM,9.79795897113271,0.0104166666666667
HAVCR1P1,9.79795897113271,0.0104166666666667
HEYL,9.79795897113271,0.0104166666666667
IRX5,9.79795897113271,0.0104166666666667
KAAG1,9.79795897113271,0.0104166666666667
KIR3DL3,9.79795897113271,0.0104166666666667
KLRC2,9.79795897113271,0.0104166666666667
KRTAP12-3,9.79795897113271,0.0104166666666667
LINC00628,9.79795897113271,0.0104166666666667
LINC00842,9.79795897113271,0.0104166666666667
LINC00889,9.79795897113271,0.0104166666666667
LINC00967,9.79795897113271,0.0104166666666667
LOC100499194,9.79795897113271,0.0104166666666667
LOC100507254,9.79795897113271,0.0104166666666667
LOC284009,9.79795897113271,0.0104166666666667
LOC389247,9.79795897113271,0.0104166666666667
LOC644554,9.79795897113271,0.0104166666666667
LOC647323,9.79795897113271,0.0104166666666667
LRRC43,9.79795897113271,0.0104166666666667
MEP1A,9.79795897113271,0.0104166666666667
MS4A5,9.79795897113271,0.0104166666666667
MUSTN1,9.79795897113271,0.0104166666666667
MYCT1,9.79795897113271,0.0104166666666667
MYO1B,9.79795897113271,0.0104166666666667
NFASC,9.79795897113271,0.0104166666666667
NLRP6,9.79795897113271,0.0104166666666667
NOMO2,9.79795897113271,0.0104166666666667
NR1H4,9.79795897113271,0.0104166666666667
OR5K2,9.79795897113271,0.0104166666666667
OVCA2,9.79795897113271,0.0104166666666667
PGC,9.79795897113271,0.0104166666666667
PGF,9.79795897113271,0.0104166666666667
PGLYRP4,9.79795897113271,0.0104166666666667
PHKA1,9.79795897113271,0.0104166666666667
PLA2G5,9.79795897113271,0.0104166666666667
PLSCR4,9.79795897113271,0.0104166666666667
PNMAL2,9.79795897113271,0.0104166666666667
PTN,9.79795897113271,0.0104166666666667
PVALB,9.79795897113271,0.0104166666666667
RAI2,9.79795897113271,0.0104166666666667
RGPD3,9.79795897113271,0.0104166666666667
RXFP4,9.79795897113271,0.0104166666666667
SCGB1D2,9.79795897113271,0.0104166666666667
SH3RF3-AS1,9.79795897113271,0.0104166666666667
SPC24,9.79795897113271,0.0104166666666667
SPIC,9.79795897113271,0.0104166666666667
TAS2R38,9.79795897113271,0.0104166666666667
TP53TG3D,9.79795897113271,0.0104166666666667
TRHDE-AS1,9.79795897113271,0.0104166666666667
TRIM9,9.79795897113271,0.0104166666666667
TRPV5,9.79795897113271,0.0104166666666667
TSG1,9.79795897113271,0.0104166666666667
WNT11,9.79795897113271,0.0104166666666667
ADORA1,9.79795897113271,0.0104166666666667
ALG1L2,9.79795897113271,0.0104166666666667
ANGPTL2,9.79795897113271,0.0104166666666667
ANGPTL5,9.79795897113271,0.0104166666666667
ANGPTL7,9.79795897113271,0.0104166666666667
ARL10,9.79795897113271,0.0104166666666667
ARL9,9.79795897113271,0.0104166666666667
B3GNT4,9.79795897113271,0.0104166666666667
BAALC,9.79795897113271,0.0104166666666667
BEND7,9.79795897113271,0.0104166666666667
C12orf39,9.79795897113271,0.0104166666666667
C12orf80,9.79795897113271,0.0104166666666667
C14orf183,9.79795897113271,0.0104166666666667
C1orf105,9.79795897113271,0.0104166666666667
C2orf80,9.79795897113271,0.0104166666666667
C6,9.79795897113271,0.0104166666666667
C9orf116,9.79795897113271,0.0104166666666667
C9orf163,9.79795897113271,0.0104166666666667
CALML6,9.79795897113271,0.0104166666666667
CASC2,9.79795897113271,0.0104166666666667
CCL1,9.79795897113271,0.0104166666666667
CD177,9.79795897113271,0.0104166666666667
CEL,9.79795897113271,0.0104166666666667
CLCA3P,9.79795897113271,0.0104166666666667
CNIH3,9.79795897113271,0.0104166666666667
COL4A5,9.79795897113271,0.0104166666666667
COMMD3-BMI1,9.79795897113271,0.0104166666666667
CPE,9.79795897113271,0.0104166666666667
CRYGD,9.79795897113271,0.0104166666666667
CTAG1B,9.79795897113271,0.0104166666666667
CYP3A43,9.79795897113271,0.0104166666666667
CYP3A7,9.79795897113271,0.0104166666666667
CYP7B1,9.79795897113271,0.0104166666666667
DLGAP1,9.79795897113271,0.0104166666666667
DLK2,9.79795897113271,0.0104166666666667
DNAH3,9.79795897113271,0.0104166666666667
DNALI1,9.79795897113271,0.0104166666666667
DUSP13,9.79795897113271,0.0104166666666667
DYNC1I1,9.79795897113271,0.0104166666666667
EGF,9.79795897113271,0.0104166666666667
ESRP2,9.79795897113271,0.0104166666666667
FAM166B,9.79795897113271,0.0104166666666667
FAM178B,9.79795897113271,0.0104166666666667
FAM182A,9.79795897113271,0.0104166666666667
FAM87A,9.79795897113271,0.0104166666666667
FGF2,9.79795897113271,0.0104166666666667
FGFR4,9.79795897113271,0.0104166666666667
FN3K,9.79795897113271,0.0104166666666667
FOLR1,9.79795897113271,0.0104166666666667
FOXE3,9.79795897113271,0.0104166666666667
FOXF1,9.79795897113271,0.0104166666666667
FOXJ1,9.79795897113271,0.0208333333333333
GAD1,9.79795897113271,0.0104166666666667
GALNT16,9.79795897113271,0.0104166666666667
GCSAML-AS1,9.79795897113271,0.0104166666666667
GDPD4,9.79795897113271,0.0104166666666667
GLI2,9.79795897113271,0.0104166666666667
GPHA2,9.79795897113271,0.0104166666666667
GPR157,9.79795897113271,0.0104166666666667
GPR176,9.79795897113271,0.0104166666666667
GPR21,9.79795897113271,0.0104166666666667
GRAMD2,9.79795897113271,0.0104166666666667
GYPB,9.79795897113271,0.0104166666666667
HBG2,9.79795897113271,0.0104166666666667
HECW1,9.79795897113271,0.0104166666666667
HHIPL2,9.79795897113271,0.0104166666666667
HPDL,9.79795897113271,0.0104166666666667
IFIT1B,9.79795897113271,0.0104166666666667
INSC,9.79795897113271,0.0104166666666667
KCNS2,9.79795897113271,0.0104166666666667
KLC3,9.79795897113271,0.0104166666666667
KLHL41,9.79795897113271,0.0104166666666667
KLRK1,9.79795897113271,0.0104166666666667
LINC00332,9.79795897113271,0.0104166666666667
LINC00516,9.79795897113271,0.0104166666666667
LINC00534,9.79795897113271,0.0104166666666667
LINC00620,9.79795897113271,0.0104166666666667
LINC00707,9.79795897113271,0.0104166666666667
LINC00853,9.79795897113271,0.0104166666666667
LINC00856,9.79795897113271,0.0104166666666667
LINC00896,9.79795897113271,0.0104166666666667
LOC100507489,9.79795897113271,0.0104166666666667
LOC100996325,9.79795897113271,0.0104166666666667
LOC100996349,9.79795897113271,0.0104166666666667
LOC101059948,9.79795897113271,0.0104166666666667
LOC339975,9.79795897113271,0.0104166666666667
LOC442028,9.79795897113271,0.0104166666666667
LOC643339,9.79795897113271,0.0104166666666667
LOC646903,9.79795897113271,0.0208333333333333
LOC729177,9.79795897113271,0.0104166666666667
LOC729930,9.79795897113271,0.0104166666666667
LOC90246,9.79795897113271,0.0104166666666667
MATN3,9.79795897113271,0.0104166666666667
MIR100HG,9.79795897113271,0.0104166666666667
MLIP,9.79795897113271,0.0104166666666667
MROH7,9.79795897113271,0.0104166666666667
MYRIP,9.79795897113271,0.0104166666666667
NDUFA4L2,9.79795897113271,0.0104166666666667
NUTM2G,9.79795897113271,0.0104166666666667
ONECUT1,9.79795897113271,0.0104166666666667
OR2B11,9.79795897113271,0.0104166666666667
OR4D1,9.79795897113271,0.0104166666666667
OR4F13P,9.79795897113271,0.0104166666666667
OR52N5,9.79795897113271,0.0104166666666667
OR7E91P,9.79795897113271,0.0104166666666667
PCA3,9.79795897113271,0.0104166666666667
PCDHGB7,9.79795897113271,0.0104166666666667
PCDHGC3,9.79795897113271,0.0104166666666667
PIF1,9.79795897113271,0.0104166666666667
PPP1R14D,9.79795897113271,0.0104166666666667
PRDM12,9.79795897113271,0.0104166666666667
PREX2,9.79795897113271,0.0104166666666667
PRKD1,9.79795897113271,0.0104166666666667
PSCA,9.79795897113271,0.0104166666666667
PTGER1,9.79795897113271,0.0104166666666667
PTK7,9.79795897113271,0.0104166666666667
RADIL,9.79795897113271,0.0104166666666667
RAPGEF4,9.79795897113271,0.0104166666666667
RGS11,9.79795897113271,0.0104166666666667
RND3,9.79795897113271,0.0104166666666667
ROPN1,9.79795897113271,0.0104166666666667
RRH,9.79795897113271,0.0104166666666667
RUSC1-AS1,9.79795897113271,0.0104166666666667
SAGE1,9.79795897113271,0.0104166666666667
SAMD7,9.79795897113271,0.0104166666666667
SDR16C5,9.79795897113271,0.0104166666666667
SFRP4,9.79795897113271,0.0104166666666667
SHISA3,9.79795897113271,0.0104166666666667
SKINTL,9.79795897113271,0.0104166666666667
SLC12A1,9.79795897113271,0.0104166666666667
SLC17A1,9.79795897113271,0.0104166666666667
SLC22A14,9.79795897113271,0.0104166666666667
SLC29A4,9.79795897113271,0.0104166666666667
SLC2A14,9.79795897113271,0.0104166666666667
SLC35G2,9.79795897113271,0.0104166666666667
SLIT2,9.79795897113271,0.0104166666666667
SPHAR,9.79795897113271,0.0104166666666667
SULT2B1,9.79795897113271,0.0104166666666667
TAS2R50,9.79795897113271,0.0104166666666667
TMEM151B,9.79795897113271,0.0104166666666667
TMEM189-UBE2V1,9.79795897113271,0.0104166666666667
TMPRSS11A,9.79795897113271,0.0104166666666667
TMPRSS11E,9.79795897113271,0.0104166666666667
TNFRSF13B,9.79795897113271,0.0104166666666667
TNXB,9.79795897113271,0.0104166666666667
TRPC3,9.79795897113271,0.0104166666666667
TRPC6,9.79795897113271,0.0104166666666667
TTTY9B,9.79795897113271,0.0104166666666667
UBE2Q2P2,9.79795897113271,0.0104166666666667
UPK2,9.79795897113271,0.0104166666666667
USP2-AS1,9.79795897113271,0.0104166666666667
VENTXP1,9.79795897113271,0.0104166666666667
VIT,9.79795897113271,0.0104166666666667
VSX2,9.79795897113271,0.0104166666666667
VWA7,9.79795897113271,0.0104166666666667
WDR86,9.79795897113271,0.0104166666666667
WDR87,9.79795897113271,0.0104166666666667
WNT6,9.79795897113271,0.0104166666666667
XK,9.79795897113271,0.0104166666666667
ZBTB7C,9.79795897113271,0.0104166666666667
ZNF366,9.79795897113271,0.0104166666666667
ZNF608,9.79795897113271,0.0104166666666667
ZNF843,9.79795897113271,0.0104166666666667
AADACL2,9.79795897113271,0.0104166666666667
ABCC6P1,9.79795897113271,0.0104166666666667
ADAD1,9.79795897113271,0.0104166666666667
ADCY10,9.79795897113271,0.0104166666666667
ADH1B,9.79795897113271,0.0104166666666667
ADH4,9.79795897113271,0.0104166666666667
AGAP8,9.79795897113271,0.0104166666666667
ALOX12B,9.79795897113271,0.0104166666666667
AQP1,9.79795897113271,0.0104166666666667
ARC,9.79795897113271,0.0104166666666667
ARHGEF37,9.79795897113271,0.0104166666666667
ARL13A,9.79795897113271,0.0104166666666667
BANCR,9.79795897113271,0.0104166666666667
BCRP2,9.79795897113271,0.0104166666666667
BMPR1B,9.79795897113271,0.0104166666666667
C1orf186,9.79795897113271,0.0104166666666667
C21orf37,9.79795897113271,0.0104166666666667
C2orf66,9.79795897113271,0.0104166666666667
C4orf6,9.79795897113271,0.0104166666666667
C7orf72,9.79795897113271,0.03125
C8B,9.79795897113271,0.0104166666666667
C8orf47,9.79795897113271,0.0104166666666667
CAMK2A,9.79795897113271,0.0104166666666667
CCDC60,9.79795897113271,0.0208333333333333
CCDC64B,9.79795897113271,0.0104166666666667
CDHR5,9.79795897113271,0.0104166666666667
CDR2L,9.79795897113271,0.0104166666666667
CKLF-CMTM1,9.79795897113271,0.0104166666666667
COL21A1,9.79795897113271,0.0208333333333333
COL27A1,9.79795897113271,0.0104166666666667
CPN2,9.79795897113271,0.0104166666666667
CPNE4,9.79795897113271,0.0104166666666667
CSNK1A1P1,9.79795897113271,0.0104166666666667
CYP27B1,9.79795897113271,0.0104166666666667
CYP4F22,9.79795897113271,0.0104166666666667
DGCR5,9.79795897113271,0.0104166666666667
DQX1,9.79795897113271,0.0104166666666667
EFCC1,9.79795897113271,0.0104166666666667
EPB41L1,9.79795897113271,0.0104166666666667
EPO,9.79795897113271,0.0104166666666667
FAM19A4,9.79795897113271,0.0104166666666667
FCN3,9.79795897113271,0.0104166666666667
GABRR1,9.79795897113271,0.0104166666666667
GFAP,9.79795897113271,0.0104166666666667
GFI1B,9.79795897113271,0.0104166666666667
GGTLC2,9.79795897113271,0.0104166666666667
GJB2,9.79795897113271,0.0104166666666667
GKN2,9.79795897113271,0.0104166666666667
GNG12-AS1,9.79795897113271,0.0104166666666667
GNRH2,9.79795897113271,0.0104166666666667
GUCY1A2,9.79795897113271,0.0104166666666667
HRH3,9.79795897113271,0.0104166666666667
HRNR,9.79795897113271,0.0104166666666667
HTT-AS1,9.79795897113271,0.0104166666666667
IL25,9.79795897113271,0.0104166666666667
IL4,9.79795897113271,0.0104166666666667
KCNC1,9.79795897113271,0.0104166666666667
KITLG,9.79795897113271,0.0104166666666667
LINC00643,9.79795897113271,0.0104166666666667
LINC00651,9.79795897113271,0.0104166666666667
LINC00935,9.79795897113271,0.0104166666666667
LOC100128881,9.79795897113271,0.0104166666666667
LOC100129213,9.79795897113271,0.0104166666666667
LOC100272216,9.79795897113271,0.0104166666666667
LOC100287072,9.79795897113271,0.0104166666666667
LOC100505875,9.79795897113271,0.0104166666666667
LOC100506013,9.79795897113271,0.0104166666666667
LOC338963,9.79795897113271,0.0104166666666667
LOC389895,9.79795897113271,0.0104166666666667
LOC390660,9.79795897113271,0.0104166666666667
LOC653653,9.79795897113271,0.0104166666666667
LY6G6F,9.79795897113271,0.0104166666666667
MAFA,9.79795897113271,0.0104166666666667
MGAT5B,9.79795897113271,0.0104166666666667
MSI1,9.79795897113271,0.0104166666666667
MYRF,9.79795897113271,0.0104166666666667
NACAD,9.79795897113271,0.0104166666666667
OCA2,9.79795897113271,0.0104166666666667
OIT3,9.79795897113271,0.0104166666666667
OR2L2,9.79795897113271,0.0104166666666667
OR51I1,9.79795897113271,0.0104166666666667
OR52N2,9.79795897113271,0.0104166666666667
OVCH2,9.79795897113271,0.0104166666666667
PCDHGA3,9.79795897113271,0.0104166666666667
PITX1,9.79795897113271,0.0104166666666667
PPIC,9.79795897113271,0.0104166666666667
PRAMEF16,9.79795897113271,0.0104166666666667
PSORS1C3,9.79795897113271,0.0104166666666667
RAB3IL1,9.79795897113271,0.0104166666666667
RBM24,9.79795897113271,0.0104166666666667
RHOD,9.79795897113271,0.0104166666666667
RHOV,9.79795897113271,0.0104166666666667
SERHL,9.79795897113271,0.0104166666666667
SERPINC1,9.79795897113271,0.0104166666666667
SHANK2,9.79795897113271,0.0104166666666667
SLC22A10,9.79795897113271,0.0104166666666667
SLITRK1,9.79795897113271,0.0104166666666667
SPRNP1,9.79795897113271,0.0104166666666667
SRD5A1P1,9.79795897113271,0.0104166666666667
SUSD2,9.79795897113271,0.0104166666666667
TFAP2A,9.79795897113271,0.0104166666666667
TRPM5,9.79795897113271,0.0104166666666667
VSTM2L,9.79795897113271,0.0104166666666667
WFIKKN2,9.79795897113271,0.0104166666666667
ZFX-AS1,9.79795897113271,0.0104166666666667
ZSCAN5B,9.79795897113271,0.0104166666666667
A4GALT,9.79795897113271,0.0104166666666667
ACTN2,9.79795897113271,0.0104166666666667
ALB,9.79795897113271,0.0104166666666667
ATP13A4,9.79795897113271,0.0104166666666667
BGN,9.79795897113271,0.0104166666666667
BTF3P11,9.79795897113271,0.0104166666666667
BTN1A1,9.79795897113271,0.0104166666666667
C15orf60,9.79795897113271,0.0104166666666667
CABP5,9.79795897113271,0.0104166666666667
CASP12,9.79795897113271,0.0104166666666667
CATSPERD,9.79795897113271,0.0104166666666667
DCT,9.79795897113271,0.0104166666666667
DPPA5,9.79795897113271,0.0104166666666667
EFCAB14-AS1,9.79795897113271,0.0104166666666667
EIF4E1B,9.79795897113271,0.0104166666666667
ELAVL4,9.79795897113271,0.0104166666666667
F10,9.79795897113271,0.0104166666666667
FAM217A,9.79795897113271,0.0104166666666667
FAM47E,9.79795897113271,0.0104166666666667
FAM95A,9.79795897113271,0.0104166666666667
FPGT-TNNI3K,9.79795897113271,0.0104166666666667
FRMD8P1,9.79795897113271,0.0104166666666667
FXYD1,9.79795897113271,0.0104166666666667
GABBR2,9.79795897113271,0.0104166666666667
GJD3,9.79795897113271,0.0104166666666667
GUCY2F,9.79795897113271,0.0104166666666667
HHATL,9.79795897113271,0.0104166666666667
HSPA12B,9.79795897113271,0.0104166666666667
IL13,9.79795897113271,0.0104166666666667
IL33,9.79795897113271,0.0104166666666667
IL36A,9.79795897113271,0.0104166666666667
IL5,9.79795897113271,0.0104166666666667
INHBB,9.79795897113271,0.0104166666666667
ITPKA,9.79795897113271,0.0104166666666667
KIAA0319,9.79795897113271,0.0104166666666667
KRTAP5-2,9.79795897113271,0.0104166666666667
KRTAP5-4,9.79795897113271,0.0104166666666667
LINC00086,9.79795897113271,0.0104166666666667
LINC00087,9.79795897113271,0.0104166666666667
LINC00608,9.79795897113271,0.0104166666666667
LINC00929,9.79795897113271,0.0104166666666667
LOC100130480,9.79795897113271,0.0104166666666667
LOC100287728,9.79795897113271,0.0104166666666667
LOC285593,9.79795897113271,0.0104166666666667
LOC728463,9.79795897113271,0.0104166666666667
LPAR4,9.79795897113271,0.0104166666666667
MANSC4,9.79795897113271,0.0208333333333333
MAP6,9.79795897113271,0.0104166666666667
MGC45922,9.79795897113271,0.0104166666666667
MIR503HG,9.79795897113271,0.0104166666666667
MMP7,9.79795897113271,0.0104166666666667
MOCOS,9.79795897113271,0.0104166666666667
MUC16,9.79795897113271,0.0104166666666667
MUC5B,9.79795897113271,0.0104166666666667
NANOS3,9.79795897113271,0.0104166666666667
NPTX1,9.79795897113271,0.0104166666666667
OR2AP1,9.79795897113271,0.0104166666666667
PALMD,9.79795897113271,0.0104166666666667
PGAM1P5,9.79795897113271,0.0104166666666667
PI15,9.79795897113271,0.0104166666666667
PPP1R1C,9.79795897113271,0.0104166666666667
