baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FLJ43315,0.0978926108455667,-0.00671340798898005,0.0336427696786416,-0.199549800837061,0.841832691148628,1
FLJ43663,22.6451950320128,0.180325488620198,0.16378774203928,1.10097059996683,0.270909453001021,1
FLJ43681,5.89897952647146,-0.0723966390946911,0.175609326623093,-0.412259647519034,0.680149122013881,1
FLJ43879,0.0686067989411446,0,0.0336427696786416,0,1,1
FLJ44511,0.131734175752844,0.00648237194045849,0.0336427696786416,0.192682469439307,0.847207653537841,1
FLJ44635,0.870165964707477,-0.00789910784828369,0.100277374885568,-0.078772583120547,0.937213511765347,1
FLJ45079,0.0666669253272907,0.00318342695809885,0.0336427696786416,0.0946244018702147,0.924613166908878,1
FLJ45340,6.3849711173578,0.0404126602818108,0.175775950912116,0.22991006489856,0.81816165515415,1
FLJ45445,0.0500711760413781,0,0.0336427696786416,0,1,1
FLJ45513,0.677019107630356,-0.0265687439132933,0.0962396969621975,-0.276068449423,0.782495493041625,1
FLJ46361,2.51991719935233,0.251974015243102,0.154019612225162,1.63598655783355,0.101842400724195,1
FLJ46906,0.0673240357714178,0.00318342695809885,0.0336427696786416,0.0946244018702147,0.924613166908878,1
FLNA,19.6899893483234,0.212707365834558,0.159823125107452,1.33089229541438,0.183224452733876,1
FLNB,6.54473915410864,0.17540829953488,0.174882514917182,1.00300650192472,0.315857724148038,1
FLOT1,10.1331590235498,0.0413206057548504,0.17440242684839,0.23692678193504,0.812713592454472,1
FLOT2,22.5533804130123,-0.0218836574478245,0.157028430573582,-0.139361116760128,0.889164796801578,1
FLT1,2.63909784361746,0.0735776758351031,0.147106951669559,0.500164506164047,0.616959248383411,1
FLT3,1.30841349574595,0.0951479620587926,0.123100391255884,0.772929810279904,0.439563921317888,1
FLT3LG,25.4254335817236,0.129878172160238,0.150942968195238,0.860445330532033,0.389543607072397,1
FLT4,0.66628625251942,0.0214093295297587,0.0912500709173155,0.234622607024145,0.814501661409208,1
FLVCR1,9.43023550435693,0.144216433788513,0.176142248030846,0.818749819539363,0.412929166190894,1
FLVCR1-AS1,1.1361238970253,-0.126938668356799,0.114688057115196,-1.10681679984602,0.268373143264036,1
FLVCR2,1.66718580702777,0.00654856794732251,0.136832806892606,0.047858171560145,0.961829275426896,1
FLYWCH1,4.14926846004989,0.143401266890576,0.168496175729637,0.851065410058167,0.394733018698234,1
FLYWCH2,3.13391523935865,0.0456361215415885,0.159496024566527,0.286127015802538,0.774780840525853,1
FMN1,15.5691481967457,0.274411631303587,0.176538973045127,1.55439689361647,0.12008977376042,1
FMNL1,6.41486965776514,0.050494579874015,0.175902777154466,0.287059594458103,0.774066689650587,1
FMNL2,1.26123322612308,0.0963583057443491,0.123662514503505,0.779203836596887,0.435859650451495,1
FMNL3,4.88522322737143,-0.0744024394603142,0.171674964466437,-0.433391319995644,0.664730505357351,1
FMO1,0.0259084124662731,-0.00341446300662042,0.0336427696786416,-0.10149173326797,0.919160119571562,1
FMO4,2.30559034188952,0.0558392438752426,0.147657292305248,0.378167871044307,0.705305891462449,1
FMO5,2.30945683568576,0.111094385712664,0.1472484922668,0.754468748728324,0.45056780384206,1
FMR1,20.6076814565276,0.0853528746752757,0.160602460362231,0.531454340629444,0.595103973757847,1
FMR1-AS1,1.16678441094493,-0.136629915816031,0.116407376409529,-1.17372214742953,0.240506336214561,1
FN1,0.916372170591041,0.0916424677706539,0.106453328667942,0.860869912828305,0.38930969419485,1
FN3K,0.0644101399814259,0.00318342695809885,0.0336427696786416,0.0946244018702147,0.924613166908878,1
FN3KRP,5.18716765874583,0.116529250093813,0.171669643352356,0.678799395270099,0.49726497701407,1
FNBP1,124.507010554175,-0.0338709295924823,0.095899054024336,-0.353193573566293,0.723943325379722,1
FNBP1L,2.66263669198894,-0.0571480474525665,0.155319113621105,-0.36793956725749,0.712918296167283,1
FNBP4,34.1557019648676,0.0367562671840431,0.142419902978217,0.258083781939277,0.796342247837017,1
FNDC3A,34.2183715547013,-0.0463467488806098,0.13809369376122,-0.335618141699857,0.737158841675116,1
FNDC3B,12.4872921938173,-0.00329457784478943,0.173227514120261,-0.019018790759199,0.984826115262383,1
FNDC7,0.0668077967619571,-0.000115518024260787,0.0336427696786416,-0.0034336656988775,0.997260336535374,1
FNDC9,0.0646276084923589,0.00318342695809886,0.0336427696786416,0.0946244018702148,0.924613166908878,1
FNIP1,8.55621993841322,0.0026578999457809,0.176504001351984,0.0150585818192332,0.987985444132453,1
FNIP2,3.68593728166847,0.121495675423082,0.159499406726974,0.761731205878746,0.446220446525797,1
FNTA,16.5104907204185,0.201144980002315,0.165475102054124,1.21556039250258,0.224152429855252,1
FNTB,0.0673240357714178,0.00318342695809885,0.0336427696786416,0.0946244018702147,0.924613166908878,1
FOCAD,6.18121459826914,-0.215785952806312,0.175321170943147,-1.23080373947701,0.218396276613458,1
FOLR2,3.53112462448311,-0.215077018936454,0.16093898083891,-1.33638859781107,0.181422291227036,1
FOLR3,5.58945297421355,-0.142192902292023,0.171679549289218,-0.828246013463606,0.407531189980013,1
FOPNL,48.8357631345557,-0.162315037923181,0.130067750594378,-1.24792684721186,0.21205784783325,1
FOS,590.444226484053,0.0288519565949091,0.110310124110186,0.261553115161847,0.793665994555159,1
FOSB,49.977375071548,-0.0859683847197821,0.153442372978428,-0.560264958440574,0.575298725186626,1
FOSL1,0.270877915563144,0.0246876969617981,0.0533083606643377,0.463111164067622,0.643284688140014,1
FOSL2,1.12575758994883,-0.0652150149882381,0.118197087790627,-0.551748069324343,0.581120971108539,1
FOXA1,0.0395653477851822,0,0.0336427696786416,0,1,1
FOXA3,0.0259084124662731,-0.00341446300662042,0.0336427696786416,-0.10149173326797,0.919160119571562,1
FOXC1,0.0983624627569666,-0.00341446300662042,0.0336427696786416,-0.10149173326797,0.919160119571562,1
FOXD2,0.0705017390780877,-0.00341446300662042,0.0336427696786416,-0.101491733267969,0.919160119571562,1
FOXD2-AS1,0.114403343467644,-0.000115518024260777,0.0336427696786416,-0.00343366569887719,0.997260336535375,1
FOXE1,0.0328887025055114,0,0.0336427696786416,0,1,1
FOXE3,0.0345649223656812,-0.00341446300662042,0.0336427696786416,-0.101491733267969,0.919160119571562,1
FOXF1,0.0357180964356333,0,0.0336427696786416,0,1,1
FOXJ1,0.0714361928712665,0,0.0336427696786416,0,1,1
FOXJ2,5.83514229183574,0.0436054981756831,0.173119685630715,0.251880645559275,0.801133319978656,1
FOXJ3,22.3725822748535,0.11853962384495,0.157957039637734,0.75045483326868,0.45298081683566,1
FOXK1,19.3341531422062,0.0528446121064118,0.159277829971611,0.331776318875206,0.740058167187457,1
FOXK2,11.1209717485836,0.0925754044490879,0.1740463954551,0.531900728004278,0.594794753055311,1
FOXM1,0.148950009301002,0.00458182846936252,0.0402792517378008,0.113751578584133,0.90943472403991,1
FOXN2,83.5365220250342,-0.0261087645567453,0.113433579015037,-0.230167863726527,0.817961332522233,1
FOXN3,38.5910269924798,0.195763271410961,0.142830974270293,1.37059396542727,0.1705015651861,1
FOXN3-AS1,0.0452070511948224,0.00318342695809885,0.0336427696786416,0.0946244018702147,0.924613166908878,1
FOXN3-AS2,0.258819668034149,-0.01617265794523,0.052629173030605,-0.307294548136359,0.758619185033104,1
FOXO1,32.9003455881452,0.0288578165552861,0.144876454839716,0.199189140755914,0.842114793643101,1
FOXO3,4.09902897056567,0.0781093509913818,0.167635923290444,0.46594637627909,0.641253884322196,1
FOXO3B,3.06554769849984,0.169249164462243,0.160194563635542,1.05652252249521,0.290729556577656,1
FOXO4,1.06332647333157,-0.0936075142694671,0.112731958008001,-0.830354727475093,0.406338254182433,1
FOXP1,192.814564019367,0.0530637944650195,0.103384295249826,0.513267458435463,0.607764243803082,1
FOXP3,1.53841091527204,0.204741182779118,0.130584765527343,1.56787954515451,0.116909246302503,1
FOXP4,6.14062852161409,-0.0523202326820568,0.175392401547126,-0.298303873032942,0.76547124853307,1
FOXRED1,3.03945006372724,0.000449537221310382,0.156962315310488,0.00286398184443922,0.997714876227816,1
FOXRED2,8.10220205557988,-0.0888373550262281,0.176521542197113,-0.503266365795897,0.614777010350261,1
FPGS,1.12687817046778,0.109588360070511,0.11785492745001,0.929858109810426,0.352444554557345,1
FPGT,6.58494589634453,-0.0907630512946791,0.176084751400533,-0.515450943780044,0.606237941233604,1
FPGT-TNNI3K,0.0452070511948224,0.00318342695809885,0.0336427696786416,0.0946244018702147,0.924613166908878,1
FPR1,132.464168837918,-0.194583998240611,0.175842458471732,-1.10658142482632,0.268474941956102,1
FPR2,7.88069727428489,-0.20074130922287,0.175185260726875,-1.1458801293554,0.251844754128005,1
FPR3,1.02903024026866,-0.125851384221525,0.11282655456433,-1.11544117169481,0.26466141467875,1
FRA10AC1,47.7230447715935,-0.221234868844596,0.128402046702946,-1.72298553274946,0.0848911412925832,1
FRAT1,2.5231284400423,-0.0159368163562985,0.152879667804797,-0.104244184888257,0.91697557048544,1
FRAT2,4.10502898678299,-0.00975191538000227,0.16956555978322,-0.0575111797022318,0.954138000735159,1
FREM2,1.86264910157028,0.193456872093194,0.136046429754391,1.42199153952403,0.155028707050671,1
FRG1,32.6986544048344,0.0161166121585172,0.146109389722758,0.110305108994695,0.912167405599708,1
FRG1B,11.3438657841326,-0.069511208810016,0.17540439064451,-0.39629115642204,0.691890250500756,1
FRG2C,0.0415103596313443,-0.00341446300662042,0.0336427696786416,-0.101491733267969,0.919160119571562,1
FRMD3,1.38017546792098,-0.0108185753552039,0.124823716237475,-0.0866708321247363,0.93093316174098,1
FRMD4A,0.508734772687766,-0.0377186422029935,0.0832326851465178,-0.45317103655368,0.650425586645972,1
FRMD4B,14.5016973219281,0.026289053518203,0.173396426407048,0.151612429753825,0.879492629220188,1
FRMD6,0.285264874565134,-0.0300283305820975,0.0576382388715624,-0.520979321540529,0.602381176523637,1
FRMD6-AS1,5.04583428741058,0.0480260288916382,0.172806981616846,0.277917179284592,0.781075936045657,1
FRMD8,10.9234743731532,0.16653043980593,0.175147507064482,0.950801085308171,0.341705361553404,1
FRRS1,4.00703682400519,0.172937989569034,0.166491658130172,1.03871864519376,0.298935607099736,1
FRS2,11.2425949624666,-0.0195362168104741,0.173476273308644,-0.112616073874932,0.910334941011528,1
FRS3,0.493385681465504,-0.0407795099209831,0.0832974354051397,-0.489565011487339,0.62444174026485,1
FRY,4.19315950119609,-0.0384514420290739,0.167279465195836,-0.229863492115176,0.818197845811626,1
FRYL,36.3272689451215,0.0901457467062123,0.136365595906303,0.661059309770125,0.508574278725059,1
FSBP,5.66146059507971,-0.0124939723270032,0.173226358597923,-0.0721251224590078,0.942502333456053,1
FSCN1,0.0778708565253944,0.00318342695809885,0.0336427696786416,0.0946244018702146,0.924613166908878,1
FSCN3,0.0500711760413781,0,0.0336427696786416,0,1,1
FSD1,0.853626418392935,0.0716123113989284,0.10246853344338,0.698871243614497,0.484632500100047,1
FSD1L,1.31944148661309,-0.197113931719326,0.122401401570775,-1.61038949872931,0.107312851668846,1
FSD2,0.0694963192574126,0.00318342695809886,0.0336427696786416,0.0946244018702149,0.924613166908878,1
FSIP1,1.60194085544676,0.14348398275925,0.13360997791356,1.07390170255157,0.282866740191689,1
FSIP2,0.968807982928444,0.0781793257061679,0.102339486892777,0.76392141567094,0.444914074422794,1
FST,0.033438937272137,0.00318342695809886,0.0336427696786416,0.0946244018702148,0.924613166908878,1
FSTL3,0.415711984536777,0.0293222545500416,0.0742359862101394,0.394987068226443,0.692852431718391,1
FSTL4,0.0672171600939164,0.0064823719404585,0.0336427696786416,0.192682469439307,0.847207653537841,1
FTCD,0.0932324482376909,-0.000115518024260786,0.0336427696786416,-0.00343366569887746,0.997260336535374,1
FTCDNL1,0.69188801418544,-0.0103213494970973,0.0881699135703529,-0.117062034872719,0.906810894616326,1
FTH1,297.262645476924,-0.0737844947704905,0.0972769409378897,-0.758499332515,0.448152112462535,1
FTH1P3,0.117075821724525,0.00319537239958653,0.0337052471138197,0.0948034111364333,0.92447097738327,1
FTL,5592.37712582406,-0.154452719939545,0.0986956135989969,-1.56494006478435,0.117596963313445,1
FTLP10,2.01947294079177,0.0806176546576243,0.144298986338492,0.558684830041107,0.576376834214568,1
FTO,14.1091678554954,-0.0654836371083746,0.170263252826585,-0.38460229098918,0.700532096493693,1
FTSJ1,6.25079034754108,-0.0834668935892953,0.175226823632154,-0.47633628150741,0.633834821420722,1
FTSJ2,20.5643552893952,0.193991780465623,0.162990216798989,1.19020505816535,0.233965805613601,1
FTSJ3,26.7899435062828,-0.205108060130239,0.150873439860007,-1.35947096003482,0.173997398602866,1
FTSJD1,5.0272124610686,0.0610836957775652,0.171390952523466,0.356399768355345,0.721541202825518,1
FTSJD2,7.9301810743383,-0.029086028039047,0.176598944094356,-0.164701030281961,0.869179306009154,1
FTX,7.65703669121797,0.186066359949317,0.176585711099833,1.05368865232886,0.292025485966221,1
FUBP1,90.9760128989348,-0.17497277570541,0.105518946622191,-1.65821192597664,0.0972746984636194,1
FUBP3,7.09040879833258,-0.0787481811917351,0.176525282586795,-0.446101431125118,0.655523979093159,1
FUCA1,4.4434871192203,-0.213365006070413,0.169584899228527,-1.25816040839161,0.208333750114655,1
FUCA2,5.63885249632967,-0.109861289273665,0.174301058849132,-0.630296166868134,0.528500830412008,1
FUK,2.20805130981442,-0.0368307539082233,0.147210743488363,-0.250190665677433,0.802439903472301,1
FUNDC1,15.3184103825132,0.147042211723544,0.168539116764372,0.872451538529882,0.382962094754247,1
FUNDC2,74.444213185501,0.183232767976763,0.124058552194299,1.47698618705291,0.139679339971228,1
FUOM,3.66578377515031,0.135367662771963,0.166620390141271,0.812431555688894,0.416544045499583,1
FURIN,2.19602873818237,0.00655527652312292,0.143321695312668,0.0457382011064135,0.963518915576526,1
FUS,58.7168499546214,-0.157567591097848,0.120702289659136,-1.30542338130304,0.191748721044925,1
FUT1,3.41782427860324,0.0850282093280913,0.161151267126968,0.527629790593575,0.597756312067272,1
FUT10,3.08378222390223,0.105252259762136,0.153990557829656,0.683498139402583,0.494292125494588,1
FUT11,0.833656846083448,0.0418826376375851,0.0996815718910666,0.420164297603122,0.674365434274813,1
FUT2,5.39555321172697,0.0280954375969133,0.173786975389757,0.161665956461368,0.8715689146282,1
FUT3,0.32154283942069,-0.0218819418072357,0.0593930442384393,-0.36842600152618,0.71255561245466,1
FUT4,3.5203560134165,-0.104767760726606,0.162239616097742,-0.645759422060566,0.51843517088611,1
FUT6,9.13676219185953,-0.0496482400656427,0.175826981764786,-0.282369859092843,0.777659923975134,1
FUT7,0.991211585672585,-0.0217859435589285,0.108219744439267,-0.201312095790014,0.840454545102897,1
FUT8,11.9748059194345,-0.275043897096234,0.172497659368056,-1.5944790097666,0.110828788413379,1
FUT8-AS1,0.137844294040722,-0.0135962160454269,0.0391393860589495,-0.347379389777576,0.728306314999869,1
FUT9,0.208347079213591,-0.00028523975626207,0.0525057284033998,-0.00543254545619445,0.995665477175124,1
FUZ,0.232339463001999,-0.000306463846190285,0.054377296630113,-0.00563587866963897,0.995503243228127,1
FXN,22.4794489150337,0.085111127807447,0.155058946527522,0.548895305388525,0.583077300107874,1
FXR1,102.111736799214,-0.124303932915791,0.111196523605501,-1.11787607098934,0.263619926253373,1
FXR2,1.32523876000824,0.0747338710415203,0.12526752145696,0.596594154432899,0.550778374959027,1
FXYD1,0.0452070511948224,0.00318342695809885,0.0336427696786416,0.0946244018702147,0.924613166908878,1
FXYD2,0.217226886660342,0.0186340275830669,0.0462407241089549,0.402978715020992,0.686963882931027,1
FXYD5,136.624577164275,0.295441979788847,0.0957640486638405,3.08510327112353,0.00203481487140566,1
FXYD6,4.08293383823569,-0.289817189490305,0.164915125402262,-1.75737179220754,0.0788544580775696,1
FXYD7,0.919220450161118,0.17670702664543,0.103897458302363,1.70078295978305,0.0889837502109119,1
FYB,971.744589886141,-0.100791879498605,0.0741971855543504,-1.35843265139449,0.174326439496942,1
FYCO1,5.20395553623089,0.175945200663254,0.173431133801278,1.0144960527379,0.310346111970086,1
FYN,143.997037289385,-0.00425674003528453,0.105784741358425,-0.04023964118664,0.967902074112528,1
FYTTD1,71.0124015634917,0.164819890665734,0.112365763685655,1.46681591669524,0.142426138644952,1
FZD1,0.527016766013985,0.0693399117330939,0.0786579165597424,0.881537609509765,0.378026907131105,1
FZD10-AS1,0.984720485530663,-0.156617727223331,0.109976991263027,-1.42409539872532,0.154418858205921,1
FZD2,1.46616995683572,-0.0068180083969288,0.131493006930957,-0.0518507299822319,0.958647633204448,1
FZD3,15.0208930879372,0.20215947574182,0.17296251306045,1.16880514838014,0.242482145641072,1
FZD4,1.84042178022862,-0.0644544857520697,0.137250917577453,-0.469610599985219,0.638633250111933,1
FZD5,0.0369714722297103,0,0.0336427696786416,0,1,1
FZD6,1.23515593993213,0.0630113528435748,0.122059283954325,0.516235642240487,0.605689839456571,1
FZD7,0.122118725154097,-0.000119782488012119,0.0342522827423879,-0.00349706584267699,0.997209750843229,1
FZD8,0.223903053113947,-0.00026059681796509,0.05023648805629,-0.00518740119080561,0.99586107124167,1
FZR1,0.845285177763011,0.0229394254115491,0.10036574067363,0.228558323363982,0.81921222024802,1
G0S2,12.6153323210332,-0.382922550304352,0.17565637235523,-2.17995251279565,0.0292609817621691,1
G2E3,25.9741480755088,-0.0196829052205025,0.152045011744443,-0.129454462166674,0.896998055601589,1
G3BP1,53.7986151248007,0.175463420277036,0.121999082768581,1.4382355694417,0.150367226086668,1
G3BP2,86.2254298483466,0.165927558677012,0.123094241593365,1.34797173717634,0.17766747304261,1
G6PC,3.12825351923569,0.0265088941939237,0.160927961393756,0.164725222169827,0.869160263747529,1
G6PC3,1.77132889224904,-0.0458634194261821,0.136431919729138,-0.336163410419175,0.736747643175327,1
G6PD,2.88922164647508,0.0401275840424123,0.155988689377774,0.257246754251721,0.796988293427225,1
GAA,28.5099112265251,0.0127404115306262,0.155091182204014,0.0821478781035203,0.934529120530042,1
GAB1,0.38327086896584,-0.001743950502756,0.0634638583109641,-0.027479427648582,0.978077348009183,1
GAB2,1.78428218520541,-0.0159205947529493,0.141937026837514,-0.11216660731646,0.910691305548178,1
GAB3,6.8245447272451,-0.142363970205069,0.175870561532836,-0.809481524163378,0.418238225969442,1
GABARAP,356.842817924108,-0.0126094530111354,0.110350517039024,-0.114267276216533,0.909025922350432,1
GABARAPL1,4.71580051790367,0.106673935742468,0.170796612359531,0.624567046551937,0.532255253383536,1
GABARAPL2,249.47857904686,0.101140752426629,0.0778076616091528,1.29988166120046,0.193641531398025,1
GABBR1,3.60937953757946,0.0452036349654367,0.165834141175681,0.27258340559408,0.785173469463105,1
GABPA,14.8174419449305,0.101365416422511,0.170561769564262,0.594303264333336,0.55230929571437,1
GABPB1,7.61502037157577,0.164773870326846,0.176482711825626,0.933654456135347,0.350482165194394,1
GABPB1-AS1,29.1828316739046,-0.231764670356842,0.157211436226529,-1.47422271508854,0.140421635833752,1
GABPB2,9.25731067541643,-0.315918099839981,0.175376959475003,-1.80136604480825,0.0716452043568123,1
GABRA4,0.0345649223656812,-0.00341446300662042,0.0336427696786416,-0.101491733267969,0.919160119571562,1
GABRR1,0.0673240357714178,0.00318342695809885,0.0336427696786416,0.0946244018702147,0.924613166908878,1
GAD1,0.0357180964356333,0,0.0336427696786416,0,1,1
GADD45A,7.21196221628567,-0.104832799827966,0.172635803372372,-0.607248309910796,0.54368613623824,1
GADD45B,47.9898115577052,0.0293171822566127,0.176174040124054,0.166410341932153,0.86783403574592,1
GADD45G,0.915423557820256,-0.048670022095204,0.0986752938867702,-0.493234123539098,0.621847169383143,1
GADD45GIP1,4.65762793845611,-0.0962757912411991,0.169389348451411,-0.568369806728525,0.569783887811737,1
GADL1,0.0357180964356333,0,0.0336427696786416,0,1,1
GAK,4.84490565061062,0.0394878558259514,0.167620987263224,0.235578232002306,0.813759966443206,1
GAL3ST1,0.0809251476304556,0.00318342695809885,0.0336427696786416,0.0946244018702148,0.924613166908878,1
GAL3ST4,3.61523917613715,-0.133555610791765,0.164539343971264,-0.81169407612984,0.416967194347061,1
GALC,5.29824464427123,-0.0366319922073843,0.174287359228745,-0.210181578110357,0.833525956972405,1
GALE,4.07007294011276,0.068440118366009,0.167448164032068,0.408724208841741,0.682742065702998,1
GALK1,0.868499226515883,-0.115274133995812,0.0997671669976176,-1.15543156596363,0.247913741682349,1
GALK2,17.2759317578843,0.129700002930323,0.163237002858966,0.79455025918591,0.426875162253121,1
GALM,36.4179307272511,0.124313778548111,0.158810099408182,0.782782574983425,0.433754801773164,1
GALNS,3.6833759093571,0.0563596010353427,0.164026230940797,0.343601146670773,0.731146262243634,1
GALNT1,12.6737265972603,-0.00809914335770972,0.171998883220643,-0.0470883485174726,0.962442813573722,1
GALNT10,8.2651099366162,-0.0287512949832699,0.176225400134878,-0.163150686344105,0.870399792458313,1
GALNT11,5.61173826736882,0.123350350824519,0.170439424606867,0.723719591925617,0.469237902616204,1
GALNT12,3.93950550253463,0.259412760542916,0.165694285332429,1.56561078749615,0.117439762995892,1
GALNT13,0.715572191247008,0.0492732814022001,0.0932302322388509,0.528511838048034,0.597144132843274,1
GALNT14,0.0328887025055114,0,0.0336427696786416,0,1,1
GALNT15,1.17920956629634,0.0285389928891346,0.119008139445919,0.239807067163701,0.810479828012227,1
GALNT2,2.71245652506186,-0.0350400601405826,0.158359286451645,-0.22126937374956,0.824882695176282,1
GALNT3,1.40332646817216,0.150776565374608,0.128217943927606,1.17593965989455,0.239618989105941,1
GALNT4,4.20554521498706,-0.0859243825763863,0.16950305790452,-0.506919365577385,0.612211397136606,1
GALNT5,0.0403914152025752,0,0.0336427696786416,0,1,1
GALNT6,5.81303444234086,-0.0762725579670934,0.175193078325772,-0.435362850496094,0.663299071077143,1
GALNT7,12.6286821245057,-0.246067894004206,0.172533382886738,-1.42620454017146,0.153809309493992,1
GALNT8,0.0348603634317743,0,0.0336427696786416,0,1,1
GALR2,0.0840209554083375,-0.00671340798898006,0.0336427696786416,-0.199549800837062,0.841832691148628,1
GALT,32.4620445679004,0.0567136145263551,0.145018582881639,0.391078256313148,0.695739392284908,1
GAMT,1.56334133101738,0.0583947954372374,0.128112265595348,0.455809560199971,0.648526928804399,1
GAN,1.07349091048465,0.190666065418885,0.117491955561275,1.62280102078519,0.10463194747032,1
GANAB,2.86264557414587,0.0382449036831934,0.157943924500974,0.242142290715067,0.80866990979344,1
GANC,11.7616401856659,-0.157773709658743,0.17440844575539,-0.904621957815179,0.365665698557064,1
GAPDH,849.497802252406,0.171233101218094,0.0922177808248233,1.85683389566019,0.0633347896938531,1
GAPT,18.4883749602101,-0.101191548785386,0.172974993410949,-0.585006808151615,0.558543138980979,1
GAPVD1,25.270723206007,0.111644816557918,0.148415373571327,0.752245632453048,0.451903356215531,1
GAR1,5.5285768536766,-0.0116814050768174,0.173526099099569,-0.0673178567226052,0.946328661525018,1
GAREM,0.0328887025055114,0,0.0336427696786416,0,1,1
GAREML,1.16861165308226,-0.0747576855365858,0.113822200644908,-0.656793535118933,0.511313681681448,1
GARNL3,0.0452070511948224,0.00318342695809885,0.0336427696786416,0.0946244018702147,0.924613166908878,1
GARS,16.3270492385965,0.255114924008143,0.167367042890126,1.52428410995838,0.12743775479979,1
GART,21.4570656791539,0.1194863337734,0.161263215454491,0.740939794835724,0.45872994529209,1
GAS1,0.0867583418973145,-0.00341446300662042,0.0336427696786416,-0.101491733267969,0.919160119571562,1
GAS2,0.333555445054237,-0.0256057406538672,0.06433491882692,-0.39800688523062,0.690625110456096,1
GAS2L1,0.377965389899378,-0.0186778873581979,0.0726568679036786,-0.257069811803053,0.797124881275648,1
GAS2L3,0.271071164023,0.0338053889368945,0.0537357773832844,0.6291039337864,0.529281015279963,1
GAS5,1565.1802278603,-0.101344382471214,0.0758909707183892,-1.33539446803593,0.181747274379503,1
GAS5-AS1,0.610590450960325,-0.0136108940768584,0.0927270274067061,-0.146784540144485,0.883302087678567,1
GAS6,1.60357904871195,0.103289312672068,0.123743471766471,0.834705146037896,0.403883743518015,1
GAS6-AS1,0.227342299347755,0.00718462669677679,0.0502472444938294,0.142985486451085,0.886301643543662,1
GAS7,12.7734236398717,-0.0467349701426295,0.172439271495092,-0.271022776525471,0.78637351449456,1
GAS8,0.80041589212468,0.0233728280629369,0.0954145564981516,0.244960820662513,0.806486767823806,1
GATA3,28.1920810609185,0.0964370573060691,0.152978839869795,0.63039474863419,0.528436345758516,1
GATA3-AS1,0.449488633028716,0.00132465784515132,0.0761991131773195,0.0173841635409688,0.986130142911309,1
GATAD1,15.3204941569688,-0.00470951105584711,0.168947954780466,-0.027875513864413,0.97776143795831,1
GATAD2A,14.2273953541159,0.304040519942043,0.16942475517963,1.79454601908493,0.0727260603045775,1
GATAD2B,10.1714938891643,-0.055262905983538,0.174767112959397,-0.316208839567986,0.751843998719787,1
GATC,10.1430020614875,-0.259525585217173,0.175131954661504,-1.48188596260908,0.138370640746189,1
GATM,0.300415427486407,-0.0106686129151487,0.0586928196027487,-0.181770325354228,0.855762973465188,1
GATM-AS1,7.33427872762699,0.162264549359881,0.176566366586524,0.919000331132514,0.358095399001281,1
GATS,1.70169661567514,-0.00719771225494884,0.13618677425764,-0.0528517713572692,0.957850011531359,1
GATSL3,2.1706353391299,0.0300129194638508,0.141738049617322,0.211749205981616,0.832302697593993,1
GBA,2.62962568202347,0.199937751789768,0.155470109269291,1.28602052657887,0.198435898040581,1
GBA2,4.71325721010892,0.144266993955582,0.17140322462162,0.841681912776483,0.399966025134838,1
GBAP1,0.374198539425596,-0.0306518413586333,0.0701279969700231,-0.437084227170152,0.662050265667546,1
GBAS,6.87449290044552,0.11401290912662,0.17648783171715,0.646010028098392,0.518272861023178,1
GBE1,6.89617701498711,-0.279369356298268,0.17625883498515,-1.58499491002425,0.11296749073958,1
GBF1,10.6487729764212,-0.235520956582599,0.174168325603736,-1.35226055464557,0.176291978242531,1
GBGT1,0.0425105957769932,-0.00341446300662042,0.0336427696786416,-0.101491733267969,0.919160119571562,1
GBP1,71.4843886724257,0.170509885804696,0.144570024639791,1.17942765956869,0.238227926590236,1
GBP1P1,0.185976389225666,0.00538253822088849,0.0436062477870388,0.123435023512579,0.901762624370983,1
GBP2,167.623863309844,0.137230496976006,0.110806855828693,1.23846576053168,0.215543410219412,1
GBP3,24.1760633967021,-0.0506555419117901,0.163018332714313,-0.310735247185745,0.756001899406183,1
GBP4,85.2672173180826,0.145124946666201,0.135670640623097,1.06968571829309,0.284760796939385,1
GBP5,99.9962724348776,0.17933795538802,0.16526292051631,1.08516753079117,0.277847462073827,1
GBP6,2.64841802019833,-0.0642387357637249,0.152212330246061,-0.422033718686776,0.673000406000459,1
GBP7,3.77842338759911,0.0889413942945061,0.112383869893978,0.791407115437588,0.428706459123293,1
GCA,66.8053317875091,-0.256102404035708,0.145319347901531,-1.76234209507493,0.0780115156750449,1
GCAT,4.0687727609094,0.0320622402223502,0.165804794909615,0.193373419868999,0.846666530424812,1
GCC1,3.53765981821394,-0.0780803181311416,0.163913542597998,-0.476350622978332,0.633824605856006,1
GCC2,231.214707586896,-0.0968687936404077,0.121461902530446,-0.797524092923921,0.42514671604241,1
GCDH,1.90385799191394,-0.0800325353361484,0.139641896844453,-0.573126956484246,0.566558736549676,1
GCFC2,7.47806894917961,0.0811100687940812,0.176522470631684,0.459488633395111,0.645883312677608,1
GCH1,7.03769716282965,0.178333760075986,0.175615400643315,1.01547904923322,0.30987752845841,1
GCHFR,15.1883523951337,-0.025473344061703,0.169946123154104,-0.149890704118059,0.880850845898949,1
GCK,0.190354536041627,0.00545198157683221,0.0438821942602448,0.124241316295604,0.901124209968961,1
GCLC,4.41000550318893,-0.00107851520011667,0.171387924703548,-0.00629283073461674,0.994979080650958,1
