baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MPHOSPH8,234.781255686477,-0.129936024632304,0.110231374029892,-1.17875718937395,0.238494875804452,0.766590672228595
TM2D2,20.8564061240451,-0.199121208449244,0.168907001516943,-1.17888072525679,0.238445673855098,0.766590672228595
IFITM2,1129.60049010172,-0.136862549398957,0.116289560032918,-1.17691174822757,0.2392307324436,0.767488141175341
IK,419.217602618957,-0.114222570957585,0.0971098778528412,-1.17621990144685,0.239507013757774,0.767488141175341
LETMD1,52.3882559321104,-0.164724476447405,0.140081365152369,-1.17591998242044,0.239626852966967,0.767488141175341
LOC401397,99.470192369015,0.13826730063799,0.117573959368722,1.17600275928764,0.239593773435205,0.767488141175341
VPS36,89.8645409966862,-0.132752222780384,0.112854562577412,-1.17631241261799,0.239470057425099,0.767488141175341
ARL4C,27.1449433217557,0.208126496395687,0.177447517006863,1.17289044054439,0.240839743527897,0.767715901030093
ENSA,90.4597286947661,0.141011777297689,0.12028288813501,1.17233448152169,0.241062792923449,0.767715901030093
MSL3,150.52867151914,-0.115338825208396,0.0983605347455388,-1.17261283203452,0.240951101204403,0.767715901030093
NSA2,265.681245780949,0.157180524213922,0.133902230354631,1.17384545274295,0.240456934360972,0.767715901030093
PSMD11,97.5747861925174,-0.131866242097983,0.112297455440851,-1.17425850461446,0.240291498626559,0.767715901030093
SLFN12,25.8891550401656,-0.190230530916117,0.161877974019284,-1.17514771276699,0.239935624776773,0.767715901030093
SRSF3,674.98714455143,-0.116407227846672,0.0992081746184535,-1.17336326662963,0.240650161275495,0.767715901030093
TMOD2,20.4657332520461,0.188027205237944,0.160071372743335,1.17464604704449,0.240136352889344,0.767715901030093
PRPF18,79.3461773184475,-0.151936850428006,0.129735526109634,-1.17112756223466,0.241547506534722,0.767996659925396
RTF1,78.6137313014005,-0.137703524805317,0.117610844986363,-1.17084036613531,0.241662948989858,0.767996659925396
SKP2,24.4359621925152,0.189785632658547,0.162017671337291,1.17138847319592,0.241442663410189,0.767996659925396
LOC100130954,22.4785576182229,0.192242687240101,0.164297482998232,1.17008905877256,0.241965131046968,0.768414318780068
ASF1A,20.6892269575339,-0.193261852532162,0.165356377509642,-1.1687595933268,0.242500504350502,0.768750266639193
RPS6KA1,21.8567325047614,0.188606852084703,0.161328488241974,1.1690858455316,0.24236904611458,0.768750266639193
TMCO1,257.432388169644,-0.12032427016369,0.102968525292525,-1.1685538840326,0.242583417472812,0.768750266639193
KRAS,28.5406558014401,0.181065085591532,0.155015998084191,1.16804128495946,0.242790112215976,0.768863831788807
TSG101,43.866140961954,-0.161001430090698,0.137938131407414,-1.16720031254566,0.243129484725078,0.769397103560373
HOOK3,91.3827759530658,0.142598044025382,0.122287663548867,1.16608691250691,0.243579307520485,0.769524406881577
NIF3L1,24.2218435232488,-0.181744185153024,0.155892376421985,-1.16583112865674,0.243682728845833,0.769524406881577
RPAIN,109.847963251611,-0.129205345832705,0.110791350320447,-1.16620427008967,0.243531866540384,0.769524406881577
DST,23.9359944876451,0.188754578950255,0.162155532582303,1.16403415871396,0.244410169065614,0.769661134216418
MRPL30,67.1871112093393,-0.140750895663212,0.120915503208489,-1.16404341815889,0.244406416800825,0.769661134216418
TNFAIP8L1,22.8399588033987,0.187036137597982,0.160586599822253,1.1647057587931,0.244138117127594,0.769661134216418
VAMP3,181.192826886204,-0.148373325249147,0.127409568209553,-1.16453832576463,0.244205921035933,0.769661134216418
ATP5B,158.778665814485,0.120324397210368,0.103665030515377,1.16070382280474,0.245762366700807,0.769944048672863
BZW2,65.3106838599147,-0.148211557250098,0.128030334040651,-1.15762845079385,0.247015693668218,0.769944048672863
C6orf48,73.1245860775059,0.174003454394374,0.149790901385338,1.16164234800049,0.245380772823175,0.769944048672863
CXCL10,37.2207993802591,-0.20259572238146,0.174528334978206,-1.1608185135483,0.245715712418372,0.769944048672863
GBP1,99.096450795787,-0.204828415357728,0.176315273568736,-1.16171679975233,0.245350519373387,0.769944048672863
LOC100216545,161.794276617846,0.13700461804245,0.118415222549092,1.15698484614722,0.247278551664628,0.769944048672863
LSMD1,95.6236713319931,0.140547817124036,0.121230952376138,1.15933937966572,0.246317875963871,0.769944048672863
PITPNA,21.5473549979621,0.188114481257475,0.16204739850408,1.16086085302221,0.245698490995881,0.769944048672863
PSMA6,618.067051099058,-0.122289579095013,0.105683998550927,-1.15712483225248,0.247221362533407,0.769944048672863
RNASEL,26.7876433083233,-0.192886159387994,0.166434073550599,-1.15893431719289,0.2464829593707,0.769944048672863
RPL12,4378.67229721771,0.114296754428424,0.0987779853180572,1.15710756865912,0.247228414803406,0.769944048672863
SP110,194.171160925001,-0.15781606329102,0.136274114706196,-1.1580780666326,0.246832179827233,0.769944048672863
TCEB2,1214.23605289106,0.0999334328659367,0.086397801460207,1.15666638707194,0.247408687640213,0.769944048672863
TRPM7,38.7341664340255,0.176370283369989,0.151703862114116,1.16259586876779,0.244993507729743,0.769944048672863
UBL3,36.8009353767906,0.163884542700622,0.141449156172568,1.15861096053965,0.246614799169253,0.769944048672863
UTP18,24.9135882836539,-0.183340701387985,0.158386038749261,-1.15755594896991,0.247045294738421,0.769944048672863
WDR33,67.8383844594059,-0.150676218967179,0.130164302636846,-1.15758480562494,0.247033512835524,0.769944048672863
MPLKIP,33.7716117160681,-0.170259039931551,0.147259503190685,-1.15618371814744,0.247606018174465,0.770025626665579
PPIL3,58.528113641729,-0.182033819520119,0.157519469292833,-1.15562743029379,0.247833583123088,0.770201052523407
ATP5J2,426.96446584337,0.108587912212892,0.094597041825901,1.14789966067586,0.251009988309024,0.771507530228687
ATP6V0E1,1221.08008244909,-0.105264099851546,0.0915424765778397,-1.1498935115879,0.250187733612388,0.771507530228687
BTK,74.8489805989776,-0.138526659043495,0.120637263533537,-1.14829079329195,0.250848538551017,0.771507530228687
CFD,54.6775944726196,-0.184071677274331,0.159864241597503,-1.15142495554307,0.249557452031077,0.771507530228687
COX6B1,1349.17826612454,0.0999797696338548,0.0869222822528078,1.15022025472215,0.250053165891742,0.771507530228687
CWC25,163.935623247077,0.163777036220519,0.142723137649132,1.14751566507139,0.251168562618895,0.771507530228687
FGD5-AS1,51.9849898116635,0.154882988556771,0.13496861737197,1.14754816025059,0.251155140746449,0.771507530228687
JOSD1,24.703864024295,0.177784067748302,0.154896673212828,1.14775910973909,0.251068021926904,0.771507530228687
NDFIP1,29.3978446670396,0.174925776682104,0.152220756317653,1.14915850448851,0.25049062787951,0.771507530228687
PLCB2,27.7823581676747,0.173713722607473,0.150967526665909,1.15066946146572,0.249868244615724,0.771507530228687
PPP1R18,55.5216992750996,0.1583119102353,0.137756144823909,1.14921850083469,0.250465893968846,0.771507530228687
RAP2B,144.612718910377,0.142008559348252,0.123403732363173,1.15076389205414,0.249829383301496,0.771507530228687
RPS24,4358.22417664504,0.126821883480094,0.110309820475732,1.1496880598042,0.250272373919769,0.771507530228687
RRP12,23.538470897972,-0.201861061762547,0.175470496525851,-1.15039887479208,0.249979623379549,0.771507530228687
SUPT5H,33.710285609588,0.175207615915617,0.152330446943133,1.1501811977288,0.250069248681468,0.771507530228687
WDR20,23.5332034631188,-0.183044377179145,0.159043977755102,-1.1509041697951,0.249771662161417,0.771507530228687
WDR45,33.6906444154302,0.168018186489275,0.145965618695731,1.15108056260504,0.24969909370687,0.771507530228687
IMMT,99.3912078857676,-0.134863711600665,0.117572740415877,-1.14706615771331,0.251354279367417,0.771551335029588
CBX5,56.5241365219563,0.165956865808591,0.144802180300219,1.14609369461504,0.251756386288365,0.771732791755888
ZNF638,118.147423311704,-0.141543441807766,0.123465418274141,-1.14642175749556,0.251620684389425,0.771732791755888
NCOA1,44.8265612156861,0.157241405557799,0.137494732217589,1.14361767190441,0.252782229567872,0.774212527924698
RIPK2,51.2726330879339,0.189202551542245,0.165546499189679,1.14289672369007,0.253081473017162,0.774212527924698
TXN2,114.036138292428,-0.143773932650422,0.125778150346824,-1.14307558390687,0.253007210632327,0.774212527924698
MX1,50.5480606494145,-0.198480527320282,0.173938692998308,-1.14109473803056,0.2538305007759,0.775449595038392
PISD,45.0773606217432,-0.15750466916955,0.137990477830222,-1.14141694156127,0.253696457911614,0.775449595038392
ANAPC10,39.9162411597387,-0.167724491204336,0.147286139604683,-1.13876629297577,0.254800644170671,0.775797445102577
BPTF,62.9581011441073,0.145550538360318,0.127824753498687,1.13867255266651,0.254839754866376,0.775797445102577
GPBP1,87.5198762267638,-0.134460068429615,0.117977464526172,-1.13970976550176,0.254407237343567,0.775797445102577
GUSB,37.0715265281007,0.164056077213582,0.14411876429862,1.13833946614787,0.25497876029038,0.775797445102577
LOC100505876,68.5698625748091,0.142705683494828,0.125253895239695,1.13933130160732,0.25456499748748,0.775797445102577
NDUFS7,63.8648079976792,-0.15161978540763,0.132983508429258,-1.14013976017399,0.254228079498076,0.775797445102577
COA1,85.3814324608763,0.141672401196265,0.124517770657683,1.13776853253937,0.255217147940158,0.775998084953182
IRAK3,96.8000021017386,0.129268776021365,0.11370886479808,1.13683991350117,0.255605214467626,0.77665325125207
MARCO,23.8328738243831,-0.201157370592659,0.177374758703833,-1.13408115147058,0.256760509173622,0.779637173604114
IPO9,22.2958355212272,0.182472584043411,0.161042017445778,1.13307437982667,0.257183019328744,0.780393517855258
SFPQ,100.249437115713,0.146527451922579,0.129369863920311,1.13262430277299,0.257372058383607,0.780440877847864
CD2,31.2407699859887,-0.197963855538175,0.175063344745346,-1.13081271139964,0.258133928618589,0.78070348808928
ERLIN2,31.6083661642783,0.170198451452695,0.150478942498272,1.1310449729845,0.258036163008279,0.78070348808928
PQBP1,33.1377957124747,-0.170157960044754,0.150479950729739,-1.13076831311805,0.258152620061522,0.78070348808928
SLC7A5P2,40.0297490496984,0.170758251712715,0.150856815677792,1.13192268407302,0.257666940925865,0.78070348808928
CBX1,42.0512875426733,-0.161949138917309,0.143483456373638,-1.12869555146195,0.259026286547531,0.7828195362417
GLYR1,41.7630019990395,0.165039266370843,0.146378158099825,1.12748560654993,0.259537222680025,0.783311537263657
NUTF2,129.622492642722,-0.125467514941358,0.1112592869212,-1.12770374872365,0.259445053961674,0.783311537263657
CALM3,53.9162974617617,0.15188146340457,0.134833546780281,1.12643675873979,0.259980695015961,0.783322250155733
MRPL45,62.0523344501503,-0.146602295846881,0.130169413855104,-1.12624226771175,0.260062987051703,0.783322250155733
VPS45,54.4954685104999,-0.157415482751311,0.139678594072979,-1.12698358539509,0.259749421145137,0.783322250155733
ACTR2,391.674882507249,0.0960658524439418,0.0855187736494277,1.1233305664292,0.261297126646041,0.783648471971954
APH1B,51.2225061577153,-0.149477111254844,0.134109329197348,-1.11459144676566,0.265025537289668,0.783648471971954
ARMC8,64.2898112081877,-0.143567202235925,0.12857288592268,-1.11662113831887,0.264156349582473,0.783648471971954
ATG14,32.8926781876144,0.168455921364465,0.150692288821218,1.11788016946456,0.263618175584536,0.783648471971954
BHLHE40,35.1903700818506,0.178536333196998,0.16031916991123,1.1136305988601,0.265437693776916,0.783648471971954
CAPG,109.063036570586,-0.133475336456528,0.119716655946056,-1.1149270366913,0.264881689673218,0.783648471971954
CD1C,50.0968771244754,0.170905706126237,0.152486914148011,1.12078932858689,0.262377547620075,0.783648471971954
CD37,459.343058315037,-0.0949936324952102,0.0846003293633791,-1.12285180459747,0.261500439307494,0.783648471971954
CD83,76.3228975425773,0.197120960011211,0.175837224924752,1.12104225993994,0.262269874425958,0.783648471971954
CIR1,205.364378749141,-0.11315792186815,0.10172075048881,-1.11243695435178,0.265950323135162,0.783648471971954
COPS5,123.681361954498,-0.121384953137809,0.108924086250792,-1.11439955400063,0.265107814588729,0.783648471971954
ELK4,25.4456980209549,0.177051500267578,0.158097886199759,1.11988530981288,0.262762639105115,0.783648471971954
ELMOD2,26.6714098281026,-0.174265107490532,0.155343250713034,-1.12180675176196,0.261944614862418,0.783648471971954
HMGB2,1404.98343518726,-0.118965257225724,0.106840243629986,-1.11348732634614,0.265499188438943,0.783648471971954
IL18,40.0975853903452,-0.167803485919084,0.150355592861719,-1.11604419047725,0.264403219416156,0.783648471971954
LRP1,37.8170996339373,0.166553243133049,0.149495224174502,1.1141041063535,0.265234527214312,0.783648471971954
MCEE,31.8920444840726,-0.172831742372988,0.153961975062604,-1.12256121878608,0.261623893801341,0.783648471971954
MYLIP,20.660714623128,0.18359688305008,0.164560861323653,1.11567769865392,0.264560119945867,0.783648471971954
NGDN,66.0147841396433,-0.15152701469772,0.135624651806254,-1.11725274630886,0.263886273550944,0.783648471971954
NUP93,36.1303060945914,-0.158614653356995,0.141602725042817,-1.12013842465979,0.262654778609729,0.783648471971954
PRDX1,388.912786164013,-0.131664230152284,0.11823768705678,-1.11355552894956,0.265469913658787,0.783648471971954
PSMA2,775.582777583179,-0.108774181618065,0.0972863510809842,-1.11808265403559,0.263531694032452,0.783648471971954
PSMD8,51.8907866048135,-0.146782459976768,0.131645091897107,-1.1149861940276,0.264856337989878,0.783648471971954
RALB,69.0527464592673,-0.146601161292133,0.131613971618092,-1.11387233049641,0.265333961257707,0.783648471971954
RPLP1,18580.0868631907,0.115816806549847,0.103512404096157,1.11886886949567,0.263196085460615,0.783648471971954
SLC35A4,37.3002370819903,-0.158414554961069,0.142348273691324,-1.11286600710441,0.265765981293653,0.783648471971954
SMEK1,43.0416513311913,-0.159735117969898,0.143318943343517,-1.11454295045306,0.265046329250081,0.783648471971954
SNX29,30.0733686080973,0.169778592221526,0.152663914680405,1.11210689557483,0.266092192260699,0.783648471971954
SP3,60.8937085857151,0.143328375440193,0.128137625662675,1.11855026733137,0.263332050296112,0.783648471971954
TMEM209,39.7986680022569,-0.166114497666407,0.149364623526577,-1.11214083860259,0.266077600130378,0.783648471971954
TSPYL1,52.058980230916,0.149684858440869,0.134591215753727,1.11214433722599,0.266076096101154,0.783648471971954
TXN,766.351169757814,0.124789030255916,0.111528276872682,1.11890036997856,0.263182645127409,0.783648471971954
UBAC2,20.4381488012879,-0.180474553099687,0.161360009207332,-1.11845899108617,0.263371011754633,0.783648471971954
WHAMMP1,21.331748989505,0.184150237707237,0.164782926299226,1.11753227013848,0.263766809776048,0.783648471971954
DHTKD1,21.699929511374,0.17614261307744,0.158504870197918,1.11127571573983,0.266449688933058,0.784188096925284
CACYBP,87.8094209579526,-0.146263432489777,0.131754007256803,-1.1101251152437,0.266945116028374,0.78461987075616
UBE2L6,358.94847038738,-0.187747102548324,0.169086313359013,-1.1103625055074,0.266842848372071,0.78461987075616
SREK1IP1,166.102338876744,0.111894454166893,0.100851249450982,1.10949992960949,0.267214574788242,0.784899207928909
HNRNPA2B1,1771.48711553899,-0.112572751843644,0.10153646658059,-1.1086928237186,0.267562718772606,0.784955195765038
TMX3,41.5179109632048,0.158402532156287,0.1428980691984,1.10850015710402,0.267645871322228,0.784955195765038
ZMPSTE24,33.4242076591133,-0.166132318160839,0.149906055767189,-1.10824287458307,0.267756938999852,0.784955195765038
ARAP1,24.3143264966106,0.175111024543963,0.158187113668173,1.10698665955364,0.268299696137898,0.785430413225173
COX16,35.775379473875,0.164221426318611,0.148394277845581,1.10665605643837,0.268442661231181,0.785430413225173
PPIF,33.2024289088004,0.18085850470409,0.163407984688554,1.10679110968045,0.268384252861892,0.785430413225173
DEGS1,36.709075495611,0.171786558154446,0.155297062511119,1.10618034479658,0.268648468451769,0.785521837578273
PSMA3,191.661654714988,-0.139854149547585,0.126575441926609,-1.10490745612941,0.269199691284275,0.786112012186397
YIPF6,22.2254295962027,-0.183939756477692,0.166426439123877,-1.10523158126804,0.269059255687279,0.786112012186397
HOTAIRM1,26.6544541571394,0.179069430514903,0.162157683540183,1.10429198669781,0.269466497779486,0.786380830095776
PPP2R5A,27.864756605419,0.170773416632532,0.154742621133989,1.10359651000523,0.269768205790608,0.786751086233142
TMCC1,21.2562313240554,-0.184140215099552,0.167239342081617,-1.10105799752361,0.270871415987251,0.789456847113102
ABL2,22.2643132802107,0.181004382160877,0.164801489726833,1.09831763329871,0.272065814721527,0.791400236746523
CASP4,268.550379101872,-0.124007917564517,0.112895530101669,-1.09843071247233,0.272016457506297,0.791400236746523
SERPINB6,80.2655272177953,0.139398005182454,0.126875543218185,1.09869878501907,0.271899472703581,0.791400236746523
TOR1AIP2,84.148871625569,0.131446985125123,0.119732196409005,1.09784159204848,0.27227366619235,0.791493215675437
OAZ2,36.3318993640497,0.156937117954855,0.143070550484228,1.09692118625178,0.27267584643547,0.792150619083032
ABHD13,33.0499259778848,0.165445447466953,0.151437255757077,1.09250162147911,0.274612678154354,0.793790157270817
ARL11,28.0839902704242,-0.169361046799211,0.15503382895563,-1.09241349413928,0.274651394415703,0.793790157270817
CARS,24.2675165230352,0.174006361276953,0.159161741069371,1.09326751584799,0.274276361018171,0.793790157270817
H6PD,21.0178090442518,0.183337817730444,0.167512501662148,1.09447244779506,0.27374782483887,0.793790157270817
RNH1,109.088200235466,-0.155946259028091,0.142562120727164,-1.09388285073664,0.274006361016911,0.793790157270817
RPL23A,2596.16979463565,-0.115683844654334,0.105861853267912,-1.09278121517073,0.274489871222627,0.793790157270817
TMA16,60.0851158308008,-0.137099176255672,0.12521429588555,-1.09491632154355,0.273553297848223,0.793790157270817
UBAP2L,39.6506959108696,0.15314064390708,0.139997473733081,1.09388148102628,0.274006961824138,0.793790157270817
RECQL,39.2346039620494,-0.162704290861183,0.149278621507302,-1.0899369864105,0.275740902600132,0.795930521328004
TFAM,162.738790156208,-0.132289606153169,0.121374842375602,-1.089926079935,0.275745707277857,0.795930521328004
LDHB,418.251003750575,-0.12202604358901,0.112019875373232,-1.08932493615475,0.27601062013137,0.796184481148182
CYB5D2,28.2528080612275,0.170245374210403,0.156399197539483,1.08853099561092,0.276360760865583,0.796683807748317
HNRNPUL1,31.693670089643,0.165535039346977,0.152399527748063,1.08619128807688,0.277394370834301,0.798640223131386
TNKS2,29.6929356009069,0.161575410242542,0.148745776967535,1.08625208417048,0.277367479733448,0.798640223131386
ATF2,28.3163121576921,-0.16867985557544,0.155641348925197,-1.08377276822825,0.278465562151922,0.799167748522735
FAM111A,162.221142479902,-0.123947871343074,0.114339713840121,-1.08403167351274,0.278350755556517,0.799167748522735
GRPEL1,131.795170452524,0.122240292245858,0.112761488459109,1.08406064797723,0.278337909389049,0.799167748522735
SLC39A10,24.6039629729506,-0.174088526284345,0.160430229902224,-1.08513542859376,0.277861677905686,0.799167748522735
ZNF850,31.3457924479215,0.171487589213382,0.158169267878919,1.08420296504539,0.278274817311779,0.799167748522735
EMR2,68.0212986701944,0.146362757719027,0.135154304587762,1.0829307891114,0.278839144451193,0.79922047772635
PRKRIR,23.7585913238206,0.175626504449836,0.162172327582547,1.08296222338204,0.27882519108478,0.79922047772635
CCNC,53.6607317245821,-0.142973525092897,0.132342336107053,-1.0803309756996,0.279994820723858,0.79934901948555
DNAJC8,432.78300944234,-0.102401865906474,0.0948413695022648,-1.07971728417554,0.28026809473276,0.79934901948555
FAM136A,38.2306628175664,-0.158445407784514,0.146538494352383,-1.0812545091633,0.279583916887634,0.79934901948555
FAM198B,69.3692977319451,0.156665833940728,0.1447659323587,1.08220098049411,0.279163232921616,0.79934901948555
GABARAPL2,373.151078589776,-0.0993530250181964,0.0920913491565287,-1.07885296423799,0.280653279625994,0.79934901948555
GLB1,131.865043888794,-0.120287246106043,0.111208063284937,-1.0816414075825,0.279411897707847,0.79934901948555
INTS12,25.5523123992061,-0.173612830536348,0.160925889116005,-1.07883716840115,0.280660322397149,0.79934901948555
MAP3K7,22.8219399490084,0.17064481197124,0.158087766146465,1.07943085117125,0.280395704030049,0.79934901948555
MRPL28,29.139585799123,-0.171312731855548,0.158617790386489,-1.08003478952851,0.280126688448092,0.79934901948555
USB1,40.7047408583622,0.154532570755409,0.143062340457826,1.08017644797979,0.280063614144011,0.79934901948555
KMT2A,31.4261445488215,0.160197851228593,0.148606549370811,1.07799993948355,0.281033783140488,0.799906403625678
ARF1,175.98364981538,-0.114599795224513,0.106500693338196,-1.07604740995064,0.281906053727611,0.800389122493321
BLVRA,366.276101897614,-0.132210804961119,0.122869323827833,-1.07602777359119,0.281914835367092,0.800389122493321
RAE1,77.9873033553801,-0.137690278469349,0.127865422338506,-1.07683747451937,0.281552880325492,0.800389122493321
TRIM44,27.0503789679901,0.17036878903622,0.1582543692563,1.07655030212973,0.281681216922885,0.800389122493321
ABI1,156.638001521915,-0.117522465165048,0.109406674246318,-1.07418003494429,0.282741998789656,0.80053801635262
ARF5,35.0349624076584,0.164775174418727,0.153299828047149,1.07485557236273,0.282439395417666,0.80053801635262
EEF2,248.150060125011,0.129064573071849,0.120180365148338,1.07392395515312,0.282856765777926,0.80053801635262
HAUS1,85.6672095808645,-0.136020676622427,0.126617938904162,-1.07426070744511,0.282705850425226,0.80053801635262
SLU7,188.5288384521,-0.111305611884207,0.103496651914356,-1.07545132934651,0.282172711529699,0.80053801635262
PFDN2,30.1368685069941,-0.162697979515113,0.151668056113665,-1.07272410344063,0.283394922420917,0.801556977306175
ADAM10,39.6603330642178,-0.149192207661215,0.139205554004839,-1.07174033915363,0.28383667679277,0.802213044457247
ZRANB2,144.391881572918,-0.111356919159044,0.103934559009974,-1.07141378401729,0.283983417737866,0.802213044457247
RAP1B,163.46096377983,-0.107903375987407,0.100758703219504,-1.07090874077983,0.284210465288166,0.80235074893146
ADAM8,21.6134869207284,-0.179993769588255,0.168312647585526,-1.0694013324031,0.284888867203919,0.802563211699969
CDC26,184.485954731267,-0.103664341126207,0.0969917089874627,-1.06879590233436,0.285161646160841,0.802563211699969
CXCL16,41.4133903801843,0.167096033995441,0.156168246239206,1.06997445395844,0.284630807649955,0.802563211699969
MOB1A,43.5020524347472,-0.149714299957269,0.140082138247426,-1.06876081297981,0.285177461224056,0.802563211699969
NFKBIA,265.073400692801,0.150616831299983,0.140810568810375,1.06964152316445,0.284780697205172,0.802563211699969
ACYP2,40.5263481023953,0.15531714290172,0.145774439586581,1.06546211628185,0.286666860281914,0.802582132880318
AKNA,30.232502799378,-0.159674055447755,0.149706955884099,-1.06657739785566,0.286162711323016,0.802582132880318
BRIP1,40.8935847787188,0.161998374004334,0.152497912347746,1.0622989620666,0.28809998546251,0.802582132880318
CD52,3621.75698084645,0.190130117622479,0.178192338911372,1.0669937820225,0.285974643771855,0.802582132880318
DEF8,44.4602409491446,0.14569472625825,0.136410738611712,1.06805906735073,0.285493868343409,0.802582132880318
DNAJB11,26.2252973625699,0.163953871990729,0.153999066972524,1.06464198266851,0.287037973797285,0.802582132880318
DYRK4,20.4831886434738,0.174905997017249,0.164065858570664,1.06607187224097,0.286391153527596,0.802582132880318
FKBP1A,258.490206909159,0.114939463631381,0.107788229287926,1.06634522517623,0.286267612652158,0.802582132880318
IRF7,22.4420095702154,-0.18318087880548,0.172269810708569,-1.06333708763034,0.2876291119064,0.802582132880318
LINC00330,23.5349967228466,0.168934626728142,0.159065711651249,1.06204300709715,0.288216161496576,0.802582132880318
LMAN1,45.7924514421843,0.159389222816701,0.14996875581661,1.06281619760592,0.287865312545307,0.802582132880318
LRRC58,25.0028548289513,0.168787165726452,0.158638897320902,1.06397087080744,0.287341895586483,0.802582132880318
LRTOMT,47.3126206635926,0.152127413711476,0.142923381696159,1.06439836439697,0.287148274421677,0.802582132880318
NDUFV2,109.258558018494,-0.121166447018455,0.113965827902238,-1.06318226479603,0.287699303568939,0.802582132880318
PXK,34.5340851414879,-0.160921207341012,0.151380229591734,-1.06302657734771,0.2877698988713,0.802582132880318
SAP30BP,117.37723207327,-0.125816052690891,0.118367672767754,-1.06292579510076,0.287815604053147,0.802582132880318
TMEM50B,47.4663594482291,0.146281100052772,0.137561164341787,1.06338951660309,0.287605344925867,0.802582132880318
MRPL1,43.7226301969424,0.149207518597089,0.140605980922037,1.06117476382332,0.288610485881791,0.803183170357488
ATE1,28.5414020891772,-0.167216234679686,0.157757735234725,-1.0599558521228,0.289164684400569,0.803566500126829
MPPE1,28.9752191321659,0.165766068593968,0.156544159107153,1.05890931695831,0.289641080712381,0.803566500126829
NDUFAB1,83.0299690150579,-0.125906738422939,0.118877760828703,-1.0591277758366,0.289541591790154,0.803566500126829
SFXN3,30.6503621966215,0.16527509656376,0.156005519736712,1.05941826188388,0.289409336439484,0.803566500126829
SLC25A36,37.0337506995079,0.157159821280192,0.14821627507609,1.060341188574,0.288989407316834,0.803566500126829
LASP1,70.7857286157903,0.140526867509315,0.132882758945892,1.05752520962133,0.290271955531251,0.80482057910698
CLDND1,115.646036047391,-0.140481241865389,0.132970578180499,-1.05648365065161,0.290747306469723,0.805642166941967
IKZF3,28.4231302406908,0.169232538783827,0.160262591223318,1.05597031404546,0.29098177765706,0.805795691973396
DDX17,117.666473313746,0.132386429297711,0.12558267187564,1.05417751764996,0.291801651182019,0.807072790607919
IL17RD,24.2942144751668,0.165038022914705,0.156540105053813,1.05428588321166,0.291752049896538,0.807072790607919
FRMD4B,35.0447752585849,0.168046102844205,0.159486134070577,1.05367218174491,0.292033029294011,0.807216604313913
C4orf3,686.381884704964,-0.0973956408245761,0.092537739726454,-1.0524964313207,0.292571846973617,0.807218461913719
ILF2,219.697046167034,-0.114009074340691,0.108322031732091,-1.05250125498629,0.292569635042645,0.807218461913719
SNHG1,25.6599770632043,-0.168679723895023,0.16024711645869,-1.05262252215632,0.292514030688453,0.807218461913719
ACLY,24.5757896250795,-0.164274711392516,0.156230654039642,-1.05148834204351,0.293034360903144,0.807291635335611
ERAP2,50.0344325725716,0.181631698605941,0.172774298340893,1.05126572846832,0.29313656269742,0.807291635335611
RPH3A,37.9599455536641,0.187969794873399,0.17873152560331,1.05168796740757,0.292942733328998,0.807291635335611
FLI1,55.7443857039581,0.139222825049909,0.132582895257868,1.05008134555462,0.293680714568536,0.807308011947717
SELPLG,104.76957414543,-0.122319287157412,0.116430192521712,-1.05058047666289,0.293451311646976,0.807308011947717
WDR26,41.4776245308647,0.146566031021813,0.1395250276675,1.05046408857264,0.293504793389095,0.807308011947717
PSME1,1026.96909285598,-0.126562648003057,0.120574143775671,-1.04966657062502,0.293871438504096,0.807339116769495
ARCN1,35.1910981505888,-0.153891618244202,0.146875876614277,-1.04776646643172,0.294746215941267,0.809058361390516
GLTSCR2,35.1922580585209,0.153531710115556,0.146620527985419,1.04713652464015,0.295036615787075,0.809058361390516
RARRES3,134.474427361155,-0.163677586497302,0.156260507464913,-1.04746611381673,0.294884653013434,0.809058361390516
CPSF2,72.0555889891254,-0.135197027201947,0.129408741563942,-1.04472870663953,0.29614837328571,0.809561943699873
LYRM5,45.5136213093243,-0.148631233474444,0.142365367770542,-1.04401256992501,0.296479574048309,0.809561943699873
NFX1,23.9049583979372,-0.167702574980091,0.160600438799417,-1.04422239586496,0.296382507547581,0.809561943699873
PAK1,92.7856622605589,-0.122378447546733,0.117162272788784,-1.04452094205574,0.296244435280848,0.809561943699873
TET2,168.707593400147,0.120545200586698,0.115273527598957,1.0457318614043,0.295684848176849,0.809561943699873
VAMP7,41.9058239270143,-0.156176470562776,0.149421526773416,-1.04520730001376,0.295927170267219,0.809561943699873
ZNF800,23.5781426221563,0.167405811785296,0.160255489541424,1.04461826714538,0.296199433474391,0.809561943699873
MAP2K6,26.3615470188146,-0.167064044644011,0.160285726829375,-1.04228896701358,0.297277725996258,0.810373020079269
MED13,28.7757071894578,0.162508138678171,0.1558296787134,1.04285743267849,0.297014326961319,0.810373020079269
ZFAND1,90.268479406816,-0.133724538516024,0.128309302933428,-1.04220454369864,0.297316856922416,0.810373020079269
EIF3G,151.632083083131,-0.102474517548539,0.0984305990232375,-1.04108395727985,0.297836584453196,0.811298202203017
APOBEC3C,96.0300630919414,-0.123324518657943,0.118519494427244,-1.0405420581139,0.298088134693779,0.811492199710833
