baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPTLC1,100.710325311676,-0.204924425409149,0.119262784733132,-1.71825960518781,0.0857492738551804,0.55089830580516
TMEM68,13.3487482366165,-0.300915831160035,0.175199511491048,-1.71756090299036,0.0858767367724173,0.55089830580516
LENG1,21.3805588512096,-0.289483358719117,0.168652482872166,-1.71644884077122,0.0860799238884652,0.55158476368754
GPATCH4,35.1152647894302,-0.260915869643027,0.152092645989145,-1.71550615051861,0.0862524687198976,0.551734936839734
NCOA7,34.7806580156168,0.293826620447697,0.171300525091898,1.71526981770819,0.0862957695458137,0.551734936839734
PIGC,38.3084649843002,-0.256820843280057,0.149848561156032,-1.71386926440113,0.0865527389703619,0.551771015486
PSMC4,144.202412961358,-0.170396252575589,0.0994337471180242,-1.71366621005779,0.0865900460222145,0.551771015486
ZBTB43,65.2884829188569,0.269519990556,0.15719624359205,1.71454472700664,0.0864287300291224,0.551771015486
FLOT1,23.472230075334,0.279413069207782,0.16314670160049,1.71264920753349,0.086777094709221,0.552349209941601
RNF14,53.072787818932,-0.214551331405808,0.125464840742396,-1.71005143860442,0.0872563615288155,0.553642562322836
UBXN8,16.2293352812,-0.28367774615422,0.165819652266883,-1.71076071066443,0.0871252952167447,0.553642562322836
WDR45,33.6906444154302,0.248518691498581,0.145334418921055,1.70997822362764,0.0872698999720739,0.553642562322836
HINT2,22.7963877861895,0.267709737845535,0.156682034327872,1.7086179598953,0.0875217396516821,0.554626714809278
GADD45B,115.342077401507,0.304980220575748,0.178610089997499,1.70751955043535,0.0877255271496844,0.555304523403355
ARL4C,27.1449433217557,0.302455475129357,0.177504641007956,1.70392995592606,0.0883941737906968,0.5557113260036
CAMK2D,33.5753457715342,0.269809014263215,0.158178287935435,1.70572723845226,0.0880588757780011,0.5557113260036
DKC1,37.0156886540223,-0.251940121292756,0.147920026023185,-1.70321847599774,0.0885271903118336,0.5557113260036
HAT1,89.8317121934076,-0.234774740331389,0.137759389344715,-1.7042376671975,0.0883366947857727,0.5557113260036
KCNE3,78.0780718134415,-0.229067715621067,0.134366416389564,-1.70479887591062,0.0882319412536997,0.5557113260036
KLHL18,50.2126742818642,-0.219305789150502,0.128774904833477,-1.7030165111292,0.0885649785470428,0.5557113260036
NCOA1,44.8265612156861,0.233453320515183,0.136913538866614,1.7051149393094,0.0881729899083015,0.5557113260036
ZNF280D,33.9933027642662,-0.271321079665843,0.159006559226572,-1.70635149257731,0.0879426562300335,0.5557113260036
CRIP1,187.600783413932,0.25215360412999,0.148162347660811,1.7018737088808,0.0887790452606285,0.556193838476716
VMP1,461.749743011617,-0.168533086712502,0.0990455877246963,-1.7015708683657,0.088835842379193,0.556193838476716
AIM2,17.7664799679684,-0.30393677216777,0.178725014309544,-1.70058328623975,0.0890212648359325,0.55674695074599
PARP4,81.0477555970647,-0.207389530730322,0.12209846828151,-1.6985432630667,0.0894052745151891,0.558539487303496
DCUN1D1,77.5808442619948,-0.206005498351942,0.121386418251226,-1.69710500828507,0.0896768095335504,0.558871522472913
GPX8,41.9175838802114,-0.272760510018535,0.160805410939474,-1.6962147506417,0.0898452179776858,0.558871522472913
MSR1,17.8185952795932,0.285695500546455,0.168483890737904,1.69568437252489,0.0899456696150825,0.558871522472913
TIMP2,64.8879666348,0.21249318080059,0.125236413912167,1.69673638970228,0.0897465095941461,0.558871522472913
UBE2G2,62.5138069737415,0.210752337547941,0.124275380539912,1.69584946457078,0.0899143921115953,0.558871522472913
MTCH1,17.7147404429176,0.289641420411013,0.171005876910546,1.69375126541719,0.0903125583339173,0.559937861670287
RNASEL,26.7876433083233,-0.282352830061175,0.166692551860723,-1.6938539059447,0.0902930477339033,0.559937861670287
IL7R,36.6844069508982,-0.292461979526537,0.172837034463812,-1.69212565139083,0.0906220185145045,0.560644310874523
MKRN1,61.6922094659325,0.22352719705146,0.132095341933761,1.69216562657862,0.09061439841695,0.560644310874523
SMC2,26.3422582808113,-0.262591581138656,0.15549071399008,-1.68879268993137,0.0912591652087337,0.563623729686553
SMCR8,26.6212872911578,0.264162849211111,0.1564409311935,1.68857885973825,0.0913001647565489,0.563623729686553
DGAT2,15.7186383201875,0.301044662673576,0.178454040156791,1.6869590759003,0.0916112213260165,0.563784639521918
GOSR1,74.7667374689332,-0.208238630197429,0.123481417015462,-1.68639650589168,0.0917194539972014,0.563784639521918
INTS12,25.5523123992061,-0.272128543428215,0.161341829090849,-1.68665835116437,0.0916690648894292,0.563784639521918
RSF1,74.5002872792125,-0.201612424177399,0.119521007861353,-1.68683671418898,0.0916347537190639,0.563784639521918
CD300LF,109.863049542919,-0.194090238871229,0.115178146131777,-1.68513077688511,0.0919633428909111,0.56421280899927
FARSB,20.7196266741767,-0.279554575714935,0.165906382453583,-1.68501399150903,0.0919858720861931,0.56421280899927
TIMP1,834.920999844776,0.155768060112543,0.0925018257724166,1.68394579038668,0.0921921457602248,0.564873884545822
INSR,22.6461389901642,-0.275390188716949,0.163848497139475,-1.68076115145886,0.0928093173047967,0.567442894182313
LRPAP1,121.536235651263,0.185376459910632,0.110284071429825,1.6808996757849,0.0927824029667198,0.567442894182313
ZNF350,52.4684675067766,0.259075660271801,0.154227375839911,1.67982927065246,0.0929905383683384,0.567945407393419
ATP6V0C,32.4598430419238,0.266708787629612,0.158871792982148,1.67876740498284,0.093197383423016,0.568603185032976
CCNT1,24.2824950643324,0.268707566599377,0.160234835620066,1.67696097767724,0.0935501127843837,0.568880051654721
MCUR1,16.0536590772339,0.282551779579073,0.168420152411188,1.67766015844255,0.0934134614567599,0.568880051654721
SIAH2,14.7003420593413,0.287781243174033,0.171655580646543,1.67650385784197,0.0936395411965226,0.568880051654721
SLC38A2,169.581453933771,-0.203181883451403,0.12114823751938,-1.67713445619792,0.0935161923397603,0.568880051654721
ATP11B,15.0554204909471,0.292456165209913,0.174631085097118,1.67470851508063,0.0939914359306727,0.569106096510742
DPH6,18.6751456685024,-0.277003210916762,0.165373640684519,-1.67501428746554,0.0939314284469792,0.569106096510742
LOC652276,19.9872600660783,0.284150746730001,0.169714209166753,1.67428966687644,0.0940736843055246,0.569106096510742
RPL28,867.479295247973,0.185882182766182,0.1109970400688,1.6746589156879,0.0940011726522234,0.569106096510742
PGAM1,24.0299020739576,0.264704384355612,0.158168610393771,1.67355825973695,0.0942174476112718,0.569375197102891
GSR,30.2039780137266,0.24746700838175,0.14816931016867,1.67016373431207,0.0948869730468236,0.570523478541443
HADHB,294.545095797597,-0.166664415373751,0.0997089501718274,-1.67150907803703,0.0946211671180699,0.570523478541443
HNRNPF,167.475178300495,-0.16327911199295,0.0978079789137056,-1.66938437749551,0.0950412277231856,0.570523478541443
MTF2,45.6071707238107,-0.229776912476218,0.137561802587832,-1.67035403835675,0.0948493374884607,0.570523478541443
OSBPL8,112.535255151509,0.196619237920424,0.117751604882394,1.66977968679748,0.0949629607997941,0.570523478541443
RNPEP,58.6023285253387,0.243563842546358,0.145928018132186,1.66906839182679,0.0951038265885998,0.570523478541443
TMEM39A,14.0545733832679,-0.29315729467185,0.175463731806718,-1.67075720807521,0.0947696439726307,0.570523478541443
PLAC8,553.957304766861,0.295899280150829,0.177604320204644,1.66605902271904,0.0957016591382508,0.571717724122779
RGS2,3615.93240311563,-0.284580487426181,0.170769435849437,-1.66646031247119,0.0956217666559371,0.571717724122779
SRGAP2C,48.3771384117499,-0.24851660004269,0.149121816169706,-1.66653415594046,0.0956070710327846,0.571717724122779
UBE2A,57.1303065958282,0.227547026552967,0.136507630091149,1.66691800598274,0.0955307099861617,0.571717724122779
THAP1,46.4849937494247,-0.239583613405897,0.14399725318999,-1.66380683032745,0.0961510385805797,0.573804585077653
LRRC25,57.3281186156465,0.241269595735938,0.145061315265376,1.66322492867625,0.0962674193814692,0.573901923235682
RTN3,165.002370150903,0.179926765356273,0.108265952059564,1.66189611723253,0.0965336053518406,0.57447786051116
TPP1,119.166967078278,0.200467494749403,0.120636901803809,1.66174273171754,0.0965643692297747,0.57447786051116
TM7SF3,17.6796211069728,0.276063554001517,0.16632172833282,1.65981653009941,0.0969513672963667,0.576182478180998
COX8A,262.955163685474,0.171301705703914,0.103385729818168,1.65691828074526,0.097535997897619,0.576993519176435
IL1RAP,17.3519482733998,0.292716210660976,0.176752072873366,1.65608360853959,0.0977048883151952,0.576993519176435
ING4,26.8047674085206,-0.261121874059556,0.157721931933471,-1.655583791414,0.0978061348344026,0.576993519176435
KIAA0232,32.2149546153735,0.25326154939165,0.153028138891311,1.65499986621108,0.0979245250464174,0.576993519176435
RNF7,128.306952248966,0.1636507143204,0.0989370565734915,1.6540891753621,0.0981093951448769,0.576993519176435
RPP30,72.5542375449843,-0.195403778784064,0.118015041493349,-1.65575316765936,0.0977718153882522,0.576993519176435
SDHD,425.640362357961,-0.189762331677,0.114751994138909,-1.65367349910529,0.0981938699773528,0.576993519176435
SLC25A37,13.0446307884912,0.288010826104301,0.173866266319054,1.65650779879166,0.0976190270332137,0.576993519176435
SP3,60.8937085857151,0.211120195336285,0.127627142769594,1.65419510893087,0.0980878763287106,0.576993519176435
TMEM154,175.996196021122,-0.190571580042661,0.11524158714522,-1.65367021370953,0.0981945378755363,0.576993519176435
TXNDC17,278.606516880777,0.152052477299575,0.0917432383769913,1.65736985078683,0.0974447229889893,0.576993519176435
ADD1,27.5385412985118,0.257188550358478,0.155583506654664,1.65305793582181,0.098319073091733,0.577129621494305
CELF1,52.0693676039253,0.239512305044531,0.14493346860783,1.65256725962047,0.0984189659671195,0.577129621494305
APAF1,57.6780439659841,-0.222960611021853,0.135001669351117,-1.65153965942428,0.0986284295431956,0.577171444577327
ATP11A,18.1527860861296,0.271850620987854,0.164750457893901,1.65007505571199,0.0989275858843798,0.577171444577327
CCNI,79.6691480818052,0.224265147030212,0.135912883361724,1.65006540574482,0.0989295593620015,0.577171444577327
HSDL2,43.7096540151399,-0.244518018909209,0.148310522479058,-1.64868961973846,0.0992112378145108,0.577171444577327
LRP1,37.8170996339373,0.245810906938763,0.148981571490635,1.64994169734754,0.0989548612735898,0.577171444577327
PCF11,84.7668407312625,-0.225824272202607,0.137035916677823,-1.64792032393616,0.0993690222238707,0.577171444577327
PPP1R21,15.7374524191033,-0.278789639572268,0.169140513074844,-1.64827240088189,0.0992967855696069,0.577171444577327
RBM34,112.634505660294,-0.188865023220342,0.114516392447214,-1.64924007108763,0.0990984616831897,0.577171444577327
TOR3A,15.4738967410047,0.28053062680914,0.170079391972154,1.64940986415962,0.0990636952382058,0.577171444577327
TUBA1B,567.918314031486,0.189984563324284,0.115309105793292,1.64761110596815,0.0994324999550827,0.577171444577327
AKR7A2,45.1609508066541,-0.224441852727175,0.137035381523265,-1.6378387116693,0.101455343759834,0.577228567919296
ARL11,28.0839902704242,-0.255504378417758,0.15545754641756,-1.64356368864508,0.100266359628357,0.577228567919296
ATP6V1E1,192.742593146138,-0.175882712623038,0.107347754466659,-1.63843867528375,0.101330216850885,0.577228567919296
BTK,74.8489805989776,-0.198130232381177,0.120880076339148,-1.63906442137984,0.101199843788962,0.577228567919296
C19orf38,56.4494606779345,0.21830632169188,0.133078273498581,1.64043548171075,0.100914652965716,0.577228567919296
DNTTIP1,45.444296161071,-0.223695361941226,0.136171165484449,-1.64275132070286,0.10043439571703,0.577228567919296
ELP4,34.8495538603763,-0.244823725718307,0.148765356239707,-1.64570389173015,0.0998247374025443,0.577228567919296
H2AFJ,37.7241986016039,0.2530211064089,0.154443220111259,1.63827914379554,0.101363476336627,0.577228567919296
IK,419.217602618957,-0.159481948755611,0.0971361082473291,-1.64184000814132,0.100623165296868,0.577228567919296
KDSR,18.897425588926,0.278369060508312,0.169754739518007,1.63983086009085,0.101040339766536,0.577228567919296
KIAA0226,30.7509944689918,0.265268333446078,0.161168248982659,1.64590938426476,0.0997824166059341,0.577228567919296
LOC100506085,18.1596908542814,0.285037886795262,0.173478094779315,1.64307711102007,0.100366979940058,0.577228567919296
METTL2A,14.4081104912998,-0.284193237255972,0.172732758334336,-1.64527701633698,0.0999126973347127,0.577228567919296
MREG,26.365875770211,0.258383107171682,0.156922694324737,1.64656303081938,0.0996478944893217,0.577228567919296
NDUFA10,40.6073418325747,0.236287476595801,0.144090775492323,1.6398515157439,0.101036043879232,0.577228567919296
PIGP,41.6820570635519,-0.234686325142493,0.143015595589519,-1.64098414704425,0.10080070601633,0.577228567919296
PRKRIR,23.7585913238206,0.265534242737288,0.161646740167542,1.64268232357838,0.100448677919766,0.577228567919296
TTC33,18.7236988715943,-0.271534016797839,0.165458176275173,-1.64110364873267,0.100775901478556,0.577228567919296
VDAC3,124.638930626043,-0.180529746655698,0.110148890503147,-1.63896109920908,0.101221361561257,0.577228567919296
VPS39,48.4104080273305,-0.219798011305386,0.133941247722583,-1.64100316401881,0.100796758405524,0.577228567919296
CXCR4,258.565430532791,-0.289154256363387,0.176622020975359,-1.63713592884167,0.101602070836788,0.577267190155302
FAM50A,129.982063873911,-0.170560081258004,0.104249291472375,-1.63607904522977,0.101823045171055,0.577267190155302
PIGA,14.7915351578169,0.284149107277323,0.173732557317745,1.63555473806578,0.101932809754122,0.577267190155302
TMEM19,18.403914003875,-0.279491731057708,0.17087525937748,-1.63564773552316,0.101913333712062,0.577267190155302
TNFAIP8L1,22.8399588033987,0.2617937127939,0.160079406318458,1.6353990735891,0.101965416499969,0.577267190155302
MRPL13,110.100775896919,-0.18759869414136,0.114771710711377,-1.63453775306291,0.102145985784138,0.577719160228828
TOMM22,53.7473777523023,0.210124482327083,0.128694395316486,1.63273996361958,0.102523698544855,0.579284148920929
CCDC174,94.4238337638589,-0.20290478980659,0.124343633522316,-1.63180682483574,0.102720187148099,0.579823103636171
ABCE1,62.3714118913393,-0.212146878299433,0.130090230752076,-1.63076717654332,0.102939455830349,0.579960195444284
PLIN3,45.4093254752679,0.218260264877464,0.133841837287889,1.63073273126095,0.102946726933266,0.579960195444284
CWC27,102.534423532783,-0.181256454807097,0.111185025707632,-1.63022361737562,0.103054244136153,0.579996163023393
LOC100288069,37.7989842750438,0.237568762844084,0.145791833906796,1.62950664984405,0.103205808300421,0.580279716277365
GSN,26.0185309278061,0.271660435564775,0.166841126471722,1.6282582197191,0.103470144533383,0.580319802029455
MOB1B,21.5405683463007,0.258629106905632,0.158788247245709,1.62876731365029,0.103362286669008,0.580319802029455
NOP58,114.287562578249,-0.186871113362708,0.114782909454136,-1.62803952479857,0.103516505226876,0.580319802029455
HNRNPR,289.996978789068,-0.183621319031161,0.11296011489401,-1.62554118507627,0.104047295684657,0.58215730805025
LSP1,73.9263386282027,-0.22001811976727,0.13533367768424,-1.62574551680045,0.104003802890619,0.58215730805025
AP4E1,44.736519385422,-0.236121841800421,0.145527426312443,-1.62252468681384,0.104691051639079,0.582340953613793
FBXO38,19.7841422111721,-0.263800816621026,0.162594080993602,-1.62245030697893,0.104706965025655,0.582340953613793
GGTA1P,15.5323176491585,0.281225506996991,0.173261263503172,1.62312972508043,0.10456167649099,0.582340953613793
H1FX,16.6644917024546,0.28311824434186,0.174304738438454,1.62427164561466,0.104317845925215,0.582340953613793
MORN2,26.5743345403845,0.253356104268648,0.156188727308898,1.6221151720353,0.104778690163166,0.582340953613793
TRPM7,38.7341664340255,0.245800689915152,0.151281152814205,1.62479387116405,0.104206487405249,0.582340953613793
VPS41,71.4464084323212,-0.195677600800293,0.120635383630407,-1.6220580969825,0.104790909176885,0.582340953613793
ICAM3,40.5750146330617,0.242694583663369,0.149779663329862,1.62034403247975,0.105158395143509,0.582615358562676
NCBP2,73.6168869918079,-0.192404588645761,0.11874385410655,-1.62033302770445,0.105160757806735,0.582615358562676
RCSD1,81.6984849650734,-0.211821147953093,0.130728597030735,-1.62031225580499,0.105165217531273,0.582615358562676
YBX1,373.771529189015,0.182620374276867,0.112733280526499,1.61993311490603,0.105246645417774,0.582615358562676
AZI2,120.651961698547,-0.179265151388697,0.11074421639476,-1.61873149880521,0.105505046475521,0.583482585860283
ADSS,43.2606411398452,-0.225615172165858,0.139593727865005,-1.61622714441756,0.10604521201254,0.585904904520154
AKNA,30.232502799378,-0.242413565618704,0.150161083219957,-1.61435679884924,0.106450056614157,0.586763489618937
GDI2,518.90705244723,-0.174270602592667,0.107952971582239,-1.61431964343758,0.106458111462045,0.586763489618937
IMPDH2,105.193110923434,-0.231053068958468,0.14314742867015,-1.6140916473664,0.106507548856724,0.586763489618937
HOTAIRM1,26.6544541571394,0.26078418379449,0.16171717277483,1.61259425526563,0.106832687384983,0.587942408247482
TEFM,16.3909975112671,-0.273905817406205,0.169899631280157,-1.61216251820197,0.106926579215715,0.587942408247482
ASNSD1,44.2266297596999,-0.226394164978735,0.140620222848822,-1.6099687540826,0.107404677749415,0.589130060941876
CCDC50,16.408718866135,0.27855743097728,0.1729426340706,1.61069265814215,0.107246726717596,0.589130060941876
EMG1,33.7895300087175,-0.237917142384042,0.147796859546779,-1.60975776558188,0.107450748691404,0.589130060941876
TMOD3,254.528244481678,-0.17493036665854,0.108711344183818,-1.60912706922982,0.107588559357174,0.589322242515179
PPM1G,28.0613902923968,0.248665285166564,0.154589369685578,1.60855358730247,0.107713989815913,0.589446308773151
OAF,18.6262779279957,0.266541481978316,0.165758402997558,1.6080118845151,0.107832575939235,0.589532719744055
LOC100190986,29.4588118261037,0.260358588079714,0.162044630392493,1.60670913592812,0.108118188572489,0.590070968502946
TUFM,53.7385531630746,0.224327935533004,0.139626877593656,1.60662430757669,0.108136806956686,0.590070968502946
ACTL6A,42.1512763943908,-0.236915174073351,0.148482468980367,-1.59557674182181,0.110583323670098,0.591300404510795
ARID5B,27.7047629518267,0.258522344480665,0.16237339045698,1.59214723393461,0.1113516260971,0.591300404510795
ASB16-AS1,13.7923652818617,-0.276099820924627,0.173399507507865,-1.59227569266368,0.111322772125285,0.591300404510795
CAT,318.393848528512,-0.186351137216154,0.117187221233564,-1.59020015369031,0.111789695891768,0.591300404510795
CCNB1IP1,17.7584693028564,-0.271549699566636,0.170559431364376,-1.59211189550996,0.111359564731423,0.591300404510795
CEPT1,46.0933431522308,-0.239943304324086,0.150862295890241,-1.59047893914232,0.111726889225873,0.591300404510795
DST,23.9359944876451,-0.261230695522478,0.164248878941252,-1.59045649021394,0.111731945640959,0.591300404510795
EIF1AX,144.039595152809,-0.177517539933484,0.111186651407326,-1.59657240942673,0.11036105315919,0.591300404510795
GTF2B,102.871929497495,-0.215614446725378,0.134605925447046,-1.60181987538282,0.109195446640621,0.591300404510795
GTF3C6,80.1402377226631,0.203429359445985,0.126897419713008,1.60310083456434,0.108912393799838,0.591300404510795
KRCC1,32.6530045615112,-0.24867700266321,0.156260253353236,-1.59142838518929,0.111513200451021,0.591300404510795
LARP4,34.4716990790827,-0.232538899961614,0.146268705577602,-1.5898062339674,0.11187848826139,0.591300404510795
LEPROT,192.628189320988,0.18688470387696,0.116938579180381,1.59814412990845,0.110010904350159,0.591300404510795
LOC401397,99.470192369015,0.187512636242197,0.117255889508492,1.59917456622609,0.109781819957747,0.591300404510795
MAPKAPK3,49.4074770666909,0.222375418415609,0.139952020903265,1.58894038814427,0.112073851735525,0.591300404510795
METTL23,32.8836467806872,0.23393913620626,0.146874774099152,1.59277954734646,0.111209654924982,0.591300404510795
MPI,17.1552522898781,-0.268386611291459,0.167888005482818,-1.59860503744519,0.109908389726519,0.591300404510795
MRPL32,107.79822673317,-0.201314169123941,0.126612047446701,-1.59000800621826,0.111833000381472,0.591300404510795
MRPL42,83.7135148734482,-0.183829593856419,0.115610582026409,-1.59007584456608,0.111817710066455,0.591300404510795
NDUFS4,159.243595750394,-0.155704427165315,0.0970570336543594,-1.60425701572347,0.108657411676937,0.591300404510795
NEK3,19.3466834096778,-0.267025975224441,0.166400554068426,-1.60471806550978,0.10855586439105,0.591300404510795
NUBPL,13.7474993045358,0.28389654019959,0.177140245744504,1.60266538530755,0.109008549600553,0.591300404510795
NUCKS1,62.4852584796766,0.205148029568922,0.128021687132278,1.60244747717591,0.109056693221777,0.591300404510795
PLP2,327.233055927301,0.172409337573628,0.108134733940854,1.59439369100339,0.110847884614243,0.591300404510795
RASSF5,65.4901818240995,0.212450042638816,0.133582807272502,1.59039959540175,0.111744761483842,0.591300404510795
RNF222,53.4281343724654,-0.232862952325,0.146388673984113,-1.59071700007524,0.111673279293196,0.591300404510795
SEC16A,21.9986444201089,0.259779756982114,0.162979605019252,1.59394027830309,0.110949411862889,0.591300404510795
SLFN5,22.8902265034195,-0.274258222453018,0.172229743573555,-1.59239755435094,0.111295405413468,0.591300404510795
SMC1A,190.557829292986,-0.186374488126533,0.117270356423261,-1.58927195082325,0.111999008456518,0.591300404510795
SRSF2,61.3291913224333,0.19957044234373,0.12556546262046,1.58937368746819,0.111976051461167,0.591300404510795
TLR4,191.983745818947,-0.187957879658318,0.118229861413939,-1.58976655652375,0.111887434928851,0.591300404510795
TMEM159,29.6607119673874,-0.24480162565546,0.153338297626821,-1.59648065384965,0.110381521686137,0.591300404510795
TSC1,18.9539578616256,-0.264798278876967,0.166418139311138,-1.59116235749936,0.111573041901537,0.591300404510795
WDR36,29.1512995495958,-0.248153889162481,0.155395799163169,-1.59691504209784,0.110284646310426,0.591300404510795
ZFAND2A,43.7308848117772,0.235747859251231,0.148119899673409,1.59160153207661,0.11147426562925,0.591300404510795
ZNHIT3,87.9358905313252,-0.192161212806492,0.120392148128886,-1.5961274534347,0.110460340441685,0.591300404510795
EP400,58.2421323916558,-0.208123807022211,0.13112481593579,-1.58721905946566,0.112463039530219,0.592327964863661
XRCC6,384.682263880393,-0.164235568984251,0.103477283863994,-1.58716544203184,0.112475179378645,0.592327964863661
LPCAT3,20.4691155884648,0.256502968226362,0.161726762157347,1.58602673302026,0.112733245441716,0.592598682500679
PDCD4,45.489424461335,-0.225850778973671,0.142375403347172,-1.58630475253475,0.1126701947472,0.592598682500679
ABCF2,36.9806240269024,-0.237912832454873,0.150133220279751,-1.58467814126385,0.113039480744757,0.593121154685437
PPM1B,19.1443106337233,0.26144944944133,0.16498404280671,1.58469537413164,0.113035563411754,0.593121154685437
CORO1C,65.7537569884725,0.19431808776972,0.122797743182906,1.58242393331517,0.113552824634355,0.593466024050931
CSE1L,21.8740416406921,-0.26061654472472,0.164639021350629,-1.58295732437384,0.113431191587367,0.593466024050931
GOLGA3,44.3090400605703,-0.215070997122302,0.135977602406165,-1.58166487213008,0.113726095977676,0.593466024050931
NMI,165.556861775965,-0.227218459403851,0.143654704617391,-1.58169869903686,0.113718369859528,0.593466024050931
PMPCB,133.275850959259,-0.176529928882445,0.111577211778033,-1.58213246297664,0.113619334131423,0.593466024050931
SPTSSA,193.220505275501,-0.174160440303143,0.110053003864918,-1.58251419031609,0.113532235455309,0.593466024050931
SSU72,28.8508836481715,0.242660178807085,0.153510048271428,1.58074459320101,0.113936447764569,0.594023207208914
CCDC109B,34.1074604929375,0.241697306371392,0.1529923714137,1.57979972555514,0.114152738503158,0.59423423776452
PAICS,19.3453001236999,-0.263313772265412,0.166689882046731,-1.57966259878685,0.114184155190323,0.59423423776452
CASP8,112.518625689533,-0.172078184610643,0.1093122378928,-1.5741895685952,0.115443630224723,0.595546015007827
DEK,94.8370518105392,0.182355486030121,0.115667456246303,1.57654963589597,0.114899189151721,0.595546015007827
EPM2AIP1,22.4776629368039,-0.259862329220062,0.164859394576098,-1.57626642926989,0.11496441489773,0.595546015007827
GANC,24.7269410318973,-0.247351445889928,0.156972506224435,-1.57576286344229,0.115080463840657,0.595546015007827
MLH1,26.2241272734758,-0.240752587503989,0.152687642532798,-1.57676537217002,0.114849522142419,0.595546015007827
MRPS18B,70.4783812299439,-0.213136032158014,0.13520934359998,-1.5763410019102,0.11494723713584,0.595546015007827
NUDCD1,17.1762373766294,-0.259340633289481,0.164438797601464,-1.57712557542547,0.114766633453336,0.595546015007827
PTPRG-AS1,19.7203574932248,0.260879915114579,0.165724892174606,1.57417459556842,0.115447090798481,0.595546015007827
RPRD2,12.9561664498904,-0.273633566202359,0.173839865299571,-1.57405532805043,0.115474658882076,0.595546015007827
SOD2,248.672654402881,0.208083667042679,0.132084533499414,1.57538253366812,0.11516817355799,0.595546015007827
BTN3A1,41.5493030333582,-0.256141973709555,0.163250184093468,-1.56901491494125,0.116644463719114,0.595847527494809
C17orf75,35.6102750246617,-0.229820831747354,0.146825759308137,-1.56526234109261,0.117521409357925,0.595847527494809
CCDC125,21.2745074047435,-0.257669751611232,0.164445811267934,-1.5668976280059,0.117138622204209,0.595847527494809
CCNDBP1,64.3130532505562,-0.191136665038215,0.12195430414374,-1.56728101054091,0.11704902201196,0.595847527494809
CD99,77.6973701400948,0.211739565517671,0.134794501027851,1.57083237003802,0.116221591001247,0.595847527494809
CNIH4,166.514702772696,-0.174481145829567,0.111330866157179,-1.56723065087117,0.117060788480995,0.595847527494809
COA1,85.3814324608763,0.194796561353907,0.124192281800818,1.56850778912595,0.116762673600744,0.595847527494809
COX6B1,1349.17826612454,0.135914662804335,0.0868855072281484,1.56429613108482,0.117748040299142,0.595847527494809
DIAPH1,83.1078996559729,0.193899558693185,0.123574352729755,1.56909224616554,0.116626446248282,0.595847527494809
EMP3,173.534051848172,0.167084378278719,0.106773620108428,1.56484699225375,0.11761879018516,0.595847527494809
EPRS,81.3714256689417,-0.199391043467459,0.126807558714971,-1.57239083764428,0.115859937854899,0.595847527494809
FAM120A,82.7593372703267,0.216515939574896,0.138494519342715,1.56335384679817,0.117969389472001,0.595847527494809
FAM60A,51.5368311189932,-0.203860174019967,0.13034829340658,-1.56396504083172,0.117825778549216,0.595847527494809
INTS3,13.6062179262616,0.271238899483652,0.172481200789001,1.57257079752978,0.115818233954624,0.595847527494809
LINC00667,13.7834061425428,0.272572605427017,0.173872588659888,1.56765714209383,0.116961168748649,0.595847527494809
MAGED2,42.0693578962538,-0.217930579643068,0.13866493299845,-1.57163440626697,0.116035362338772,0.595847527494809
NDUFS5,504.563859452896,0.174380074047089,0.111071921762355,1.56997440289351,0.116421066437032,0.595847527494809
RABGGTB,57.0598883090037,-0.196705975942657,0.125670699455521,-1.56524931264727,0.117524462987218,0.595847527494809
RASGEF1B,18.6384586345965,0.262286283989166,0.167139729167041,1.56926354551547,0.116586542844616,0.595847527494809
SESN3,20.5166867872286,-0.261435468586923,0.167110221068732,-1.5644493012752,0.11771209036293,0.595847527494809
TGFBI,178.812796299928,0.160033757378986,0.102381612082919,1.56311034885224,0.11802664188912,0.595847527494809
TMEM256,164.731538775404,0.180475536167506,0.114947266355009,1.57007245052802,0.116398256978572,0.595847527494809
UMPS,21.869670251973,-0.268553619937301,0.171790320020015,-1.56326398312788,0.117990516116438,0.595847527494809
YTHDF2,70.767932391313,0.187211868133829,0.119472950223612,1.56698121025247,0.117119083639066,0.595847527494809
MTF1,29.4583314359319,-0.243694236983733,0.155979795813514,-1.56234489032855,0.11820676217952,0.596231997449033
ITGAE,146.294880646233,0.212945959953436,0.136353214643404,1.56172306249134,0.118353243346066,0.596446265896035
ERLIN1,16.8262487045946,-0.262781221697753,0.168395049977656,-1.5605044312919,0.118640723610113,0.597287821815157
MAP2K6,26.3615470188146,-0.250619387293817,0.160639790476131,-1.56013268288628,0.118728529532568,0.597287821815157
RARA,15.1868431059977,0.269461671099642,0.172853545337512,1.55890161566252,0.119019667887915,0.597819770218692
TSIX,19.8615437011909,0.262272184204896,0.168252176452004,1.55880411020841,0.119042751105448,0.597819770218692
CHCHD10,15.106846519908,0.270247475256387,0.173646414737612,1.55630898377455,0.119634636189059,0.598805227206543
CLEC5A,18.1045735411431,-0.277002028266653,0.177934879802616,-1.55676070129663,0.119527310789738,0.598805227206543
COMMD7,29.728455803408,0.236512428827202,0.151902707791446,1.5569994259215,0.119470621711136,0.598805227206543
